sil_command,speed,lean_angle,lean_rate,hand_angle,fork_angle,fork_rate,lean_torque,hand_torque,command_fork,command_hand
,0.00000,-0.00029,-0.01707,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,-0.00046,-0.01575,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,-0.00062,-0.01982,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,-0.00082,-0.01927,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,-0.00101,-0.01218,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,-0.00113,-0.00952,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,-0.00122,-0.00552,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,-0.00128,-0.00607,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,-0.00134,-0.00505,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,-0.00139,-0.00456,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,-0.00143,-0.00506,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,-0.00148,-0.00572,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,-0.00153,-0.00953,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,-0.00163,-0.00384,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,-0.00167,-0.01458,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,-0.00181,-0.00866,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,-0.00189,-0.01218,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,-0.00201,-0.01237,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,-0.00214,-0.01317,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,-0.00226,-0.01348,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,-0.00240,-0.02025,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,-0.00260,-0.02064,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,-0.00280,-0.03564,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,-0.00315,-0.02651,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,-0.00342,-0.02428,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,-0.00365,-0.01818,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,-0.00383,-0.01641,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,-0.00399,-0.02001,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,-0.00419,-0.02590,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,-0.00444,-0.02515,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,-0.00469,-0.03298,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,-0.00502,-0.03678,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,-0.00538,-0.03928,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,-0.00577,-0.04230,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,-0.00618,-0.03955,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,-0.00657,-0.04175,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,-0.00698,-0.03630,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,-0.00733,-0.04189,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,-0.00774,-0.05458,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,-0.00828,-0.05823,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,-0.00885,-0.05719,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,-0.00941,-0.05612,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,-0.00996,-0.04684,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,-0.01042,-0.02913,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,-0.01070,-0.02223,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,-0.01091,-0.02580,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,-0.01115,-0.03232,-0.18704,-0.71546,0.00000,0.00000,0.00000,0.86504,0.38927
,0.00000,-0.01146,-0.04106,-0.18704,-0.71623,-0.07672,0.00000,0.00000,0.86994,0.39134
,-0.00456,-0.01186,-0.06806,-0.18704,-0.71623,0.00000,0.00000,0.00000,0.86629,0.38983
,-0.00454,-0.01253,-0.07101,-0.18704,-0.71623,0.00000,0.00000,0.00000,0.86629,0.38983
,-0.00452,-0.01322,-0.08066,-0.18704,-0.71623,0.00000,0.00000,0.00000,0.86629,0.38983
,-0.00450,-0.01401,-0.07199,-0.18704,-0.71623,0.00000,0.00000,0.00000,0.86629,0.38983
,-0.00448,-0.01471,-0.05938,-0.18704,-0.71623,0.00000,0.00000,0.00000,0.86629,0.38983
,-0.00446,-0.01529,-0.04614,-0.18704,-0.71623,0.00000,0.00000,0.00000,0.86629,0.38983
,-0.00444,-0.01572,-0.03489,-0.18704,-0.71623,0.00000,0.00000,0.00000,0.86629,0.38983
,-0.00443,-0.01605,-0.03862,-0.18704,-0.71623,0.00000,0.00000,0.00000,0.86629,0.38983
,-0.00441,-0.01642,-0.04504,-0.18704,-0.71623,0.00000,0.00000,0.00000,0.86629,0.38983
,-0.00439,-0.01685,-0.07188,-0.18704,-0.71623,0.00000,0.00000,0.00000,0.86629,0.38983
,-0.00437,-0.01755,-0.08181,-0.18704,-0.71623,0.00000,0.00000,0.00000,0.86629,0.38983
,-0.00435,-0.01834,-0.07217,-0.18627,-0.71623,0.00000,0.00000,0.00000,0.87119,0.39190
,-0.00434,-0.01904,-0.05867,-0.18627,-0.71546,0.07672,0.00000,0.00000,0.86265,0.38832
,-0.00432,-0.01960,-0.03961,-0.18627,-0.71469,0.07668,0.00000,0.00000,0.86140,0.38776
,-0.00430,-0.01998,-0.01413,-0.18627,-0.71469,0.00000,0.00000,0.00000,0.86504,0.38927
,-0.00429,-0.02010,-0.02178,-0.18627,-0.71469,0.00000,0.00000,0.00000,0.86504,0.38927
,-0.00427,-0.02030,-0.00844,-0.18627,-0.71469,0.00000,0.00000,0.00000,0.86504,0.38927
,-0.00425,-0.02036,-0.02154,-0.18627,-0.71469,0.00000,0.00000,0.00000,0.86504,0.38927
,-0.00423,-0.02057,-0.01971,-0.18627,-0.71546,-0.07668,0.00000,0.00000,0.86993,0.39134
