sil_command,speed,lean_angle,lean_rate,hand_angle,fork_angle,fork_rate,lean_torque,hand_torque,x_acceleration,y_acceleration,command_fork,command_hand
0.61777,1.48355,-0.00757,0.06157,0.02389,0.00844,0.00000,0.00000,-0.07977,0.09156,-0.10664,0.62015,0.00000
0.59991,1.48584,-0.00694,0.05982,0.02389,0.00921,0.07672,0.00000,-0.09492,0.81121,0.39384,0.60410,0.00000
0.43751,1.48584,-0.00633,0.04363,0.02389,0.00997,0.07668,0.00000,-0.09769,0.58649,0.25366,0.44227,0.00000
0.43070,1.48355,-0.00588,0.04293,0.02389,0.01074,0.07673,0.00000,-0.08382,0.87382,-0.37440,0.43552,0.00000
0.53854,1.48355,-0.00543,0.05368,0.02389,0.01151,0.07667,0.00000,-0.05615,-0.00524,0.19556,0.54300,0.00000
0.50386,1.48355,-0.00487,0.05022,0.02389,0.01227,0.07672,0.00000,-0.02185,-1.07688,1.15019,0.50844,0.00000
0.44948,1.48355,-0.00436,0.04480,0.02389,0.01304,0.07668,0.00000,0.00757,-0.69953,0.73763,0.45424,0.00000
0.60861,1.48355,-0.00391,0.06066,0.02389,0.01381,0.07672,0.00000,0.02299,-0.47758,0.09540,0.61283,0.00000
0.69115,1.48355,-0.00329,0.06889,0.02389,0.01381,0.00000,0.00000,0.02608,0.85540,0.18336,0.69302,0.00000
0.53006,1.48355,-0.00260,0.05283,0.02389,0.01534,0.15340,0.00000,0.02527,1.17141,0.17510,0.53629,0.00000
0.41276,1.48355,-0.00206,0.04114,0.02389,0.01611,0.07668,0.00000,0.02201,0.43888,-0.10035,0.41757,0.00000
0.44144,1.48355,-0.00163,0.04400,0.02389,0.01688,0.07672,0.00000,0.01532,-0.34566,0.12224,0.44617,0.00000
0.46130,1.48355,-0.00118,0.04598,0.02389,0.01764,0.07668,0.00000,0.01122,-0.80586,0.93702,0.46598,0.00000
0.53754,1.48355,-0.00072,0.05358,0.02389,0.01918,0.15340,0.00000,0.01973,-0.43554,1.01745,0.54398,0.00000
0.52287,1.48355,-0.00020,0.05212,0.02389,0.02071,0.15340,0.00000,0.03775,0.05975,0.17903,0.52954,0.00000
0.57044,1.48584,0.00033,0.05688,0.02389,0.02224,0.15340,0.00000,0.04767,0.45819,-0.48310,0.57708,0.00000
0.58115,1.48584,0.00090,0.05795,0.02389,0.02378,0.15341,0.00000,0.04524,1.06129,-0.29755,0.58791,0.00000
0.39480,1.48355,0.00149,0.03935,0.02389,0.02531,0.15340,0.00000,0.03509,0.95359,-0.05554,0.40241,0.00000
0.21369,1.48584,0.00188,0.02131,0.02389,0.02608,0.07672,0.00000,0.01018,-0.17931,-0.35424,0.22017,0.00000
0.29906,1.48355,0.00211,0.02981,0.02389,0.02685,0.07668,0.00000,-0.02854,-0.79128,-0.01664,0.30532,0.00000
0.40447,1.48355,0.00242,0.04031,0.02389,0.02838,0.15338,0.00000,-0.06027,-0.64854,1.10385,0.41243,0.00000
0.39185,1.48355,0.00282,0.03906,0.02389,0.02991,0.15340,0.00000,-0.07009,0.09967,1.03413,0.40007,0.00000
0.47231,1.48355,0.00321,0.04708,0.02389,0.03145,0.15340,0.00000,-0.07994,0.23261,0.03929,0.48047,0.00000
0.56037,1.48355,0.00368,0.05585,0.02389,0.03298,0.15340,0.00000,-0.11024,0.12762,0.09453,0.56841,0.00000
0.45970,1.48355,0.00424,0.04582,0.02389,0.03528,0.23010,0.00000,-0.13846,0.78094,0.22855,0.47027,0.00000
0.26800,1.48355,0.00469,0.02671,0.02389,0.03682,0.15341,0.00000,-0.15246,0.02436,-0.27293,0.27763,0.00000
0.24348,1.48355,0.00495,0.02427,0.02389,0.03835,0.15338,0.00000,-0.16045,-0.51010,-0.57864,0.25345,0.00000
0.23465,1.48355,0.00521,0.02339,0.02389,0.03988,0.15338,0.00000,-0.15121,-0.63714,0.08649,0.24493,0.00000
0.19074,1.48355,0.00544,0.01901,0.02389,0.04142,0.15340,0.00000,-0.11467,0.27093,0.48446,0.20145,0.00000
0.24878,1.48355,0.00563,0.02480,0.02389,0.04295,0.15340,0.00000,-0.06357,0.59646,0.25189,0.25958,0.00000
0.24741,1.48355,0.00588,0.02466,0.02389,0.04449,0.15341,0.00000,-0.01574,-0.19641,-0.12929,0.25847,0.00000
0.26264,1.48355,0.00614,0.02618,0.02389,0.04525,0.07668,0.00000,0.01977,-0.25895,-0.09178,0.27191,0.00000
0.20390,1.48355,0.00641,0.02032,0.02389,0.04679,0.15340,0.00000,0.04453,0.28406,0.29525,0.21547,0.00000
0.04723,1.48355,0.00661,0.00471,0.02389,0.04755,0.07672,0.00000,0.06040,0.33711,-0.21718,0.05765,0.00000
0.00565,1.48355,0.00667,0.00056,0.02389,0.04832,0.07668,0.00000,0.06293,0.03652,-0.46812,0.01638,0.00000
0.14053,1.48355,0.00669,0.01401,0.02389,0.04832,0.00000,0.00000,0.05457,0.09041,0.58391,0.14893,0.00000
0.10322,1.48126,0.00683,0.01028,0.02389,0.04909,0.07672,0.00000,0.04840,0.77513,1.27937,0.11368,0.00000
0.04837,1.48355,0.00693,0.00482,0.02389,0.04986,0.07668,0.00000,0.04837,0.08569,0.54344,0.05921,0.00000
0.14180,1.48355,0.00697,0.01413,0.02389,0.05062,0.07672,0.00000,0.04378,-0.98349,-0.18639,0.15247,0.00000
0.08611,1.48126,0.00711,0.00858,0.02389,0.05139,0.07668,0.00000,0.03452,-0.74831,0.03039,0.09706,0.00000
-0.01904,1.48355,0.00720,-0.00190,0.02389,0.05216,0.07672,0.00000,0.02725,0.57846,-0.03085,-0.00752,0.00000
-0.07929,1.48355,0.00718,-0.00790,0.02389,0.05369,0.15340,0.00000,0.01335,1.40151,-0.45344,-0.06536,0.00000
-0.11109,1.48355,0.00712,-0.01107,0.02389,0.05369,0.00000,0.00000,-0.01217,0.29005,-0.05495,-0.10069,0.00000
-0.16310,1.48355,0.00701,-0.01626,0.02389,0.05369,0.00000,0.00000,-0.03884,-0.07460,0.46507,-0.15247,0.00000
-0.11087,1.48355,0.00685,-0.01105,0.02389,0.05369,0.00000,0.00000,-0.05560,0.27814,0.42400,-0.10037,0.00000
-0.07768,1.48355,0.00674,-0.00774,0.02389,0.05446,0.07668,0.00000,-0.06042,-0.14775,0.06361,-0.06526,0.00000
-0.07694,1.48355,0.00667,-0.00767,0.02389,0.05446,0.00000,0.00000,-0.05932,-0.73951,-0.05580,-0.06632,0.00000
-0.08218,1.48355,0.00660,-0.00819,0.02389,0.05446,0.00000,0.00000,-0.05238,-0.64395,0.22013,-0.07152,0.00000
-0.18295,1.48355,0.00652,-0.01824,0.02389,0.05446,0.00000,0.00000,-0.04013,0.97192,-0.00755,-0.17190,0.00000
-0.21479,1.48355,0.00635,-0.02141,0.02389,0.05446,0.00000,0.00000,-0.03820,1.43768,-0.24151,-0.20357,0.00000
