0.04246,0.00000,-0.03021,0.00386,-0.73304,-1.70027,0.00000,0.00000,0.54327,0.58573,0.00000
0.06838,0.00000,-0.03013,0.00622,-0.73304,-1.70027,0.00000,0.00000,0.54245,0.61083,0.00000
0.08343,0.00000,-0.03002,0.00758,-0.73304,-1.70027,0.00000,0.00000,0.54192,0.62535,0.00000
0.00682,0.00000,-0.02993,0.00062,-0.73304,-1.70027,0.00000,0.00000,0.54162,0.54844,0.00000
0.05849,0.00000,-0.02988,0.00532,-0.73304,-1.70027,0.00000,0.00000,0.54150,0.59999,0.00000
0.05079,0.00000,-0.02975,0.00462,-0.73304,-1.70027,0.00000,0.00000,0.54149,0.59227,0.00000
0.01559,0.00000,-0.02965,0.00142,-0.73304,-1.70027,0.00000,0.00000,0.54156,0.55715,0.00000
0.03589,0.00000,-0.02959,0.00326,-0.73304,-1.70027,0.00000,0.00000,0.54167,0.57757,0.00000
0.06477,0.00000,-0.02949,0.00589,-0.73304,-1.70027,0.00000,0.00000,0.54181,0.60657,0.00000
0.09592,0.00000,-0.02938,0.00872,-0.73304,-1.70027,0.00000,0.00000,0.54406,0.63998,0.00000
0.07612,0.00000,-0.02924,0.00692,-0.73304,-1.70027,0.00000,0.00000,0.54963,0.62575,0.00000
0.08484,0.00000,-0.02912,0.00771,-0.73304,-1.70027,0.00000,0.00000,0.55686,0.64170,0.00000
0.12104,0.00000,-0.02898,0.01100,-0.73304,-1.70027,0.00000,0.00000,0.56671,0.68775,0.00000
0.10041,0.00000,-0.02881,0.00913,-0.73304,-1.70027,0.00000,0.00000,0.57957,0.67998,0.00000
0.11987,0.00000,-0.02867,0.01090,-0.73304,-1.70027,0.00000,0.00000,0.59333,0.71321,0.00000
0.09835,0.00000,-0.02849,0.00894,-0.73304,-1.70027,0.00000,0.00000,0.60444,0.70279,0.00000
0.10533,0.00000,-0.02837,0.00958,-0.73304,-1.70027,0.00000,0.00000,0.60870,0.71403,0.00000
0.10622,0.00000,-0.02823,0.00966,-0.73304,-1.70027,0.00000,0.00000,0.60611,0.71232,0.00000
0.13818,0.00000,-0.02811,0.01256,-0.73304,-1.70027,0.00000,0.00000,0.60145,0.73963,0.00000
0.12006,0.00000,-0.02792,0.01091,-0.73304,-1.70027,0.00000,0.00000,0.60010,0.72016,0.00000
0.14516,0.00000,-0.02776,0.01320,-0.73304,-1.70027,0.00000,0.00000,0.60096,0.74613,0.00000
0.14309,0.00000,-0.02758,0.01301,-0.73304,-1.70027,0.00000,0.00000,0.59894,0.74203,0.00000
0.11595,0.00000,-0.02742,0.01054,-0.73304,-1.70027,0.00000,0.00000,0.59310,0.70905,0.00000
0.18792,0.00000,-0.02728,0.01708,-0.73304,-1.70027,0.00000,0.00000,0.58529,0.77320,0.00000
0.20431,0.00000,-0.02704,0.01857,-0.73304,-1.70027,0.00000,0.00000,0.57683,0.78114,0.00000
0.20055,0.00000,-0.02682,0.01823,-0.73304,-1.70027,0.00000,0.00000,0.56864,0.76919,0.00000
0.21992,0.00000,-0.02656,0.01999,-0.73304,-1.70027,0.00000,0.00000,0.56341,0.78333,0.00000
0.19375,0.00000,-0.02630,0.01761,-0.73304,-1.70027,0.00000,0.00000,0.56474,0.75848,0.00000
0.22439,0.00000,-0.02608,0.02040,-0.73304,-1.70027,0.00000,0.00000,0.57016,0.79456,0.00000
0.22702,0.00000,-0.02582,0.02064,-0.73304,-1.70027,0.00000,0.00000,0.57354,0.80056,0.00000
0.23618,0.00000,-0.02557,0.02147,-0.73304,-1.70027,0.00000,0.00000,0.57533,0.81151,0.00000
0.20916,0.00000,-0.02521,0.01901,-0.73304,-1.70027,0.00000,0.00000,0.57808,0.78725,0.00000
0.21053,0.00000,-0.02498,0.01914,-0.73304,-1.70027,0.00000,0.00000,0.57910,0.78964,0.00000
0.20967,0.00000,-0.02477,0.01906,-0.73304,-1.70027,0.00000,0.00000,0.57894,0.78861,0.00000
0.21183,0.00000,-0.02454,0.01926,-0.73304,-1.70027,0.00000,0.00000,0.58014,0.79198,0.00000
0.21530,0.00000,-0.02429,0.01957,-0.73304,-1.70027,0.00000,0.00000,0.58001,0.79531,0.00000
0.19777,0.00000,-0.02407,0.01798,-0.73304,-1.70027,0.00000,0.00000,0.57903,0.77679,0.00000
0.21796,0.00000,-0.02382,0.01981,-0.73304,-1.70027,0.00000,0.00000,0.57970,0.79767,0.00000
0.21545,0.00000,-0.02357,0.01959,-0.73304,-1.70027,0.00000,0.00000,0.57927,0.79472,0.00000
0.21724,0.00000,-0.02332,0.01975,-0.73304,-1.70027,0.00000,0.00000,0.57815,0.79539,0.00000
0.19105,0.00000,-0.02308,0.01737,-0.73304,-1.70027,0.00000,0.00000,0.57881,0.76986,0.00000
0.17463,0.00000,-0.02283,0.01588,-0.73304,-1.70027,0.00000,0.00000,0.57843,0.75306,0.00000
0.14632,0.00000,-0.02262,0.01330,-0.73304,-1.70027,0.00000,0.00000,0.57530,0.72162,0.00000
0.16703,0.00000,-0.02243,0.01518,-0.73304,-1.70027,0.00000,0.00000,0.57065,0.73768,0.00000
0.19040,0.00000,-0.02223,0.01731,-0.73304,-1.70027,0.00000,0.00000,0.56540,0.75579,0.00000
0.14262,0.00000,-0.02202,0.01297,-0.73304,-1.70027,0.00000,0.00000,0.56018,0.70280,0.00000
0.15816,0.00000,-0.02184,0.01438,-0.73304,-1.70027,0.00000,0.00000,0.55541,0.71357,0.00000
0.11905,0.00000,-0.02165,0.01082,-0.73304,-1.70027,0.00000,0.00000,0.55343,0.67248,0.00000
0.12171,0.00000,-0.02150,0.01106,-0.73304,-1.70027,0.00000,0.00000,0.55552,0.67724,0.00000
0.12336,0.00000,-0.02132,0.01121,-0.73304,-1.70027,0.00000,0.00000,0.55794,0.68130,0.00000
0.11791,0.00000,-0.02118,0.01072,-0.73304,-1.70027,0.00000,0.00000,0.55612,0.67403,0.00000
0.08647,0.00000,-0.02102,0.00786,-0.73304,-1.70027,0.00000,0.00000,0.54960,0.63607,0.00000
0.08394,0.00000,-0.02090,0.00763,-0.73304,-1.70027,0.00000,0.00000,0.54272,0.62666,0.00000
0.07488,0.00000,-0.02077,0.00681,-0.73304,-1.70027,0.00000,0.00000,0.53828,0.61317,0.00000
0.05597,0.00000,-0.02064,0.00509,-0.73304,-1.70027,0.00000,0.00000,0.53577,0.59174,0.00000
0.01390,0.00000,-0.02055,0.00126,-0.73304,-1.70027,0.00000,0.00000,0.53469,0.54859,0.00000
0.05874,0.00000,-0.02051,0.00534,-0.73304,-1.70027,0.00000,0.00000,0.53462,0.59336,0.00000
0.06951,0.00000,-0.02043,0.00632,-0.73304,-1.70027,0.00000,0.00000,0.53520,0.60472,0.00000
0.07301,0.00000,-0.02032,0.00664,-0.73304,-1.70027,0.00000,0.00000,0.53616,0.60917,0.00000
0.04939,0.00000,-0.02022,0.00449,-0.73304,-1.70027,0.00000,0.00000,0.53727,0.58666,0.00000
0.02914,0.00000,-0.02012,0.00265,-0.73304,-1.70027,0.00000,0.00000,0.53840,0.56753,0.00000
0.04291,0.00000,-0.02004,0.00390,-0.73304,-1.70027,0.00000,0.00000,0.54157,0.58448,0.00000
0.02103,0.00000,-0.01995,0.00191,-0.73304,-1.70027,0.00000,0.00000,0.54792,0.56895,0.00000
-0.00347,0.00000,-0.01987,-0.00032,-0.73304,-1.70027,0.00000,0.00000,0.55367,0.55020,0.00000
0.01217,0.00000,-0.01984,0.00111,-0.73304,-1.70027,0.00000,0.00000,0.55646,0.56863,0.00000
0.00568,0.00000,-0.01978,0.00052,-0.73304,-1.70027,0.00000,0.00000,0.55712,0.56280,0.00000
0.01097,0.00000,-0.01974,0.00100,-0.73304,-1.70027,0.00000,0.00000,0.55848,0.56946,0.00000
0.00408,0.00000,-0.01969,0.00037,-0.73304,-1.70027,0.00000,0.00000,0.56231,0.56639,0.00000
0.02308,0.00000,-0.01966,0.00210,-0.73304,-1.70027,0.00000,0.00000,0.56530,0.58838,0.00000
-0.02213,0.00000,-0.01960,-0.00201,-0.73304,-1.70027,0.00000,0.00000,0.56325,0.54112,0.00000
-0.00749,0.00000,-0.01957,-0.00068,-0.73304,-1.70027,0.00000,0.00000,0.55602,0.54853,0.00000
-0.03497,0.00000,-0.01955,-0.00318,-0.73304,-1.70027,0.00000,0.00000,0.54816,0.51319,0.00000
-0.04444,0.00000,-0.01954,-0.00404,-0.73304,-1.70027,0.00000,0.00000,0.54266,0.49822,0.00000
-0.02068,0.00000,-0.01954,-0.00188,-0.73304,-1.70027,0.00000,0.00000,0.53912,0.51843,0.00000
-0.02841,0.00000,-0.01951,-0.00258,-0.73304,-1.70027,0.00000,0.00000,0.53711,0.50869,0.00000
-0.01970,0.00000,-0.01949,-0.00179,-0.73304,-1.70027,0.00000,0.00000,0.53624,0.51654,0.00000
-0.00714,0.00000,-0.01947,-0.00065,-0.73304,-1.70027,0.00000,0.00000,0.53619,0.52905,0.00000
-0.03130,0.00000,-0.01943,-0.00285,-0.73304,-1.70027,0.00000,0.00000,0.53665,0.50535,0.00000
-0.01873,0.00000,-0.01942,-0.00170,-0.73304,-1.70027,0.00000,0.00000,0.53741,0.51868,0.00000
-0.02948,0.00000,-0.01939,-0.00268,-0.73304,-1.70027,0.00000,0.00000,0.53830,0.50883,0.00000
-0.01136,0.00000,-0.01936,-0.00103,-0.73304,-1.70027,0.00000,0.00000,0.54133,0.52997,0.00000
-0.00868,0.00000,-0.01933,-0.00079,-0.73304,-1.70027,0.00000,0.00000,0.54760,0.53892,0.00000
-0.00864,0.00000,-0.01930,-0.00079,-0.73304,-1.70027,0.00000,0.00000,0.55546,0.54682,0.00000
0.00477,0.00000,-0.01926,0.00043,-0.73304,-1.70027,0.00000,0.00000,0.56582,0.57059,0.00000
-0.03093,0.00000,-0.01922,-0.00281,-0.73304,-1.70027,0.00000,0.00000,0.57696,0.54602,0.00000
0.00228,0.00000,-0.01921,0.00021,-0.73304,-1.70027,0.00000,0.00000,0.58345,0.58573,0.00000
-0.03258,0.00000,-0.01917,-0.00296,-0.73304,-1.70027,0.00000,0.00000,0.58644,0.55385,0.00000
-0.00972,0.00000,-0.01916,-0.00088,-0.73304,-1.70027,0.00000,0.00000,0.59119,0.58147,0.00000
0.01448,0.00000,-0.01913,0.00132,-0.73304,-1.70027,0.00000,0.00000,0.59881,0.61329,0.00000
0.01962,0.00000,-0.01907,0.00178,-0.73304,-1.70027,0.00000,0.00000,0.60767,0.62729,0.00000
0.01496,0.00000,-0.01901,0.00136,-0.73304,-1.70027,0.00000,0.00000,0.61447,0.62944,0.00000
0.03485,0.00000,-0.01897,0.00317,-0.73304,-1.70027,0.00000,0.00000,0.61730,0.65215,0.00000
0.04385,0.00000,-0.01889,0.00399,-0.73304,-1.70027,0.00000,0.00000,0.61947,0.66332,0.00000
0.04133,0.00000,-0.01880,0.00376,-0.73304,-1.70027,0.00000,0.00000,0.62104,0.66237,0.00000
0.10044,0.00000,-0.01872,0.00913,-0.73304,-1.70027,0.00000,0.00000,0.61998,0.72041,0.00000
0.01864,0.00000,-0.01858,0.00169,-0.73304,-1.70027,0.00000,0.00000,0.63430,0.65294,0.00000
0.02983,0.00000,-0.01852,0.00271,-0.73304,-1.70027,0.00000,0.00000,0.67221,0.70204,0.00000
0.07216,0.00000,-0.01846,0.00656,-0.73304,-1.70027,0.00000,0.00000,0.70308,0.77523,0.00000
0.11393,0.00000,-0.01835,0.01036,-0.73304,-1.70027,0.00000,0.00000,0.70997,0.82390,0.00000
0.06150,0.00000,-0.01821,0.00559,-0.73304,-1.70027,0.00000,0.00000,0.70093,0.76243,0.00000
0.07698,0.00000,-0.01811,0.00700,-0.73304,-1.70027,0.00000,0.00000,0.68453,0.76151,0.00000
0.07361,0.00000,-0.01800,0.00669,-0.73304,-1.70027,0.00000,0.00000,0.66896,0.74257,0.00000
0.06969,0.00000,-0.01788,0.00634,-0.73304,-1.70027,0.00000,0.00000,0.65730,0.72699,0.00000
0.10860,0.00000,-0.01778,0.00987,-0.73304,-1.70027,0.00000,0.00000,0.64697,0.75557,0.00000
0.07716,0.00000,-0.01764,0.00701,-0.73304,-1.70027,0.00000,0.00000,0.63407,0.71122,0.00000
0.09878,0.00000,-0.01753,0.00898,-0.73304,-1.70027,0.00000,0.00000,0.62055,0.71934,0.00000
0.12165,0.00000,-0.01740,0.01106,-0.73304,-1.70027,0.00000,0.00000,0.61198,0.73363,0.00000
0.10179,0.00000,-0.01724,0.00925,-0.73304,-1.70027,0.00000,0.00000,0.60726,0.70905,0.00000
0.11223,0.00000,-0.01711,0.01020,-0.73304,-1.70027,0.00000,0.00000,0.60115,0.71338,0.00000
0.15624,0.00000,-0.01697,0.01420,-0.73304,-1.70027,0.00000,0.00000,0.59252,0.74875,0.00000
0.13513,0.00000,-0.01679,0.01228,-0.73304,-1.70027,0.00000,0.00000,0.58508,0.72021,0.00000
0.11320,0.00000,-0.01663,0.01029,-0.73304,-1.70027,0.00000,0.00000,0.58112,0.69432,0.00000
0.15893,0.00000,-0.01648,0.01445,-0.73304,-1.70027,0.00000,0.00000,0.57760,0.73654,0.00000
0.15769,0.00000,-0.01630,0.01434,-0.73304,-1.70027,0.00000,0.00000,0.57464,0.73233,0.00000
0.17322,0.00000,-0.01612,0.01575,-0.73304,-1.70027,0.00000,0.00000,0.57653,0.74975,0.00000
0.14613,0.00000,-0.01592,0.01328,-0.73304,-1.70027,0.00000,0.00000,0.58349,0.72962,0.00000
0.16038,0.00000,-0.01575,0.01458,-0.73304,-1.70027,0.00000,0.00000,0.59103,0.75141,0.00000
0.18280,0.00000,-0.01556,0.01662,-0.73304,-1.70027,0.00000,0.00000,0.59620,0.77900,0.00000
0.20784,0.00000,-0.01535,0.01889,-0.73304,-1.70027,0.00000,0.00000,0.59945,0.80729,0.00000
0.16224,0.00000,-0.01513,0.01475,-0.73304,-1.70027,0.00000,0.00000,0.59907,0.76131,0.00000
0.19585,0.00000,-0.01494,0.01780,-0.73304,-1.70027,0.00000,0.00000,0.59640,0.79225,0.00000
0.14806,0.00000,-0.01472,0.01346,-0.73304,-1.70027,0.00000,0.00000,0.59460,0.74267,0.00000
0.13865,0.00000,-0.01455,0.01260,-0.73304,-1.70027,0.00000,0.00000,0.59138,0.73002,0.00000
0.17017,0.00000,-0.01439,0.01547,-0.73304,-1.70027,0.00000,0.00000,0.58538,0.75555,0.00000
0.14818,0.00000,-0.01419,0.01347,-0.73304,-1.70027,0.00000,0.00000,0.58020,0.72838,0.00000
0.18020,0.00000,-0.01403,0.01638,-0.73304,-1.70027,0.00000,0.00000,0.57809,0.75830,0.00000
0.21028,0.00000,-0.01382,0.01912,-0.73304,-1.70027,0.00000,0.00000,0.57600,0.78628,0.00000
0.16206,0.00000,-0.01359,0.01473,-0.73304,-1.70027,0.00000,0.00000,0.57196,0.73402,0.00000
0.16383,0.00000,-0.01340,0.01489,-0.73304,-1.70027,0.00000,0.00000,0.56700,0.73082,0.00000
0.15793,0.00000,-0.01322,0.01436,-0.73304,-1.70027,0.00000,0.00000,0.56184,0.71977,0.00000
0.13514,0.00000,-0.01305,0.01229,-0.73304,-1.70027,0.00000,0.00000,0.55697,0.69211,0.00000
0.14587,0.00000,-0.01289,0.01326,-0.73304,-1.70027,0.00000,0.00000,0.55268,0.69855,0.00000
0.14327,0.00000,-0.01272,0.01302,-0.73304,-1.70027,0.00000,0.00000,0.54910,0.69237,0.00000
0.13520,0.00000,-0.01256,0.01229,-0.73304,-1.70027,0.00000,0.00000,0.54840,0.68359,0.00000
0.17058,0.00000,-0.01240,0.01551,-0.73304,-1.70027,0.00000,0.00000,0.55171,0.72229,0.00000
0.13313,0.00000,-0.01222,0.01210,-0.73304,-1.70027,0.00000,0.00000,0.55521,0.68835,0.00000
0.14693,0.00000,-0.01207,0.01336,-0.73304,-1.70027,0.00000,0.00000,0.55643,0.70336,0.00000
0.11205,0.00000,-0.01190,0.01019,-0.73304,-1.70027,0.00000,0.00000,0.55821,0.67026,0.00000
0.12837,0.00000,-0.01176,0.01167,-0.73304,-1.70027,0.00000,0.00000,0.56233,0.69070,0.00000
0.12163,0.00000,-0.01162,0.01106,-0.73304,-1.70027,0.00000,0.00000,0.56550,0.68713,0.00000
0.11344,0.00000,-0.01147,0.01031,-0.73304,-1.70027,0.00000,0.00000,0.56780,0.68124,0.00000
0.11135,0.00000,-0.01134,0.01012,-0.73304,-1.70027,0.00000,0.00000,0.57360,0.68495,0.00000
0.11266,0.00000,-0.01121,0.01024,-0.73304,-1.70027,0.00000,0.00000,0.57695,0.68961,0.00000
0.06833,0.00000,-0.01108,0.00621,-0.73304,-1.70027,0.00000,0.00000,0.56995,0.63828,0.00000
0.06053,0.00000,-0.01098,0.00550,-0.73304,-1.70027,0.00000,0.00000,0.55900,0.61953,0.00000
0.09647,0.00000,-0.01090,0.00877,-0.73304,-1.70027,0.00000,0.00000,0.55065,0.64712,0.00000
0.10283,0.00000,-0.01078,0.00935,-0.73304,-1.70027,0.00000,0.00000,0.54675,0.64958,0.00000
0.06712,0.00000,-0.01066,0.00610,-0.73304,-1.70027,0.00000,0.00000,0.54815,0.61527,0.00000
0.04092,0.00000,-0.01057,0.00372,-0.73304,-1.70027,0.00000,0.00000,0.55071,0.59163,0.00000
0.03966,0.00000,-0.01051,0.00361,-0.73304,-1.70027,0.00000,0.00000,0.55381,0.59347,0.00000
0.04567,0.00000,-0.01044,0.00415,-0.73304,-1.70027,0.00000,0.00000,0.55913,0.60480,0.00000
0.01773,0.00000,-0.01037,0.00161,-0.73304,-1.70027,0.00000,0.00000,0.56333,0.58106,0.00000
0.03108,0.00000,-0.01033,0.00283,-0.73304,-1.70027,0.00000,0.00000,0.56434,0.59542,0.00000
0.00527,0.00000,-0.01027,0.00048,-0.73304,-1.70027,0.00000,0.00000,0.56322,0.56849,0.00000
0.00361,0.00000,-0.01024,0.00033,-0.73304,-1.70027,0.00000,0.00000,0.56084,0.56445,0.00000
0.01567,0.00000,-0.01021,0.00142,-0.73304,-1.70027,0.00000,0.00000,0.55783,0.57350,0.00000
-0.00624,0.00000,-0.01017,-0.00057,-0.73304,-1.70027,0.00000,0.00000,0.55466,0.54842,0.00000
0.01919,0.00000,-0.01015,0.00174,-0.73304,-1.70027,0.00000,0.00000,0.55165,0.57083,0.00000
-0.00450,0.00000,-0.01010,-0.00041,-0.73304,-1.70027,0.00000,0.00000,0.54897,0.54447,0.00000
-0.02561,0.00000,-0.01008,-0.00233,-0.73304,-1.70027,0.00000,0.00000,0.54673,0.52112,0.00000
-0.03890,0.00000,-0.01007,-0.00354,-0.73304,-1.70027,0.00000,0.00000,0.54495,0.50605,0.00000
-0.00312,0.00000,-0.01008,-0.00028,-0.73304,-1.70027,0.00000,0.00000,0.54360,0.54047,0.00000
-0.00606,0.00000,-0.01005,-0.00055,-0.73304,-1.70027,0.00000,0.00000,0.54264,0.53658,0.00000
-0.05995,0.00000,-0.01003,-0.00545,-0.73304,-1.70027,0.00000,0.00000,0.54201,0.48205,0.00000
-0.02972,0.00000,-0.01006,-0.00270,-0.73304,-1.70027,0.00000,0.00000,0.54376,0.51404,0.00000
-0.07405,0.00000,-0.01006,-0.00673,-0.73304,-1.70027,0.00000,0.00000,0.54902,0.47497,0.00000
-0.03699,0.00000,-0.01010,-0.00336,-0.73304,-1.70027,0.00000,0.00000,0.55611,0.51912,0.00000
-0.04171,0.00000,-0.01010,-0.00379,-0.73304,-1.70027,0.00000,0.00000,0.56593,0.52422,0.00000
-0.05203,0.00000,-0.01011,-0.00473,-0.73304,-1.70027,0.00000,0.00000,0.57671,0.52468,0.00000
-0.06319,0.00000,-0.01013,-0.00574,-0.73304,-1.70027,0.00000,0.00000,0.58299,0.51980,0.00000
-0.08900,0.00000,-0.01016,-0.00809,-0.73304,-1.70027,0.00000,0.00000,0.58376,0.49476,0.00000
-0.04071,0.00000,-0.01022,-0.00370,-0.73304,-1.70027,0.00000,0.00000,0.58093,0.54023,0.00000
-0.06603,0.00000,-0.01023,-0.00600,-0.73304,-1.70027,0.00000,0.00000,0.57815,0.51212,0.00000
-0.06783,0.00000,-0.01026,-0.00617,-0.73304,-1.70027,0.00000,0.00000,0.57987,0.51204,0.00000
-0.05399,0.00000,-0.01030,-0.00491,-0.73304,-1.70027,0.00000,0.00000,0.58433,0.53033,0.00000
-0.05397,0.00000,-0.01032,-0.00491,-0.73304,-1.70027,0.00000,0.00000,0.58595,0.53198,0.00000
-0.01221,0.00000,-0.01034,-0.00111,-0.73304,-1.70027,0.00000,0.00000,0.58349,0.57128,0.00000
-0.07164,0.00000,-0.01032,-0.00651,-0.73304,-1.70027,0.00000,0.00000,0.57861,0.50697,0.00000
-0.06467,0.00000,-0.01036,-0.00588,-0.73304,-1.70027,0.00000,0.00000,0.57258,0.50791,0.00000
-0.08410,0.00000,-0.01039,-0.00765,-0.73304,-1.70027,0.00000,0.00000,0.56628,0.48218,0.00000
-0.02966,0.00000,-0.01044,-0.00270,-0.73304,-1.70027,0.00000,0.00000,0.56245,0.53280,0.00000
-0.06755,0.00000,-0.01044,-0.00614,-0.73304,-1.70027,0.00000,0.00000,0.56264,0.49509,0.00000
-0.08654,0.00000,-0.01047,-0.00787,-0.73304,-1.70027,0.00000,0.00000,0.56538,0.47884,0.00000
-0.06744,0.00000,-0.01052,-0.00613,-0.73304,-1.70027,0.00000,0.00000,0.56954,0.50209,0.00000
-0.04335,0.00000,-0.01056,-0.00394,-0.73304,-1.70027,0.00000,0.00000,0.57215,0.52879,0.00000
-0.07823,0.00000,-0.01057,-0.00711,-0.73304,-1.70027,0.00000,0.00000,0.57356,0.49533,0.00000
-0.06617,0.00000,-0.01062,-0.00602,-0.73304,-1.70027,0.00000,0.00000,0.57833,0.51216,0.00000
-0.06867,0.00000,-0.01065,-0.00624,-0.73304,-1.70027,0.00000,0.00000,0.58488,0.51621,0.00000
-0.06568,0.00000,-0.01069,-0.00597,-0.73304,-1.70027,0.00000,0.00000,0.58779,0.52212,0.00000
-0.05144,0.00000,-0.01072,-0.00468,-0.73304,-1.70027,0.00000,0.00000,0.58814,0.53670,0.00000
-0.04364,0.00000,-0.01074,-0.00397,-0.73304,-1.70027,0.00000,0.00000,0.59106,0.54742,0.00000
-0.06342,0.00000,-0.01075,-0.00577,-0.73304,-1.70027,0.00000,0.00000,0.59539,0.53198,0.00000
-0.05007,0.00000,-0.01078,-0.00455,-0.73304,-1.70027,0.00000,0.00000,0.59604,0.54597,0.00000
-0.01128,0.00000,-0.01079,-0.00103,-0.73304,-1.70027,0.00000,0.00000,0.59215,0.58087,0.00000
0.00945,0.00000,-0.01077,0.00086,-0.73304,-1.70027,0.00000,0.00000,0.58778,0.59723,0.00000
-0.05423,0.00000,-0.01074,-0.00493,-0.73304,-1.70027,0.00000,0.00000,0.58771,0.53348,0.00000
-0.02019,0.00000,-0.01076,-0.00184,-0.73304,-1.70027,0.00000,0.00000,0.59039,0.57020,0.00000
0.01820,0.00000,-0.01075,0.00165,-0.73304,-1.70027,0.00000,0.00000,0.59038,0.60859,0.00000
0.00006,0.00000,-0.01070,0.00001,-0.73304,-1.70027,0.00000,0.00000,0.58653,0.58658,0.00000
-0.01793,0.00000,-0.01068,-0.00163,-0.73304,-1.70027,0.00000,0.00000,0.58051,0.56258,0.00000
-0.00161,0.00000,-0.01066,-0.00015,-0.73304,-1.70027,0.00000,0.00000,0.57571,0.57410,0.00000
-0.00500,0.00000,-0.01064,-0.00045,-0.73304,-1.70027,0.00000,0.00000,0.57633,0.57134,0.00000
-0.01957,0.00000,-0.01062,-0.00178,-0.73304,-1.70027,0.00000,0.00000,0.58038,0.56081,0.00000
0.02219,0.00000,-0.01060,0.00202,-0.73304,-1.70027,0.00000,0.00000,0.58417,0.60635,0.00000
-0.00615,0.00000,-0.01056,-0.00056,-0.73304,-1.70027,0.00000,0.00000,0.58749,0.58135,0.00000
-0.02686,0.00000,-0.01053,-0.00244,-0.73304,-1.70027,0.00000,0.00000,0.59025,0.56339,0.00000
0.01024,0.00000,-0.01053,0.00093,-0.73304,-1.70027,0.00000,0.00000,0.59243,0.60267,0.00000
0.00686,0.00000,-0.01049,0.00062,-0.73304,-1.70027,0.00000,0.00000,0.59193,0.59879,0.00000
0.03397,0.00000,-0.01045,0.00309,-0.73304,-1.70027,0.00000,0.00000,0.58975,0.62372,0.00000
0.00083,0.00000,-0.01039,0.00008,-0.73304,-1.70027,0.00000,0.00000,0.58880,0.58963,0.00000
0.00002,0.00000,-0.01036,0.00000,-0.73304,-1.70027,0.00000,0.00000,0.58659,0.58661,0.00000
0.00906,0.00000,-0.01033,0.00082,-0.73304,-1.70027,0.00000,0.00000,0.58162,0.59069,0.00000
0.01993,0.00000,-0.01030,0.00181,-0.73304,-1.70027,0.00000,0.00000,0.57529,0.59522,0.00000
-0.00291,0.00000,-0.01025,-0.00026,-0.73304,-1.70027,0.00000,0.00000,0.57071,0.56780,0.00000
0.02078,0.00000,-0.01023,0.00189,-0.73304,-1.70027,0.00000,0.00000,0.56975,0.59053,0.00000
0.04665,0.00000,-0.01018,0.00424,-0.73304,-1.70027,0.00000,0.00000,0.57118,0.61783,0.00000
0.00540,0.00000,-0.01011,0.00049,-0.73304,-1.70027,0.00000,0.00000,0.57616,0.58156,0.00000
0.03211,0.00000,-0.01008,0.00292,-0.73304,-1.70027,0.00000,0.00000,0.58726,0.61937,0.00000
0.04545,0.00000,-0.01002,0.00413,-0.73304,-1.70027,0.00000,0.00000,0.60777,0.65322,0.00000
0.03866,0.00000,-0.00995,0.00351,-0.73304,-1.70027,0.00000,0.00000,0.63266,0.67131,0.00000
0.03006,0.00000,-0.00989,0.00273,-0.73304,-1.70027,0.00000,0.00000,0.64774,0.67781,0.00000
0.04341,0.00000,-0.00984,0.00395,-0.73304,-1.70027,0.00000,0.00000,0.65108,0.69449,0.00000
0.05893,0.00000,-0.00977,0.00536,-0.73304,-1.70027,0.00000,0.00000,0.64874,0.70766,0.00000
0.01158,0.00000,-0.00969,0.00105,-0.73304,-1.70027,0.00000,0.00000,0.64082,0.65239,0.00000
0.00294,0.00000,-0.00965,0.00027,-0.73304,-1.70027,0.00000,0.00000,0.62783,0.63077,0.00000
-0.01247,0.00000,-0.00962,-0.00113,-0.73304,-1.70027,0.00000,0.00000,0.61477,0.60230,0.00000
-0.00041,0.00000,-0.00960,-0.00004,-0.73304,-1.70027,0.00000,0.00000,0.60695,0.60653,0.00000
0.00957,0.00000,-0.00957,0.00087,-0.73304,-1.70027,0.00000,0.00000,0.60312,0.61269,0.00000
0.00959,0.00000,-0.00954,0.00087,-0.73304,-1.70027,0.00000,0.00000,0.59791,0.60750,0.00000
0.04576,0.00000,-0.00950,0.00416,-0.73304,-1.70027,0.00000,0.00000,0.59011,0.63587,0.00000
-0.00114,0.00000,-0.00943,-0.00010,-0.73304,-1.70027,0.00000,0.00000,0.58340,0.58226,0.00000
0.01047,0.00000,-0.00941,0.00095,-0.73304,-1.70027,0.00000,0.00000,0.58218,0.59265,0.00000
0.00669,0.00000,-0.00937,0.00061,-0.73304,-1.70027,0.00000,0.00000,0.58457,0.59126,0.00000
-0.00492,0.00000,-0.00934,-0.00045,-0.73304,-1.70027,0.00000,0.00000,0.58484,0.57992,0.00000
-0.00613,0.00000,-0.00932,-0.00056,-0.73304,-1.70027,0.00000,0.00000,0.58161,0.57548,0.00000
-0.01695,0.00000,-0.00930,-0.00154,-0.73304,-1.70027,0.00000,0.00000,0.57638,0.55944,0.00000
-0.02129,0.00000,-0.00929,-0.00194,-0.73304,-1.70027,0.00000,0.00000,0.57031,0.54902,0.00000
0.00939,0.00000,-0.00928,0.00085,-0.73304,-1.70027,0.00000,0.00000,0.56417,0.57356,0.00000
