speed_ticks,speed,Kalman_gain,posterior_x_phi,omega_x,omega_y,omega_z,m_lean_angle_meas,m_lean_angle,bias,lean_rate,enc_counts_hand,enc_counts_fork,m_hand_angle,m_fork_angle,steer_rate,voltage_mtr_driver,m_lean_torque,sil_command,post_fork_pwm,post_hand_pwm,command_hand
-1,-0.00,0.00336,0.00029,0.00,-0.01,-0.01,-0.00,0.00028,0.00,-0.00280,3542,6065,0.01468,-0.06889,0.00000,2.09,0.00,,16384,20092,-4.40
-1,-0.00,0.00336,0.00026,0.00,-0.01,-0.01,-0.00,0.00026,0.00,-0.00021,3542,6065,0.01468,-0.06889,0.00000,2.09,0.24,,16384,20092,-4.40
-1,-0.00,0.00336,0.00025,0.00,-0.01,-0.02,0.00,0.00025,0.00,0.00101,3542,6065,0.01468,-0.06889,0.00000,2.09,0.00,,16384,20092,-4.40
-1,-0.00,0.00336,0.00026,0.00,-0.01,-0.02,0.00,0.00026,0.00,-0.00021,3542,6065,0.01468,-0.06889,0.00000,2.09,0.00,,16384,20092,-4.40
-1,-0.00,0.00336,0.00026,0.00,-0.01,-0.01,-0.00,0.00026,0.00,-0.00170,3542,6065,0.01468,-0.06889,0.00000,2.09,0.00,,16384,20092,-4.40
-1,-0.00,0.00336,0.00024,0.01,-0.02,-0.02,0.00,0.00024,0.00,0.00123,3542,6065,0.01468,-0.06889,0.00000,2.09,0.56,,16384,20092,-4.40
-1,-0.00,0.00336,0.00025,0.00,-0.02,-0.01,0.00,0.00025,0.00,-0.00104,3542,6065,0.01468,-0.06889,0.00000,2.09,0.00,,16384,20092,-4.40
-1,-0.00,0.00336,0.00024,0.00,-0.02,-0.01,0.00,0.00024,0.00,0.00005,3542,6065,0.01468,-0.06889,0.00000,2.09,0.24,,16384,20092,-4.40
-1,-0.00,0.00336,0.00024,0.01,-0.02,-0.01,-0.00,0.00024,0.00,0.00174,3542,6065,0.01468,-0.06889,0.00000,2.09,0.24,,16384,20092,-4.40
-1,-0.00,0.00336,0.00026,0.00,-0.01,-0.02,0.00,0.00026,0.00,-0.00017,3542,6065,0.01468,-0.06889,0.00000,2.09,0.56,,16384,20092,-4.40
-1,-0.00,0.00336,0.00026,0.01,-0.01,-0.01,-0.00,0.00026,0.00,0.00606,3542,6065,0.01468,-0.06889,0.00000,2.09,0.24,,16384,20092,-4.40
-1,-0.00,0.00336,0.00032,0.01,-0.01,-0.01,-0.00,0.00032,0.00,0.00156,3542,6065,0.01468,-0.06889,0.00000,2.09,0.00,,16384,20092,-4.40
-1,-0.00,0.00336,0.00033,0.00,-0.01,-0.01,-0.00,0.00033,0.00,-0.00029,3542,6065,0.01468,-0.06889,0.00000,2.09,0.00,,16384,20092,-4.40
-1,-0.00,0.00336,0.00033,0.00,-0.02,-0.01,-0.00,0.00033,0.00,-0.00014,3542,6065,0.01468,-0.06889,0.00000,2.09,0.24,,16384,20092,-4.40
-1,-0.00,0.00336,0.00032,0.01,-0.01,-0.01,-0.00,0.00032,0.00,0.00190,3542,6065,0.01468,-0.06889,0.00000,2.09,0.24,,16384,20092,-4.40
-1,-0.00,0.00336,0.00034,0.00,-0.02,-0.02,0.00,0.00034,0.00,-0.00159,3542,6065,0.01468,-0.06889,0.00000,2.09,0.00,,16384,20092,-4.40
-1,-0.00,0.00336,0.00032,0.01,-0.02,-0.01,-0.00,0.00032,0.00,0.00181,3542,6065,0.01468,-0.06889,0.00000,2.09,0.00,,16384,20092,-4.40
-1,-0.00,0.00336,0.00034,0.00,-0.03,-0.01,0.00,0.00034,0.00,0.00051,3542,6065,0.01468,-0.06889,0.00000,2.09,0.00,,16384,20092,-4.40
-1,-0.00,0.00336,0.00035,0.00,-0.04,-0.01,0.00,0.00034,0.00,-0.00005,3542,6065,0.01468,-0.06889,0.00000,2.09,0.24,,16384,20092,-4.40
-1,-0.00,0.00336,0.00034,0.01,-0.04,-0.02,0.00,0.00034,0.00,0.00272,3542,6065,0.01468,-0.06889,0.00000,2.09,0.24,,16384,20092,-4.40
-1,-0.00,0.00336,0.00037,0.01,-0.05,-0.02,0.00,0.00037,0.00,0.00153,3542,6065,0.01468,-0.06889,0.00000,2.09,0.24,,16384,20092,-4.40
-1,-0.00,0.00336,0.00038,0.01,-0.05,-0.01,0.00,0.00038,0.00,0.00533,3542,6065,0.01468,-0.06889,0.00000,2.09,0.24,,16384,20092,-4.40
-1,-0.00,0.00336,0.00044,0.01,-0.04,-0.01,0.00,0.00043,0.00,0.00879,3542,6065,0.01468,-0.06889,0.00000,2.09,0.24,,16384,20092,-4.40
-1,-0.00,0.00336,0.00052,0.01,-0.03,-0.01,0.00,0.00052,0.00,0.00410,3542,6065,0.01468,-0.06889,0.00000,2.08,0.24,,16384,20092,-4.40
-1,-0.00,0.00336,0.00056,0.01,-0.02,-0.01,-0.00,0.00056,0.00,0.00417,3542,6065,0.01468,-0.06889,0.00000,2.09,0.00,,16384,20092,-4.40
-1,-0.00,0.00336,0.00060,0.01,-0.00,-0.02,-0.00,0.00060,0.00,0.00337,3542,6065,0.01468,-0.06889,0.00000,2.09,0.24,,16384,20092,-4.40
-1,-0.00,0.00336,0.00063,0.00,0.01,-0.01,-0.00,0.00063,0.00,0.00037,3542,6065,0.01468,-0.06889,0.00000,2.09,0.24,,16384,20092,-4.40
-1,-0.00,0.00336,0.00064,0.00,0.01,-0.01,-0.00,0.00063,0.00,-0.00009,3542,6065,0.01468,-0.06889,0.00000,2.09,0.00,,16384,20092,-4.40
-1,-0.00,0.00336,0.00063,0.00,0.00,-0.01,-0.00,0.00063,0.00,-0.00194,3542,6065,0.01468,-0.06889,0.00000,2.09,0.56,,16384,20092,-4.40
-1,-0.00,0.00336,0.00061,0.01,-0.00,-0.01,-0.00,0.00061,0.00,0.00290,3542,6065,0.01468,-0.06889,0.00000,2.09,0.00,,16384,20092,-4.40
-1,-0.00,0.00336,0.00064,0.00,-0.02,-0.02,-0.00,0.00064,0.00,-0.00100,3542,6065,0.01468,-0.06889,0.00000,2.09,0.00,,16384,20092,-4.40
0,0.00,0.00336,0.00063,0.01,-0.03,-0.02,0.00,0.00062,0.00,0.00363,3542,6065,0.01468,-0.06889,0.00000,2.09,0.00,,16384,20092,-4.40
0,0.00,0.00336,0.00066,0.00,-0.04,-0.01,0.00,0.00066,0.00,0.00112,3542,6065,0.01468,-0.06889,0.00000,2.09,0.00,,16384,20092,-4.40
0,0.00,0.00336,0.00067,0.00,-0.03,-0.01,0.00,0.00067,0.00,-0.00075,3542,6065,0.01468,-0.06889,0.00000,2.09,0.00,,16384,20092,-4.40
0,0.00,0.00336,0.00066,0.00,-0.02,-0.01,0.00,0.00066,0.00,-0.00328,3542,6065,0.01468,-0.06889,0.00000,2.09,0.00,,16384,20092,-4.40
0,0.00,0.00336,0.00062,0.00,-0.01,-0.01,-0.00,0.00062,0.00,-0.00079,3542,6065,0.01468,-0.06889,0.00000,2.09,0.00,,16384,20092,-4.40
0,0.00,0.00336,0.00061,-0.00,-0.00,-0.01,-0.00,0.00061,0.00,-0.00442,3542,6065,0.01468,-0.06889,0.00000,2.09,0.00,,16384,20092,-4.40
0,0.00,0.00336,0.00057,0.00,0.00,-0.01,-0.00,0.00057,0.00,-0.00152,3542,6065,0.01468,-0.06889,0.00000,2.09,0.00,,16384,20092,-4.40
-1,-0.00,0.00336,0.00055,0.00,0.01,-0.01,-0.00,0.00055,0.00,-0.00288,3542,6065,0.01468,-0.06889,0.00000,2.09,0.00,,16384,20092,-4.40
-1,-0.00,0.00336,0.00052,0.00,-0.00,-0.02,-0.00,0.00052,0.00,-0.00220,3542,6065,0.01468,-0.06889,0.00000,2.09,0.00,,16384,20092,-4.40
-1,-0.00,0.00336,0.00050,0.00,-0.01,-0.02,-0.00,0.00049,0.00,-0.00072,3542,6065,0.01468,-0.06889,0.00000,2.09,0.00,,16384,20092,-4.40
-1,-0.00,0.00336,0.00049,0.00,-0.02,-0.01,0.00,0.00049,0.00,-0.00105,3542,6065,0.01468,-0.06889,0.00000,2.09,0.00,,16384,20092,-4.40
-1,-0.00,0.00336,0.00047,0.00,-0.03,-0.00,-0.00,0.00047,0.00,-0.00168,3542,6065,0.01468,-0.06889,0.00000,2.09,0.00,,16384,20092,-4.40
-1,-0.00,0.00336,0.00046,0.00,-0.03,-0.01,-0.00,0.00045,0.00,-0.00039,3542,6065,0.01468,-0.06889,0.00000,2.09,0.00,,16384,20092,-4.40
-1,-0.00,0.00336,0.00045,0.00,-0.02,-0.01,0.00,0.00045,0.00,-0.00211,3542,6065,0.01468,-0.06889,0.00000,2.09,0.00,,16384,20092,-4.40
-1,-0.00,0.00336,0.00043,0.01,-0.02,-0.02,0.00,0.00043,0.00,0.00384,3542,6065,0.01468,-0.06889,0.00000,2.07,0.00,,16384,20092,-4.40
-1,-0.00,0.00336,0.00047,0.01,-0.01,-0.02,-0.00,0.00046,0.00,0.00311,3542,6065,0.01468,-0.06889,0.00000,2.09,0.00,,16384,20092,-4.40
-1,-0.00,0.00336,0.00049,0.00,-0.01,-0.01,-0.00,0.00049,0.00,0.00038,3542,6065,0.01468,-0.06889,0.00000,2.09,0.00,,16384,20092,-4.40
-1,-0.00,0.00336,0.00050,0.00,-0.00,-0.01,-0.00,0.00050,0.00,-0.00016,3542,6065,0.01468,-0.06889,0.00000,2.09,0.00,,16384,20092,-4.40
-1,-0.00,0.00336,0.00049,0.00,-0.01,-0.01,-0.00,0.00049,0.00,0.00105,3542,6065,0.01468,-0.06889,0.00000,2.09,0.00,,16384,20092,-4.40
-1,-0.00,0.00336,0.00050,0.01,-0.01,-0.01,-0.00,0.00050,0.00,0.00351,3542,6065,0.01468,-0.06889,0.00000,2.09,0.00,,16384,20092,-4.40
-1,-0.00,0.00336,0.00054,0.01,-0.02,-0.01,0.00,0.00053,0.00,0.00327,3543,6065,0.01545,-0.06889,0.00000,2.09,0.00,,16384,20092,-4.40
-1,-0.00,0.00336,0.00057,0.00,-0.02,-0.01,-0.00,0.00056,0.00,-0.00242,3543,6065,0.01545,-0.06889,0.00000,2.09,0.00,,16384,20092,-4.40
-1,-0.00,0.00336,0.00054,0.01,-0.02,-0.02,0.00,0.00054,0.00,0.00266,3543,6065,0.01545,-0.06889,0.00000,2.09,0.00,,16384,20092,-4.40
-1,-0.00,0.00336,0.00057,0.01,-0.02,-0.02,0.00,0.00056,0.00,0.00332,3544,6065,0.01622,-0.06889,0.00000,2.09,0.00,,16384,20092,-4.40
-1,-0.00,0.00336,0.00060,0.00,-0.02,-0.02,0.00,0.00059,0.00,-0.00129,3545,6065,0.01698,-0.06889,0.00000,2.09,0.00,,16384,20092,-4.40
-1,-0.00,0.00336,0.00058,0.00,-0.02,-0.02,0.00,0.00058,0.00,-0.00141,3547,6065,0.01852,-0.06889,0.00000,2.09,0.00,,16384,20092,-4.40
-1,-0.00,0.00336,0.00057,0.00,-0.01,-0.01,-0.00,0.00056,0.00,-0.00264,3548,6065,0.01928,-0.06889,0.00000,2.09,0.00,,16384,20092,-4.40
-1,-0.00,0.00336,0.00054,-0.00,-0.01,-0.01,-0.00,0.00054,0.00,-0.00636,3549,6065,0.02005,-0.06889,0.00000,2.10,0.00,,16384,20092,-4.40
-1,-0.00,0.00336,0.00047,0.00,-0.01,-0.01,0.00,0.00047,0.00,-0.00220,3549,6065,0.02005,-0.06889,0.00000,2.09,0.00,,16384,20092,-4.40
-1,-0.00,0.00336,0.00045,0.00,-0.01,-0.02,-0.00,0.00045,0.00,-0.00241,3549,6065,0.02005,-0.06889,0.00000,2.09,0.00,,16384,20092,-4.40
-1,-0.00,0.00336,0.00042,0.00,-0.01,-0.02,-0.00,0.00042,0.00,-0.00288,3549,6065,0.02005,-0.06889,0.00000,2.09,0.00,,16384,20092,-4.40
-1,-0.00,0.00336,0.00039,0.01,-0.01,-0.02,-0.00,0.00039,0.00,0.00288,3549,6065,0.02005,-0.06889,0.00000,2.09,0.00,,16384,20092,-4.40
-1,-0.00,0.00336,0.00042,0.00,-0.02,-0.01,-0.00,0.00042,0.00,0.00099,3549,6065,0.02005,-0.06889,0.00000,2.09,0.00,,16384,20092,-4.40
-1,-0.00,0.00336,0.00043,0.00,-0.02,-0.01,0.00,0.00043,0.00,0.00016,3549,6065,0.02005,-0.06889,0.00000,2.09,0.00,,16384,20092,-4.40
-1,-0.00,0.00336,0.00043,0.00,-0.02,-0.01,0.00,0.00043,0.00,-0.00011,3549,6065,0.02005,-0.06889,0.00000,2.09,0.00,,16384,20092,-4.40
-1,-0.00,0.00336,0.00043,0.01,-0.02,-0.01,-0.00,0.00042,0.00,0.00373,3549,6065,0.02005,-0.06889,0.00000,2.09,0.00,,16384,20092,-4.40
-1,-0.00,0.00336,0.00046,0.00,-0.02,-0.01,-0.00,0.00046,0.00,-0.00034,3549,6065,0.02005,-0.06889,0.00000,2.09,0.00,,16384,20092,-4.40
-1,-0.00,0.00336,0.00046,0.01,-0.02,-0.02,-0.00,0.00046,0.00,0.00228,3549,6065,0.02005,-0.06889,0.00000,2.09,0.00,,16384,20176,-4.50
-1,-0.00,0.00336,0.00048,0.00,-0.01,-0.02,-0.00,0.00048,0.00,0.00104,3549,6065,0.02005,-0.06889,0.00000,2.10,0.24,,16384,20176,-4.50
-1,-0.00,0.00336,0.00049,0.00,-0.01,-0.02,-0.00,0.00049,0.00,-0.00041,3549,6065,0.02005,-0.06889,0.00000,2.10,0.88,,16384,20176,-4.50
-1,-0.00,0.00336,0.00048,0.01,-0.01,-0.01,-0.00,0.00048,0.00,0.00241,3549,6065,0.02005,-0.06889,0.00000,2.10,0.00,,16384,20176,-4.50
-1,-0.00,0.00336,0.00050,0.00,-0.01,-0.01,0.00,0.00050,0.00,-0.00092,3549,6065,0.02005,-0.06889,0.00000,2.10,0.00,,16384,20176,-4.50
-1,-0.00,0.00336,0.00049,0.01,-0.01,-0.01,-0.00,0.00049,0.00,0.00139,3549,6065,0.02005,-0.06889,0.00000,2.10,1.19,,16384,20176,-4.50
-1,-0.00,0.00336,0.00051,0.00,-0.02,-0.02,-0.00,0.00050,0.00,0.00012,3549,6065,0.02005,-0.06889,0.00000,2.10,0.00,,16384,20176,-4.50
-1,-0.00,0.00336,0.00050,0.00,-0.02,-0.02,0.00,0.00050,0.00,-0.00054,3549,6065,0.02005,-0.06889,0.00000,2.10,0.00,,16384,20176,-4.50
-1,-0.00,0.00336,0.00050,0.01,-0.02,-0.02,-0.00,0.00050,0.00,0.00228,3549,6065,0.02005,-0.06889,0.00000,2.10,0.00,,16384,20176,-4.50
-1,-0.00,0.00336,0.00052,0.00,-0.02,-0.01,0.00,0.00052,0.00,-0.00102,3549,6065,0.02005,-0.06889,0.00000,2.10,0.00,,16384,20176,-4.50
-1,-0.00,0.00336,0.00051,0.00,-0.02,-0.01,-0.00,0.00051,0.00,0.00099,3549,6065,0.02005,-0.06889,0.00000,2.10,0.00,,16384,20176,-4.50
-1,-0.00,0.00336,0.00051,0.00,-0.01,-0.02,-0.00,0.00051,0.00,0.00005,3549,6065,0.02005,-0.06889,0.00000,2.10,1.51,,16384,20176,-4.50
-1,-0.00,0.00336,0.00051,0.00,-0.01,-0.01,-0.00,0.00051,0.00,-0.00314,3549,6065,0.02005,-0.06889,0.00000,2.10,0.00,,16384,20176,-4.50
-1,-0.00,0.00336,0.00048,0.00,-0.01,-0.01,-0.00,0.00048,0.00,-0.00304,3549,6065,0.02005,-0.06889,0.00000,2.10,0.00,,16384,20176,-4.50
-1,-0.00,0.00336,0.00045,0.01,-0.01,-0.01,-0.00,0.00045,0.00,0.00307,3550,6065,0.02082,-0.06889,0.00000,2.10,0.00,,16384,20176,-4.50
-1,-0.00,0.00336,0.00048,0.01,-0.01,-0.01,-0.00,0.00048,0.00,0.00491,3550,6065,0.02082,-0.06889,0.00000,2.10,0.00,,16384,20176,-4.50
-1,-0.00,0.00336,0.00053,0.00,-0.01,-0.02,-0.00,0.00052,0.00,0.00076,3550,6065,0.02082,-0.06889,0.00000,2.10,0.00,,16384,20176,-4.50
-1,-0.00,0.00336,0.00053,0.00,-0.01,-0.01,-0.00,0.00053,0.00,-0.00049,3550,6065,0.02082,-0.06889,0.00000,2.11,0.00,,16384,20176,-4.50
-1,-0.00,0.00336,0.00052,0.01,-0.01,-0.01,0.00,0.00052,0.00,0.00248,3550,6065,0.02082,-0.06889,0.00000,2.10,0.00,,16384,20176,-4.50
-1,-0.00,0.00336,0.00055,0.01,-0.01,-0.01,0.00,0.00055,0.00,0.00342,3550,6065,0.02082,-0.06889,0.00000,2.10,0.00,,16384,20176,-4.50
-1,-0.00,0.00336,0.00058,0.00,-0.01,-0.02,-0.00,0.00058,0.00,-0.00019,3550,6065,0.02082,-0.06889,0.00000,2.10,0.00,,16384,20176,-4.50
-1,-0.00,0.00336,0.00058,0.00,-0.01,-0.02,-0.00,0.00057,0.00,-0.00245,3550,6065,0.02082,-0.06889,0.00000,2.10,0.00,,16384,20176,-4.50
-1,-0.00,0.00336,0.00055,0.00,-0.01,-0.02,-0.00,0.00055,0.00,0.00091,3550,6065,0.02082,-0.06889,0.00000,2.10,0.00,,16384,20176,-4.50
-1,-0.00,0.00336,0.00056,0.01,-0.01,-0.01,0.00,0.00055,0.00,0.00342,3550,6065,0.02082,-0.06889,0.00000,2.10,0.00,,16384,20176,-4.50
-1,-0.00,0.00336,0.00059,0.00,-0.01,-0.01,0.00,0.00059,0.00,0.00092,3550,6065,0.02082,-0.06889,0.00000,2.10,0.00,,16384,20176,-4.50
-1,-0.00,0.00336,0.00060,-0.00,-0.01,-0.01,0.00,0.00059,0.00,-0.00610,3550,6065,0.02082,-0.06889,0.00000,2.10,0.00,,16384,20176,-4.50
-1,-0.00,0.00336,0.00053,0.00,-0.01,-0.02,-0.00,0.00053,0.00,-0.00078,3550,6065,0.02082,-0.06889,0.00000,2.10,0.00,,16384,20176,-4.50
-1,-0.00,0.00336,0.00052,0.01,-0.02,-0.02,-0.00,0.00052,0.00,0.00243,3550,6065,0.02082,-0.06889,0.00000,2.10,0.00,,16384,20176,-4.50
-1,-0.00,0.00336,0.00055,0.00,-0.02,-0.01,-0.00,0.00054,0.00,0.00098,3550,6065,0.02082,-0.06889,0.00000,2.10,0.00,,16384,20176,-4.50
-1,-0.00,0.00336,0.00055,0.00,-0.02,-0.01,0.00,0.00055,0.00,-0.00172,3550,6065,0.02082,-0.06889,0.00000,2.10,0.00,,16384,20176,-4.50
-1,-0.00,0.00336,0.00054,0.00,-0.01,-0.02,-0.00,0.00053,0.00,-0.00223,3550,6065,0.02082,-0.06889,0.00000,2.10,0.24,,16384,20176,-4.50
-1,-0.00,0.00336,0.00051,0.00,-0.01,-0.02,-0.00,0.00051,0.00,-0.00109,3550,6065,0.02082,-0.06889,0.00000,2.10,0.00,,16384,20176,-4.50
-1,-0.00,0.00336,0.00050,0.01,-0.01,-0.01,-0.00,0.00050,0.00,0.00189,3550,6065,0.02082,-0.06889,0.00000,2.09,0.00,,16384,20176,-4.50
-1,-0.00,0.00336,0.00052,0.00,-0.01,-0.01,-0.00,0.00051,0.00,0.00033,3550,6065,0.02082,-0.06889,0.00000,2.10,0.00,,16384,20176,-4.50
-1,-0.00,0.00336,0.00052,0.00,-0.01,-0.02,-0.00,0.00052,0.00,-0.00140,3550,6065,0.02082,-0.06889,0.00000,2.10,0.00,,16384,20176,-4.50
-1,-0.00,0.00336,0.00050,0.01,-0.01,-0.01,-0.00,0.00050,0.00,0.00162,3550,6065,0.02082,-0.06889,0.00000,2.10,0.00,,16384,20176,-4.50
-1,-0.00,0.00336,0.00052,0.00,-0.01,-0.01,0.00,0.00051,0.00,0.00017,3550,6065,0.02082,-0.06889,0.00000,2.10,0.00,,16384,20176,-4.50
-1,-0.00,0.00336,0.00052,0.00,-0.01,-0.01,-0.00,0.00051,0.00,0.00083,3550,6065,0.02082,-0.06889,0.00000,2.10,0.00,,16384,20176,-4.50
-1,-0.00,0.00336,0.00052,0.00,-0.02,-0.02,-0.00,0.00052,0.00,-0.00086,3550,6065,0.02082,-0.06889,0.00000,2.10,0.00,,16384,20176,-4.50
-1,-0.00,0.00336,0.00051,0.00,-0.02,-0.01,-0.00,0.00051,0.00,-0.00047,3550,6065,0.02082,-0.06889,0.00000,2.10,0.00,,16384,20176,-4.50
-1,-0.00,0.00336,0.00051,0.01,-0.02,-0.01,-0.00,0.00050,0.00,0.00169,3550,6065,0.02082,-0.06889,0.00000,2.10,0.00,,16384,20176,-4.50
-1,-0.00,0.00336,0.00052,0.00,-0.02,-0.01,0.00,0.00052,0.00,0.00051,3550,6065,0.02082,-0.06889,0.00000,2.10,0.24,,16384,20176,-4.50
-1,-0.00,0.00336,0.00052,0.00,-0.02,-0.01,-0.00,0.00052,0.00,-0.00000,3550,6065,0.02082,-0.06889,0.00000,2.10,0.00,,16384,20176,-4.50
-1,-0.00,0.00336,0.00052,0.00,-0.01,-0.02,-0.00,0.00052,0.00,0.00035,3550,6065,0.02082,-0.06889,0.00000,2.10,0.00,,16384,20176,-4.50
-1,-0.00,0.00336,0.00052,0.00,-0.02,-0.01,-0.00,0.00052,0.00,0.00098,3550,6065,0.02082,-0.06889,0.00000,2.10,0.24,,16384,20176,-4.50
-1,-0.00,0.00336,0.00053,0.00,-0.01,-0.01,-0.00,0.00053,0.00,-0.00050,3550,6065,0.02082,-0.06889,0.00000,2.10,0.00,,16384,20176,-4.50
-1,-0.00,0.00336,0.00053,0.00,-0.01,-0.01,-0.00,0.00052,0.00,-0.00058,3550,6065,0.02082,-0.06889,0.00000,2.10,0.00,,16384,20176,-4.50
-1,-0.00,0.00336,0.00052,0.00,-0.01,-0.02,-0.00,0.00052,0.00,-0.00019,3550,6065,0.02082,-0.06889,0.00000,2.10,0.00,,16384,20176,-4.50
-1,-0.00,0.00336,0.00051,0.00,-0.02,-0.01,-0.00,0.00051,0.00,0.00067,3550,6065,0.02082,-0.06889,0.00000,2.10,0.56,,16384,20176,-4.50
-1,-0.00,0.00336,0.00052,0.00,-0.01,-0.01,-0.00,0.00052,0.00,-0.00031,3550,6065,0.02082,-0.06889,0.00000,2.10,0.00,,16384,20176,-4.50
-1,-0.00,0.00336,0.00051,0.00,-0.01,-0.02,-0.00,0.00051,0.00,-0.00090,3550,6065,0.02082,-0.06889,0.00000,2.10,0.00,,16384,20176,-4.50
-1,-0.00,0.00336,0.00050,0.00,-0.01,-0.01,-0.00,0.00050,0.00,-0.00136,3550,6065,0.02082,-0.06889,0.00000,2.09,0.00,,16384,20176,-4.50
-1,-0.00,0.00336,0.00049,0.01,-0.01,-0.01,-0.00,0.00049,0.00,0.00169,3550,6065,0.02082,-0.06889,0.00000,2.10,0.00,,16384,20176,-4.50
-1,-0.00,0.00336,0.00050,0.00,-0.02,-0.01,-0.00,0.00050,0.00,-0.00243,3550,6065,0.02082,-0.06889,0.00000,2.10,0.00,,16384,20176,-4.50
-1,-0.00,0.00336,0.00048,0.00,-0.01,-0.02,-0.00,0.00048,0.00,-0.00317,3550,6065,0.02082,-0.06889,0.00000,2.10,0.00,,16384,20176,-4.50
-1,-0.00,0.00336,0.00044,0.00,-0.01,-0.02,-0.00,0.00044,0.00,-0.00015,3550,6065,0.02082,-0.06889,0.00000,2.10,0.00,,16384,20176,-4.50
-1,-0.00,0.00336,0.00044,0.00,-0.02,-0.01,-0.00,0.00044,0.00,-0.00114,3550,6065,0.02082,-0.06889,0.00000,2.10,0.00,,16384,20176,-4.50
-1,-0.00,0.00336,0.00043,0.01,-0.01,-0.01,-0.00,0.00043,0.00,0.00369,3550,6065,0.02082,-0.06889,0.00000,2.10,0.00,,16384,20176,-4.50
-1,-0.00,0.00336,0.00046,0.01,-0.01,-0.01,-0.00,0.00046,0.00,0.00271,3550,6065,0.02082,-0.06889,0.00000,2.08,0.00,,16384,20176,-4.50
-1,-0.00,0.00336,0.00049,0.01,-0.02,-0.01,-0.00,0.00049,0.00,0.00184,3550,6065,0.02082,-0.06889,0.00000,2.10,0.00,,16384,20176,-4.50
-1,-0.00,0.00336,0.00051,0.01,-0.01,-0.02,-0.00,0.00050,0.00,0.00200,3550,6065,0.02082,-0.06889,0.00000,2.10,0.00,,16384,20176,-4.50
-1,-0.00,0.00336,0.00052,0.00,-0.02,-0.01,-0.00,0.00052,0.00,0.00098,3550,6065,0.02082,-0.06889,0.00000,2.10,0.00,,16384,20176,-4.50
-1,-0.00,0.00336,0.00053,0.00,-0.01,-0.01,-0.00,0.00053,0.00,-0.00152,3550,6065,0.02082,-0.06889,0.00000,2.10,0.00,,16384,20176,-4.50
-1,-0.00,0.00336,0.00052,0.00,-0.02,-0.01,-0.00,0.00051,0.00,-0.00027,3550,6065,0.02082,-0.06889,0.00000,2.10,0.00,,16384,20176,-4.50
-1,-0.00,0.00336,0.00051,0.00,-0.01,-0.02,-0.00,0.00051,0.00,-0.00125,3550,6065,0.02082,-0.06889,0.00000,2.10,0.00,,16384,20176,-4.50
-1,-0.00,0.00336,0.00050,0.00,-0.02,-0.01,-0.00,0.00050,0.00,-0.00121,3550,6065,0.02082,-0.06889,0.00000,2.09,0.00,,16384,20176,-4.50
-1,-0.00,0.00336,0.00048,0.01,-0.01,-0.02,-0.00,0.00048,0.00,0.00212,3550,6065,0.02082,-0.06889,0.00000,2.10,0.00,,16384,20176,-4.50
-1,-0.00,0.00336,0.00050,0.00,-0.02,-0.01,-0.00,0.00050,0.00,-0.00016,3550,6065,0.02082,-0.06889,0.00000,2.10,0.00,,16384,20176,-4.50
-1,-0.00,0.00336,0.00050,0.00,-0.01,-0.01,-0.00,0.00050,0.00,-0.00129,3550,6065,0.02082,-0.06889,0.00000,2.10,0.24,,16384,20176,-4.50
-1,-0.00,0.00336,0.00048,0.00,-0.01,-0.01,-0.00,0.00048,0.00,-0.00156,3550,6065,0.02082,-0.06889,0.00000,2.10,0.00,,16384,20176,-4.50
-1,-0.00,0.00336,0.00047,0.00,-0.01,-0.01,-0.00,0.00047,0.00,0.00071,3550,6065,0.02082,-0.06889,0.00000,2.07,0.00,,16384,20176,-4.50
-1,-0.00,0.00336,0.00047,0.00,-0.02,-0.01,-0.00,0.00047,0.00,-0.00008,3550,6065,0.02082,-0.06889,0.00000,2.10,0.00,,16384,20176,-4.50
-1,-0.00,0.00336,0.00047,0.00,-0.02,-0.01,-0.00,0.00047,0.00,-0.00145,3550,6065,0.02082,-0.06889,0.00000,2.10,0.00,,16384,20176,-4.50
-1,-0.00,0.00336,0.00045,0.00,-0.01,-0.01,-0.00,0.00045,0.00,-0.00129,3550,6065,0.02082,-0.06889,0.00000,2.10,0.00,,16384,20176,-4.50
-1,-0.00,0.00336,0.00044,0.00,-0.01,-0.01,0.00,0.00044,0.00,-0.00078,3550,6065,0.02082,-0.06889,0.00000,2.09,0.00,,16384,20176,-4.50
-1,-0.00,0.00336,0.00043,0.00,-0.02,-0.01,-0.00,0.00043,0.00,-0.00039,3550,6065,0.02082,-0.06889,0.00000,2.10,0.00,,16384,20176,-4.50
-1,-0.00,0.00336,0.00043,0.00,-0.01,-0.01,-0.00,0.00042,0.00,0.00075,3550,6065,0.02082,-0.06889,0.00000,2.10,0.00,,16384,20176,-4.50
-1,-0.00,0.00336,0.00043,0.00,-0.02,-0.01,-0.00,0.00043,0.00,0.00067,3550,6065,0.02082,-0.06889,0.00000,2.10,0.00,,16384,20176,-4.50
-1,-0.00,0.00336,0.00044,0.00,-0.02,-0.02,-0.00,0.00044,0.00,-0.00098,3550,6065,0.02082,-0.06889,0.00000,2.10,0.00,,16384,20176,-4.50
-1,-0.00,0.00336,0.00043,0.01,-0.02,-0.02,-0.00,0.00042,0.00,0.00219,3550,6065,0.02082,-0.06889,0.00000,2.10,0.00,,16384,20176,-4.50
