speed_ticks,speed,Kalman_gain,posterior_x_phi,omega_x,omega_y,omega_z,m_lean_angle_meas,m_lean_angle,bias,lean_rate,enc_counts_hand,enc_counts_fork,m_hand_angle,m_fork_angle,steer_rate,m_lean_torque,sil_command,post_fork_pwm,post_hand_pwm,command_fork
0,0.00,0.00336,-0.00003,0.01,-0.02,-0.01,0.00,-0.00003,-0.00,0.00533,3163,6335,-0.27601,-0.27597,-1.53383,0.00,,16973,16384,-0.70
0,0.00,0.00336,0.00003,0.00,-0.02,-0.02,0.00,0.00003,-0.00,0.00196,3163,6356,-0.27601,-0.29208,-1.61071,0.08,,16973,16384,-0.70
0,0.00,0.00336,0.00005,0.00,-0.02,-0.02,0.00,0.00005,-0.00,0.00333,3163,6377,-0.27601,-0.30819,-1.61066,0.00,,16973,16384,-0.70
0,0.00,0.00336,0.00008,0.00,-0.02,-0.02,0.00,0.00008,-0.00,0.00361,3163,6399,-0.27601,-0.32506,-1.68755,0.08,,15541,16384,1.00
0,0.00,0.00336,0.00012,0.00,-0.02,-0.02,0.00,0.00011,-0.00,0.00032,3163,6420,-0.27601,-0.34117,-1.61066,0.00,,15541,16384,1.00
0,0.00,0.00336,0.00012,0.00,-0.02,-0.01,0.00,0.00012,-0.00,0.00197,3163,6441,-0.27601,-0.35727,-1.61055,2.30,,15541,16384,1.00
0,0.00,0.00336,0.00014,0.00,-0.02,-0.02,-0.00,0.00014,-0.00,0.00283,3163,6461,-0.27601,-0.37261,-1.53414,0.00,,15541,16384,1.00
0,0.00,0.00336,0.00017,-0.00,-0.02,-0.02,-0.00,0.00016,-0.00,-0.00034,3163,6481,-0.27601,-0.38795,-1.53399,0.08,,15541,16384,1.00
0,0.00,0.00336,0.00016,0.00,-0.01,-0.03,-0.00,0.00016,-0.00,0.00088,3163,6499,-0.27601,-0.40176,-1.38059,0.00,,15541,16384,1.00
0,0.00,0.00336,0.00017,0.00,-0.01,-0.01,-0.00,0.00017,-0.00,0.00245,3163,6514,-0.27601,-0.41326,-1.15047,0.08,,15541,16384,1.00
0,0.00,0.00336,0.00019,0.00,-0.01,-0.02,-0.00,0.00019,-0.00,0.00398,3163,6524,-0.27601,-0.42093,-0.76699,0.08,,15541,16384,1.00
0,0.00,0.00336,0.00023,-0.00,-0.02,-0.04,-0.00,0.00023,-0.00,-0.00470,3163,6529,-0.27601,-0.42477,-0.38347,0.00,,15541,16384,1.00
0,0.00,0.00336,0.00018,-0.01,-0.02,-0.04,0.00,0.00018,-0.00,-0.00557,3163,6531,-0.27601,-0.42630,-0.15340,0.08,,15541,16384,1.00
0,0.00,0.00336,0.00013,-0.01,-0.02,-0.02,0.00,0.00013,-0.00,-0.00497,3163,6531,-0.27601,-0.42630,0.00000,0.00,,15541,16384,1.00
0,0.00,0.00336,0.00008,-0.01,-0.01,0.00,0.00,0.00008,-0.00,-0.00784,3163,6533,-0.27601,-0.42784,-0.15340,0.00,,15541,16384,1.00
0,0.00,0.00336,-0.00000,-0.01,-0.01,0.02,0.00,-0.00000,-0.00,-0.01119,3163,6534,-0.27601,-0.42860,-0.07672,0.08,,15541,16384,1.00
0,0.00,0.00336,-0.00011,-0.00,-0.01,0.02,0.00,-0.00011,-0.00,-0.00366,3163,6535,-0.27601,-0.42937,-0.07668,0.00,,15541,16384,1.00
0,0.00,0.00336,-0.00015,-0.00,-0.01,-0.01,0.00,-0.00015,-0.00,-0.00286,3163,6535,-0.27601,-0.42937,0.00000,0.00,,15541,16384,1.00
0,0.00,0.00336,-0.00018,-0.01,-0.01,-0.04,-0.00,-0.00018,-0.00,-0.00493,3163,6531,-0.27601,-0.42630,0.30680,0.00,,15541,16384,1.00
0,0.00,0.00336,-0.00023,0.01,-0.02,-0.02,-0.00,-0.00022,-0.00,0.01067,3163,6526,-0.27601,-0.42247,0.38351,0.08,,15541,16384,1.00
0,0.00,0.00336,-0.00012,0.01,-0.02,0.01,0.00,-0.00012,-0.00,0.00650,3163,6521,-0.27601,-0.41863,0.38343,0.00,,15541,16384,1.00
0,0.00,0.00336,-0.00005,0.00,-0.02,0.01,-0.00,-0.00005,-0.00,0.00065,3163,6516,-0.27601,-0.41480,0.38352,0.00,,15541,16384,1.00
0,0.00,0.00336,-0.00005,0.00,-0.03,-0.01,-0.00,-0.00005,-0.00,0.00494,3163,6509,-0.27601,-0.40943,0.53687,0.00,,15541,16384,1.00
0,0.00,0.00336,0.00000,0.00,-0.03,-0.04,0.00,0.00000,-0.00,0.00339,3163,6502,-0.27601,-0.40406,0.53697,0.00,,15541,16384,1.00
0,0.00,0.00336,0.00004,-0.00,-0.03,-0.05,0.00,0.00004,-0.00,-0.00340,3163,6493,-0.27601,-0.39716,0.69027,0.00,,15541,16384,1.00
0,0.00,0.00336,0.00000,0.01,-0.03,-0.01,0.00,0.00000,-0.00,0.00650,3163,6484,-0.27601,-0.39025,0.69025,0.08,,15541,16384,1.00
0,0.00,0.00336,0.00007,0.01,-0.03,-0.00,0.00,0.00007,-0.00,0.01176,3163,6475,-0.27601,-0.38335,0.69027,0.00,,15541,16384,1.00
0,0.00,0.00336,0.00019,0.01,-0.02,-0.02,0.00,0.00019,-0.00,0.00650,3163,6465,-0.27601,-0.37568,0.76707,0.00,,15541,16384,1.00
0,0.00,0.00336,0.00025,0.01,-0.02,-0.04,-0.00,0.00025,-0.00,0.00622,3163,6453,-0.27601,-0.36648,0.92039,0.00,,15541,16384,1.00
0,0.00,0.00336,0.00031,0.00,-0.02,-0.05,-0.00,0.00031,-0.00,0.00050,3163,6442,-0.27601,-0.35804,0.84372,0.08,,15541,16384,1.00
0,0.00,0.00336,0.00032,-0.00,-0.02,-0.03,-0.00,0.00031,-0.00,-0.00320,3163,6429,-0.27601,-0.34807,0.99697,0.00,,15541,16384,1.00
0,0.00,0.00336,0.00028,-0.00,-0.01,0.01,0.00,0.00028,-0.00,-0.00376,3163,6417,-0.27601,-0.33887,0.92048,0.08,,15541,16384,1.00
0,0.00,0.00336,0.00024,-0.00,-0.01,0.01,0.00,0.00024,-0.00,-0.00348,3163,6404,-0.27601,-0.32890,0.99697,0.00,,15541,16384,1.00
0,0.00,0.00336,0.00021,-0.01,-0.02,-0.01,-0.00,0.00021,-0.00,-0.00511,3163,6390,-0.27601,-0.31816,1.07379,0.00,,15541,16384,1.00
0,0.00,0.00336,0.00016,-0.01,-0.01,-0.02,-0.00,0.00016,-0.00,-0.01196,3163,6376,-0.27601,-0.30742,1.07379,0.00,,15541,16384,1.00
0,0.00,0.00336,0.00004,-0.01,-0.02,-0.00,0.00,0.00004,-0.00,-0.00945,3163,6361,-0.27601,-0.29591,1.15051,0.00,,15541,16384,1.00
0,0.00,0.00336,-0.00006,-0.01,-0.02,0.02,0.00,-0.00006,-0.00,-0.00595,3163,6346,-0.27601,-0.28441,1.15047,0.00,,15541,16384,1.00
0,0.00,0.00336,-0.00012,-0.00,-0.01,0.00,0.00,-0.00012,-0.00,-0.00130,3163,6330,-0.27601,-0.27214,1.22719,0.08,,15541,16384,1.00
0,0.00,0.00336,-0.00013,-0.00,-0.01,-0.03,-0.00,-0.00013,-0.00,-0.00010,3163,6313,-0.27601,-0.25910,1.30404,0.08,,15541,16384,1.00
0,0.00,0.00336,-0.00013,0.00,-0.02,-0.04,-0.00,-0.00013,-0.00,0.00211,3163,6295,-0.27601,-0.24529,1.38068,0.00,,15541,16384,1.00
0,0.00,0.00336,-0.00011,0.01,-0.02,-0.02,-0.00,-0.00011,-0.00,0.01160,3163,6277,-0.27601,-0.23149,1.38045,0.08,,15541,16384,1.00
0,0.00,0.00336,0.00001,0.01,-0.02,-0.01,-0.00,0.00001,-0.00,0.00773,3163,6259,-0.27601,-0.21768,1.38072,0.08,,15541,16384,1.00
0,0.00,0.00336,0.00008,-0.00,-0.03,-0.01,0.00,0.00008,-0.00,-0.00074,3163,6240,-0.27601,-0.20311,1.45716,0.08,,15541,16384,1.00
0,0.00,0.00336,0.00008,0.00,-0.02,-0.02,0.00,0.00008,-0.00,0.00133,3163,6221,-0.27601,-0.18854,1.45741,0.08,,15541,16384,1.00
0,0.00,0.00336,0.00009,-0.00,-0.02,-0.03,0.00,0.00009,-0.00,0.00003,3163,6205,-0.27601,-0.17626,1.22719,0.00,,15541,16384,1.00
0,0.00,0.00336,0.00009,-0.01,-0.02,-0.02,0.00,0.00009,-0.00,-0.00544,3163,6190,-0.27601,-0.16476,1.15035,0.08,,15541,16384,1.00
0,0.00,0.00336,0.00003,0.00,-0.02,-0.01,-0.00,0.00003,-0.00,0.00373,3163,6175,-0.27601,-0.15325,1.15051,0.08,,15541,16384,1.00
0,0.00,0.00336,0.00007,0.00,-0.02,-0.01,0.00,0.00007,-0.00,0.00338,3163,6159,-0.27601,-0.14098,1.22731,0.08,,15541,16384,1.00
0,0.00,0.00336,0.00011,0.00,-0.02,-0.02,-0.00,0.00011,-0.00,0.00213,3163,6143,-0.27601,-0.12871,1.22731,0.00,,15541,16384,1.00
0,0.00,0.00336,0.00013,0.00,-0.01,-0.02,-0.00,0.00013,-0.00,0.00135,3163,6126,-0.27601,-0.11567,1.30399,0.08,,15541,16384,1.00
0,0.00,0.00336,0.00014,-0.00,-0.01,-0.01,-0.00,0.00014,-0.00,-0.00283,3163,6110,-0.27601,-0.10340,1.22707,0.00,,15541,16384,1.00
0,0.00,0.00336,0.00011,-0.01,-0.01,-0.00,0.00,0.00011,-0.00,-0.00624,3163,6093,-0.27601,-0.09036,1.30391,0.08,,15541,16384,1.00
0,0.00,0.00336,0.00005,-0.00,-0.01,0.00,0.00,0.00005,-0.00,-0.00435,3163,6076,-0.27601,-0.07732,1.30386,0.08,,15541,16384,1.00
0,0.00,0.00336,0.00000,-0.01,-0.02,-0.01,0.00,0.00000,-0.00,-0.00550,3163,6059,-0.27601,-0.06428,1.30386,0.00,,16973,16384,-0.70
0,0.00,0.00336,-0.00005,-0.00,-0.02,-0.01,0.00,-0.00005,-0.00,-0.00374,3163,6042,-0.27601,-0.05124,1.30391,0.08,,16973,16384,-0.70
0,0.00,0.00336,-0.00009,-0.01,-0.02,-0.01,0.00,-0.00009,-0.00,-0.00598,3163,6026,-0.27601,-0.03897,1.22719,0.08,,16973,16384,-0.70
0,0.00,0.00336,-0.00015,-0.00,-0.02,-0.01,0.00,-0.00015,-0.00,-0.00030,3163,6011,-0.27601,-0.02747,1.15058,0.00,,16973,16384,-0.70
0,0.00,0.00336,-0.00015,0.00,-0.02,-0.01,0.00,-0.00015,-0.00,0.00345,3163,5997,-0.27601,-0.01673,1.07379,0.08,,16973,16384,-0.70
0,0.00,0.00336,-0.00011,-0.00,-0.03,-0.02,0.00,-0.00011,-0.00,0.00007,3163,5984,-0.27601,-0.00676,0.99711,0.08,,16973,16384,-0.70
0,0.00,0.00336,-0.00011,-0.00,-0.02,-0.02,-0.00,-0.00011,-0.00,0.00001,3163,5974,-0.27601,0.00091,0.76694,0.08,,16973,16384,-0.70
0,0.00,0.00336,-0.00011,0.00,-0.02,-0.01,-0.00,-0.00011,-0.00,0.00358,3163,5966,-0.27601,0.00705,0.61359,0.08,,16973,16384,-0.70
0,0.00,0.00336,-0.00008,-0.00,-0.02,-0.01,-0.00,-0.00008,-0.00,-0.00045,3163,5959,-0.27601,0.01242,0.53692,0.08,,16973,16384,-0.70
0,0.00,0.00336,-0.00008,0.00,-0.02,-0.02,0.00,-0.00008,-0.00,0.00220,3163,5955,-0.27601,0.01548,0.30680,0.00,,16973,16384,-0.70
0,0.00,0.00336,-0.00006,0.00,-0.02,-0.02,0.00,-0.00006,-0.00,0.00286,3163,5952,-0.27601,0.01778,0.23007,0.08,,16973,16384,-0.70
0,0.00,0.00336,-0.00003,-0.00,-0.02,-0.02,0.00,-0.00003,-0.00,-0.00176,3163,5952,-0.27601,0.01778,0.00000,0.08,,16973,16384,-0.70
0,0.00,0.00336,-0.00005,0.00,-0.03,-0.01,0.00,-0.00005,-0.00,0.00502,3163,5952,-0.27601,0.01778,0.00000,0.08,,16973,16384,-0.70
0,0.00,0.00336,0.00000,0.00,-0.02,-0.01,-0.00,0.00000,-0.00,0.00041,3163,5952,-0.27601,0.01778,0.00000,0.00,,16973,16384,-0.70
0,0.00,0.00336,0.00001,-0.00,-0.02,-0.03,0.00,0.00001,-0.00,-0.00039,3163,5954,-0.27601,0.01625,-0.15340,0.08,,16973,16384,-0.70
0,0.00,0.00336,0.00000,0.00,-0.02,-0.03,0.00,0.00000,-0.00,0.00298,3163,5957,-0.27601,0.01395,-0.23010,0.00,,16973,16384,-0.70
0,0.00,0.00336,0.00003,0.00,-0.02,-0.04,0.00,0.00003,-0.00,0.00140,3163,5960,-0.27601,0.01165,-0.23012,0.08,,16973,16384,-0.70
0,0.00,0.00336,0.00005,0.00,-0.02,-0.03,0.00,0.00005,-0.00,0.00126,3163,5965,-0.27601,0.00781,-0.38343,0.08,,16973,16384,-0.70
0,0.00,0.00336,0.00006,0.00,-0.02,-0.01,0.00,0.00006,-0.00,0.00314,3163,5970,-0.27601,0.00398,-0.38356,0.08,,16973,16384,-0.70
0,0.00,0.00336,0.00009,-0.00,-0.02,-0.01,0.00,0.00009,-0.00,-0.00438,3163,5975,-0.27601,0.00014,-0.38347,0.08,,16973,16384,-0.70
0,0.00,0.00336,0.00005,-0.01,-0.02,-0.02,-0.00,0.00005,-0.00,-0.00692,3163,5981,-0.27601,-0.00446,-0.46020,0.08,,16973,16384,-0.70
0,0.00,0.00336,-0.00002,-0.00,-0.01,-0.01,-0.00,-0.00002,-0.00,-0.00084,3163,5987,-0.27601,-0.00906,-0.46020,0.00,,16973,16384,-0.70
0,0.00,0.00336,-0.00003,-0.01,-0.02,-0.01,0.00,-0.00003,-0.00,-0.00574,3163,5994,-0.27601,-0.01443,-0.53692,0.08,,16973,16384,-0.70
0,0.00,0.00336,-0.00009,-0.00,-0.02,-0.01,0.00,-0.00009,-0.00,-0.00327,3163,6001,-0.27601,-0.01980,-0.53686,0.00,,16973,16384,-0.70
0,0.00,0.00336,-0.00012,0.00,-0.01,-0.01,0.00,-0.00012,-0.00,0.00104,3163,6009,-0.27601,-0.02593,-0.61359,0.08,,16973,16384,-0.70
0,0.00,0.00336,-0.00011,-0.00,-0.02,-0.01,0.00,-0.00011,-0.00,-0.00202,3163,6017,-0.27601,-0.03207,-0.61359,0.08,,16973,16384,-0.70
0,0.00,0.00336,-0.00013,-0.00,-0.02,-0.01,0.00,-0.00013,-0.00,0.00002,3163,6025,-0.27601,-0.03821,-0.61359,0.08,,16973,16384,-0.70
0,0.00,0.00336,-0.00013,0.00,-0.02,-0.01,0.00,-0.00013,-0.00,0.00177,3163,6034,-0.27601,-0.04511,-0.69027,0.08,,16973,16384,-0.70
0,0.00,0.00336,-0.00011,0.00,-0.02,-0.02,0.00,-0.00011,-0.00,0.00173,3163,6043,-0.27601,-0.05201,-0.69032,0.08,,16973,16384,-0.70
0,0.00,0.00336,-0.00009,0.00,-0.02,-0.02,0.00,-0.00009,-0.00,0.00055,3163,6053,-0.27601,-0.05968,-0.76707,0.08,,16973,16384,-0.70
0,0.00,0.00336,-0.00009,0.00,-0.02,-0.01,0.00,-0.00009,-0.00,0.00020,3163,6063,-0.27601,-0.06735,-0.76699,0.08,,16973,16384,-0.70
0,0.00,0.00336,-0.00009,0.00,-0.02,-0.01,0.00,-0.00009,-0.00,0.00326,3163,6074,-0.27601,-0.07579,-0.84367,0.72,,16973,16384,-0.70
0,0.00,0.00336,-0.00005,0.00,-0.02,-0.02,0.00,-0.00005,-0.00,0.00415,3163,6085,-0.27601,-0.08422,-0.84367,0.08,,16973,16384,-0.70
0,0.00,0.00336,-0.00001,0.01,-0.02,-0.03,0.00,-0.00001,-0.00,0.00564,3163,6096,-0.27601,-0.09266,-0.84372,0.08,,16973,16384,-0.70
0,0.00,0.00336,0.00005,0.00,-0.03,-0.03,0.00,0.00005,-0.00,0.00410,3163,6108,-0.27601,-0.10187,-0.92048,0.08,,16973,16384,-0.70
0,0.00,0.00336,0.00009,0.00,-0.02,-0.03,-0.00,0.00009,-0.00,0.00376,3163,6119,-0.27601,-0.11030,-0.84375,0.00,,16973,16384,-0.70
0,0.00,0.00336,0.00012,0.00,-0.02,-0.01,-0.00,0.00012,-0.00,0.00186,3163,6132,-0.27601,-0.12027,-0.99701,0.08,,16973,16384,-0.70
0,0.00,0.00336,0.00014,-0.00,-0.02,-0.01,-0.00,0.00014,-0.00,-0.00363,3163,6144,-0.27601,-0.12948,-0.92039,0.08,,16973,16384,-0.70
0,0.00,0.00336,0.00011,-0.01,-0.02,-0.01,-0.00,0.00010,-0.00,-0.00586,3163,6157,-0.27601,-0.13945,-0.99707,0.08,,16973,16384,-0.70
0,0.00,0.00336,0.00005,-0.00,-0.01,-0.01,-0.00,0.00005,-0.00,-0.00307,3163,6170,-0.27601,-0.14942,-0.99721,0.00,,16973,16384,-0.70
0,0.00,0.00336,0.00002,-0.01,-0.01,-0.01,0.00,0.00002,-0.00,-0.00679,3163,6184,-0.27601,-0.16016,-1.07368,0.00,,16973,16384,-0.70
0,0.00,0.00336,-0.00005,-0.01,-0.01,-0.00,0.00,-0.00005,-0.00,-0.00847,3163,6198,-0.27601,-0.17089,-1.07374,0.08,,16973,16384,-0.70
0,0.00,0.00336,-0.00014,-0.00,-0.02,0.00,0.00,-0.00014,-0.00,-0.00428,3163,6211,-0.27601,-0.18087,-0.99711,0.00,,16973,16384,-0.70
0,0.00,0.00336,-0.00018,-0.00,-0.01,-0.01,-0.00,-0.00018,-0.00,-0.00291,3163,6230,-0.27601,-0.19544,-1.45726,0.00,,16973,16384,-0.70
0,0.00,0.00336,-0.00021,0.00,-0.02,-0.02,-0.00,-0.00021,-0.00,0.00342,3163,6250,-0.27601,-0.21078,-1.53414,0.08,,16973,16384,-0.70
0,0.00,0.00336,-0.00017,0.00,-0.02,-0.02,0.00,-0.00017,-0.00,0.00267,3163,6270,-0.27601,-0.22612,-1.53383,0.08,,16973,16384,-0.70
0,0.00,0.00336,-0.00015,0.00,-0.02,-0.02,0.00,-0.00015,-0.00,0.00138,3163,6290,-0.27601,-0.24146,-1.53414,0.08,,16973,16384,-0.70
0,0.00,0.00336,-0.00013,0.00,-0.02,-0.01,0.00,-0.00013,-0.00,0.00432,3163,6311,-0.27601,-0.25756,-1.61066,0.08,,16973,16384,-0.70
0,0.00,0.00336,-0.00009,0.00,-0.02,-0.02,0.00,-0.00009,-0.00,0.00149,3163,6333,-0.27601,-0.27444,-1.68738,0.08,,16973,16384,-0.70
0,0.00,0.00336,-0.00007,-0.00,-0.02,-0.03,0.00,-0.00007,-0.00,-0.00274,3163,6354,-0.27601,-0.29055,-1.61071,0.00,,16973,16384,-0.70
0,0.00,0.00336,-0.00010,0.00,-0.02,-0.02,0.00,-0.00010,-0.00,0.00192,3163,6376,-0.27601,-0.30742,-1.68738,0.08,,15532,16384,1.01
0,0.00,0.00336,-0.00008,-0.00,-0.03,-0.01,0.00,-0.00008,-0.00,0.00012,3163,6398,-0.27601,-0.32429,-1.68738,0.08,,15532,16384,1.01
0,0.00,0.00336,-0.00008,0.00,-0.02,-0.02,-0.00,-0.00008,-0.00,0.00119,3163,6419,-0.27601,-0.34040,-1.61082,0.08,,15532,16384,1.01
0,0.00,0.00336,-0.00007,0.00,-0.02,-0.02,-0.00,-0.00007,-0.00,0.00142,3163,6440,-0.27601,-0.35651,-1.61066,0.08,,15532,16384,1.01
0,0.00,0.00336,-0.00005,0.00,-0.02,-0.02,-0.00,-0.00005,-0.00,0.00412,3163,6460,-0.27601,-0.37185,-1.53399,0.08,,15532,16384,1.01
0,0.00,0.00336,-0.00001,0.00,-0.01,-0.03,-0.00,-0.00001,-0.00,0.00295,3163,6478,-0.27601,-0.38565,-1.38072,0.72,,15532,16384,1.01
0,0.00,0.00336,0.00002,0.00,-0.01,-0.01,0.00,0.00002,-0.00,0.00265,3163,6493,-0.27601,-0.39716,-1.15051,0.08,,15532,16384,1.01
0,0.00,0.00336,0.00005,0.00,-0.02,-0.02,0.00,0.00005,-0.00,0.00205,3163,6503,-0.27601,-0.40483,-0.76699,0.00,,15532,16384,1.01
0,0.00,0.00336,0.00007,-0.01,-0.02,-0.04,0.00,0.00007,-0.00,-0.00522,3163,6507,-0.27601,-0.40790,-0.30680,0.08,,15532,16384,1.01
0,0.00,0.00336,0.00001,-0.01,-0.02,-0.04,0.00,0.00001,-0.00,-0.00628,3163,6509,-0.27601,-0.40943,-0.15341,0.00,,15532,16384,1.01
0,0.00,0.00336,-0.00005,-0.00,-0.02,-0.02,0.00,-0.00005,-0.00,-0.00164,3163,6510,-0.27601,-0.41020,-0.07667,0.08,,15532,16384,1.01
0,0.00,0.00336,-0.00007,-0.01,-0.01,0.01,0.00,-0.00007,-0.00,-0.00728,3163,6512,-0.27601,-0.41173,-0.15341,0.08,,15532,16384,1.01
0,0.00,0.00336,-0.00014,-0.01,-0.00,0.02,0.00,-0.00014,-0.00,-0.01337,3163,6513,-0.27601,-0.41250,-0.07672,0.08,,15532,16384,1.01
0,0.00,0.00336,-0.00027,-0.00,-0.01,0.02,0.00,-0.00027,-0.00,-0.00480,3163,6514,-0.27601,-0.41326,-0.07667,0.08,,15532,16384,1.01
0,0.00,0.00336,-0.00032,-0.00,-0.01,-0.00,0.00,-0.00032,-0.00,-0.00094,3163,6514,-0.27601,-0.41326,0.00000,0.08,,15532,16384,1.01
0,0.00,0.00336,-0.00033,-0.01,-0.02,-0.04,-0.00,-0.00033,-0.00,-0.00591,3163,6511,-0.27601,-0.41096,0.23007,0.08,,15532,16384,1.01
0,0.00,0.00336,-0.00039,0.01,-0.02,-0.02,-0.00,-0.00038,-0.00,0.00663,3163,6506,-0.27601,-0.40713,0.38356,0.08,,15532,16384,1.01
0,0.00,0.00336,-0.00032,0.01,-0.02,0.01,0.00,-0.00032,-0.00,0.01077,3163,6501,-0.27601,-0.40329,0.38343,0.08,,15532,16384,1.01
0,0.00,0.00336,-0.00021,0.00,-0.02,0.01,-0.00,-0.00021,-0.00,0.00108,3163,6496,-0.27601,-0.39946,0.38352,0.08,,15532,16384,1.01
0,0.00,0.00336,-0.00020,0.01,-0.02,-0.01,-0.00,-0.00020,-0.00,0.00683,3163,6490,-0.27601,-0.39486,0.46020,0.08,,15532,16384,1.01
0,0.00,0.00336,-0.00013,0.00,-0.03,-0.03,0.00,-0.00013,-0.00,0.00347,3163,6483,-0.27601,-0.38949,0.53687,0.08,,15532,16384,1.01
0,0.00,0.00336,-0.00009,-0.01,-0.03,-0.04,0.00,-0.00009,-0.00,-0.00570,3163,6474,-0.27601,-0.38258,0.69039,0.08,,15532,16384,1.01
0,0.00,0.00336,-0.00015,0.01,-0.03,-0.02,0.00,-0.00015,-0.00,0.00559,3163,6465,-0.27601,-0.37568,0.69020,0.08,,15532,16384,1.01
0,0.00,0.00336,-0.00009,0.01,-0.03,-0.00,-0.00,-0.00009,-0.00,0.00976,3163,6456,-0.27601,-0.36878,0.69039,0.08,,15532,16384,1.01
0,0.00,0.00336,0.00000,0.01,-0.02,-0.02,0.00,0.00000,-0.00,0.00706,3163,6446,-0.27601,-0.36111,0.76707,0.08,,15532,16384,1.01
0,0.00,0.00336,0.00008,0.01,-0.02,-0.04,0.00,0.00007,-0.00,0.00745,3163,6435,-0.27601,-0.35267,0.84358,0.08,,15532,16384,1.01
0,0.00,0.00336,0.00015,0.01,-0.02,-0.05,-0.00,0.00015,-0.00,0.00536,3163,6423,-0.27601,-0.34347,0.92039,0.08,,15532,16384,1.01
0,0.00,0.00336,0.00020,-0.01,-0.02,-0.03,-0.00,0.00020,-0.00,-0.00556,3163,6411,-0.27601,-0.33426,0.92039,0.08,,15532,16384,1.01
0,0.00,0.00336,0.00015,-0.01,-0.02,-0.00,0.00,0.00015,-0.00,-0.00502,3163,6399,-0.27601,-0.32506,0.92039,0.08,,15532,16384,1.01
0,0.00,0.00336,0.00010,-0.00,-0.01,0.02,0.00,0.00010,-0.00,-0.00179,3163,6386,-0.27601,-0.31509,0.99717,0.08,,15532,16384,1.01
0,0.00,0.00336,0.00008,-0.01,-0.01,-0.00,0.00,0.00008,-0.00,-0.00823,3163,6372,-0.27601,-0.30435,1.07368,0.00,,15532,16384,1.01
0,0.00,0.00336,-0.00001,-0.02,-0.01,-0.02,-0.00,-0.00001,-0.00,-0.01537,3163,6358,-0.27601,-0.29361,1.07379,0.08,,15532,16384,1.01
0,0.00,0.00336,-0.00016,-0.01,-0.02,-0.00,0.00,-0.00016,-0.00,-0.00898,3163,6344,-0.27601,-0.28288,1.07390,0.08,,15532,16384,1.01
0,0.00,0.00336,-0.00025,-0.01,-0.01,0.01,0.00,-0.00025,-0.00,-0.00552,3163,6329,-0.27601,-0.27137,1.15063,0.08,,15532,16384,1.01
0,0.00,0.00336,-0.00030,-0.00,-0.02,0.00,0.00,-0.00030,-0.00,-0.00416,3163,6313,-0.27601,-0.25910,1.22719,0.08,,15532,16384,1.01
0,0.00,0.00336,-0.00034,-0.00,-0.01,-0.03,-0.00,-0.00034,-0.00,-0.00030,3163,6296,-0.27601,-0.24606,1.30399,0.08,,15532,16384,1.01
0,0.00,0.00336,-0.00035,0.01,-0.02,-0.04,-0.00,-0.00034,-0.00,0.00541,3163,6279,-0.27601,-0.23302,1.30373,0.40,,15532,16384,1.01
0,0.00,0.00336,-0.00029,0.01,-0.02,-0.03,0.00,-0.00029,-0.00,0.00815,3163,6261,-0.27601,-0.21922,1.38059,0.08,,15532,16384,1.01
0,0.00,0.00336,-0.00021,0.01,-0.02,-0.01,0.00,-0.00021,-0.00,0.00934,3163,6242,-0.27601,-0.20464,1.45731,0.00,,15532,16384,1.01
0,0.00,0.00336,-0.00011,0.00,-0.02,-0.02,0.00,-0.00011,-0.00,0.00263,3163,6224,-0.27601,-0.19084,1.38059,0.08,,15532,16384,1.01
0,0.00,0.00336,-0.00009,-0.00,-0.03,-0.03,0.00,-0.00009,-0.00,-0.00255,3163,6208,-0.27601,-0.17856,1.22731,0.08,,15532,16384,1.01
0,0.00,0.00336,-0.00011,0.00,-0.03,-0.03,0.00,-0.00011,-0.00,0.00187,3163,6193,-0.27601,-0.16706,1.15047,0.08,,15532,16384,1.01
0,0.00,0.00336,-0.00009,-0.00,-0.02,-0.03,0.00,-0.00009,-0.00,-0.00051,3163,6178,-0.27601,-0.15556,1.15058,0.08,,15532,16384,1.01
0,0.00,0.00336,-0.00010,-0.00,-0.02,-0.01,-0.00,-0.00010,-0.00,-0.00088,3163,6163,-0.27601,-0.14405,1.15063,0.08,,15532,16384,1.01
0,0.00,0.00336,-0.00011,0.00,-0.02,-0.00,0.00,-0.00011,-0.00,0.00492,3163,6148,-0.27601,-0.13255,1.15058,0.08,,15532,16384,1.01
0,0.00,0.00336,-0.00006,0.00,-0.01,-0.02,-0.00,-0.00006,-0.00,0.00194,3163,6131,-0.27601,-0.11951,1.30391,0.08,,15532,16384,1.01
0,0.00,0.00336,-0.00004,0.00,-0.01,-0.02,-0.00,-0.00004,-0.00,0.00041,3163,6115,-0.27601,-0.10723,1.22731,0.72,,15532,16384,1.01
0,0.00,0.00336,-0.00003,-0.01,-0.01,-0.01,0.00,-0.00003,-0.00,-0.00483,3163,6098,-0.27601,-0.09420,1.30386,0.00,,15532,16384,1.01
0,0.00,0.00336,-0.00008,-0.00,-0.01,-0.00,0.00,-0.00008,-0.00,-0.00271,3163,6082,-0.27601,-0.08192,1.22707,0.40,,15532,16384,1.01
0,0.00,0.00336,-0.00011,-0.01,-0.01,0.00,0.00,-0.00011,-0.00,-0.00658,3163,6065,-0.27601,-0.06889,1.30386,0.00,,15532,16384,1.01
