sil_command,speed,lean_angle,lean_rate,hand_angle,fork_angle,fork_rate,lean_torque,hand_torque,x_acceleration,y_acceleration,command_fork,command_hand
-0.63990,2.20473,-0.00867,-0.07449,0.02542,0.02761,-0.07668,0.00000,0.09038,-0.92567,0.51747,-0.60280,0.00000
-0.51891,2.20473,-0.00938,-0.06041,0.02542,0.02761,0.00000,0.00000,0.08433,0.10095,0.08389,-0.48296,0.00000
-0.74331,2.20473,-0.00996,-0.08653,0.02542,0.02685,-0.07672,0.00000,0.09424,-0.28044,-0.55202,-0.70267,0.00000
-0.47522,2.20473,-0.01077,-0.05532,0.02542,0.02531,-0.15340,0.00000,0.11569,-0.81456,-0.60676,-0.44695,0.00000
-0.81045,2.20702,-0.01127,-0.09439,0.02542,0.02455,-0.07668,0.00000,0.10884,0.82156,0.13694,-0.76822,0.00000
-0.55096,2.20702,-0.01216,-0.06417,0.02542,0.02301,-0.15340,0.00000,0.04831,-0.67274,0.15696,-0.52081,0.00000
-0.56107,2.20702,-0.01274,-0.06535,0.02542,0.02224,-0.07672,0.00000,-0.00991,1.49012,0.51845,-0.52808,0.00000
-0.64801,2.20702,-0.01336,-0.07547,0.02542,0.02148,-0.07667,0.00000,-0.02800,0.43103,-0.21139,-0.61226,0.00000
-0.52733,2.20702,-0.01405,-0.06142,0.02542,0.01994,-0.15341,0.00000,-0.02104,0.11054,-0.34175,-0.49901,0.00000
-0.76740,2.20702,-0.01460,-0.08938,0.02542,0.01918,-0.07672,0.00000,-0.00494,-0.31807,-0.01167,-0.72841,0.00000
-0.49286,2.20702,-0.01542,-0.05740,0.02542,0.01841,-0.07668,0.00000,0.01148,0.05644,0.61397,-0.46335,0.00000
-0.65906,2.20702,-0.01598,-0.07676,0.02542,0.01688,-0.15340,0.00000,0.03313,-0.33387,0.64893,-0.62726,0.00000
-0.48706,2.20702,-0.01673,-0.05673,0.02542,0.01534,-0.15340,0.00000,0.06066,-0.81585,-0.63256,-0.46170,0.00000
-0.58687,2.20702,-0.01727,-0.06835,0.02542,0.01381,-0.15340,0.00000,0.08547,1.30266,-0.22294,-0.55876,0.00000
-0.60156,2.20702,-0.01792,-0.07006,0.02542,0.01227,-0.15340,0.00000,0.07683,0.27819,-0.04527,-0.57356,0.00000
-0.53906,2.20702,-0.01857,-0.06278,0.02542,0.01074,-0.15340,0.00000,0.02408,1.87908,0.30053,-0.51380,0.00000
-0.70426,2.20702,-0.01914,-0.08202,0.02542,0.00921,-0.15340,0.00000,-0.02509,-0.60972,0.49158,-0.67402,0.00000
-0.39217,2.20473,-0.01989,-0.04565,0.02542,0.00767,-0.15338,0.00000,-0.04678,0.11392,0.07732,-0.37318,0.00000
-0.62744,2.20473,-0.02031,-0.07304,0.02542,0.00614,-0.15341,0.00000,-0.04911,0.18831,0.29819,-0.60116,0.00000
-0.40365,2.20473,-0.02099,-0.04699,0.02542,0.00384,-0.23012,0.00000,-0.03460,-1.21808,-0.12645,-0.38870,0.00000
-0.43513,2.20473,-0.02144,-0.05065,0.02542,0.00307,-0.07668,0.00000,-0.00833,0.83899,0.53044,-0.41393,0.00000
-0.43328,2.20473,-0.02193,-0.05044,0.02542,0.00154,-0.15340,0.00000,0.01911,-0.44768,0.29009,-0.41553,0.00000
-0.30725,2.20473,-0.02241,-0.03577,0.02542,0.00000,-0.15340,0.00000,0.04085,0.82978,-0.09861,-0.29445,0.00000
-0.50716,2.20473,-0.02275,-0.05904,0.02542,-0.00077,-0.07672,0.00000,0.05930,0.75243,-0.20096,-0.48516,0.00000
-0.35264,2.20473,-0.02330,-0.04105,0.02542,-0.00230,-0.15340,0.00000,0.07416,1.33308,0.00871,-0.33925,0.00000
-0.54237,2.20473,-0.02366,-0.06314,0.02542,-0.00383,-0.15340,0.00000,0.08339,0.16540,0.24499,-0.52325,0.00000
-0.24576,2.20473,-0.02421,-0.02861,0.02542,-0.00460,-0.07668,0.00000,0.08827,-0.89022,0.40181,-0.23421,0.00000
-0.37388,2.20702,-0.02448,-0.04355,0.02542,-0.00537,-0.07672,0.00000,0.08147,0.10926,0.44420,-0.35828,0.00000
-0.18685,2.20473,-0.02489,-0.02175,0.02542,-0.00690,-0.15335,0.00000,0.06773,-1.07305,-0.43286,-0.18104,0.00000
-0.35515,2.20473,-0.02510,-0.04134,0.02542,-0.00767,-0.07672,0.00000,0.06337,1.09627,-0.39561,-0.34126,0.00000
-0.37427,2.20473,-0.02549,-0.04357,0.02542,-0.00920,-0.15340,0.00000,0.08449,-0.71467,-0.18933,-0.36314,0.00000
-0.18603,2.20473,-0.02589,-0.02166,0.02542,-0.00997,-0.07668,0.00000,0.11811,0.93807,0.46880,-0.17885,0.00000
-0.33679,2.20473,-0.02610,-0.03920,0.02542,-0.00997,0.00000,0.00000,0.11881,0.59757,0.50083,-0.32170,0.00000
-0.18337,2.20473,-0.02645,-0.02135,0.02542,-0.01074,-0.07672,0.00000,0.10048,-0.28553,-0.20552,-0.17651,0.00000
-0.31697,2.20473,-0.02664,-0.03690,0.02542,-0.01150,-0.07668,0.00000,0.09690,0.62687,0.01120,-0.30593,0.00000
-0.30369,2.20473,-0.02698,-0.03535,0.02542,-0.01150,0.00000,0.00000,0.10304,-0.19414,-0.28177,-0.29026,0.00000
-0.19999,2.20473,-0.02729,-0.02328,0.02542,-0.01150,0.00000,0.00000,0.11069,0.86400,0.05448,-0.18997,0.00000
-0.28190,2.20473,-0.02748,-0.03281,0.02542,-0.01227,-0.07672,0.00000,0.11654,-0.27689,0.13782,-0.27217,0.00000
-0.20503,2.20702,-0.02778,-0.02388,0.02542,-0.01227,0.00000,0.00000,0.13351,0.59815,0.05607,-0.19508,0.00000
-0.31524,2.20702,-0.02798,-0.03672,0.02542,-0.01304,-0.07667,0.00000,0.16897,-0.57836,-0.31157,-0.30461,0.00000
-0.17319,2.20702,-0.02830,-0.02017,0.02542,-0.01304,0.00000,0.00000,0.20067,0.37039,-0.25671,-0.16457,0.00000
-0.39073,2.20702,-0.02846,-0.04551,0.02542,-0.01304,0.00000,0.00000,0.20406,0.20340,0.15987,-0.37464,0.00000
-0.12154,2.20702,-0.02885,-0.01416,0.02542,-0.01304,0.00000,0.00000,0.17841,-1.13587,-0.06580,-0.11448,0.00000
-0.33324,2.20702,-0.02898,-0.03881,0.02542,-0.01304,0.00000,0.00000,0.14468,1.06169,0.03577,-0.31893,0.00000
-0.15895,2.20702,-0.02933,-0.01851,0.02542,-0.01304,0.00000,0.00000,0.11698,-1.02355,0.10383,-0.15045,0.00000
-0.11807,2.20702,-0.02950,-0.01375,0.02542,-0.01304,0.00000,0.00000,0.09749,1.37204,0.21115,-0.11090,0.00000
-0.29385,2.20702,-0.02962,-0.03422,0.02542,-0.01380,-0.07672,0.00000,0.09331,-0.03826,-0.18593,-0.28379,0.00000
0.06512,2.20702,-0.02988,0.00758,0.02542,-0.01380,0.00000,0.00000,0.10778,0.34760,0.05364,0.06576,0.00000
-0.23676,2.20702,-0.02977,-0.02758,0.02542,-0.01380,0.00000,0.00000,0.13515,0.56435,0.38033,-0.22588,0.00000
-0.11499,2.20702,-0.02999,-0.01339,0.02542,-0.01380,0.00000,0.00000,0.16433,-0.22288,-0.65113,-0.10817,0.00000
-0.40454,2.20702,-0.03008,-0.04712,0.02542,-0.01380,0.00000,0.00000,0.18382,0.72416,-0.96771,-0.38783,0.00000
-0.32000,2.20702,-0.03047,-0.03727,0.02542,-0.01380,0.00000,0.00000,0.19340,-0.43415,0.10246,-0.30603,0.00000
-0.25902,2.20473,-0.03079,-0.03015,0.02542,-0.01380,0.00000,0.00000,0.19373,-0.45548,1.44197,-0.24703,0.00000
-0.09128,2.20473,-0.03108,-0.01063,0.02542,-0.01380,0.00000,0.00000,0.18597,-0.58497,0.35391,-0.08488,0.00000
-0.07196,2.20473,-0.03118,-0.00838,0.02542,-0.01380,0.00000,0.00000,0.18000,1.13049,-0.79309,-0.06619,0.00000
