sil_command,speed,lean_angle,lean_rate,hand_angle,fork_angle,fork_rate,lean_torque,hand_torque,command_fork,command_hand
,0.01137,0.02984,0.02743,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01125,0.03011,0.02183,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01113,0.03031,0.02026,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01102,0.03051,0.01756,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01091,0.03068,0.01297,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01080,0.03080,0.01873,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01069,0.03096,0.02233,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01059,0.03115,0.01678,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01048,0.03130,0.01132,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01038,0.03139,0.01484,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01028,0.03151,0.01355,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01019,0.03162,0.01571,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01009,0.03176,0.01300,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01000,0.03186,0.01368,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.00991,0.03197,0.00596,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.00982,0.03200,0.00486,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.00973,0.03205,0.00263,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.00964,0.03207,-0.00032,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.00956,0.03206,-0.00301,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01895,0.03202,-0.00077,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01878,0.03201,-0.00520,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01862,0.03196,-0.00152,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01846,0.03190,0.00200,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01830,0.03189,0.00094,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01815,0.03186,-0.00106,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01800,0.03182,0.00051,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01785,0.03180,0.00415,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01770,0.03182,0.00313,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01756,0.03182,0.00027,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01742,0.03180,0.00540,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01728,0.03182,0.00039,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01714,0.03179,0.00255,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01701,0.03181,-0.00058,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01687,0.03180,-0.00372,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01674,0.03176,0.00032,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01661,0.03176,0.00067,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01649,0.03173,-0.00019,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
