sil_command,speed,lean_angle,lean_rate,hand_angle,fork_angle,fork_rate,lean_torque,hand_torque,x_acceleration,y_acceleration,command_fork,command_hand
-0.09398,3.59670,0.01104,-0.01619,0.03079,0.03528,0.00000,0.00000,0.03220,0.36430,-0.18427,-0.09398,0.00000
-0.25612,3.59670,0.01092,-0.04411,0.03079,0.03528,0.00000,0.00000,0.04030,0.59507,-0.25264,-0.25612,0.00000
-0.16545,3.59670,0.01055,-0.02849,0.03079,0.03528,0.00000,0.00000,0.05199,0.91356,0.24580,-0.16545,0.00000
-0.14787,3.59670,0.01030,-0.02547,0.03079,0.03528,0.00000,0.00000,0.07141,0.54392,1.16770,-0.14787,0.00000
-0.26762,3.59441,0.01005,-0.04605,0.03079,0.03452,-0.07672,0.00000,0.09847,-0.06165,0.33803,-0.26762,0.00000
-0.21064,3.59441,0.00964,-0.03625,0.03079,0.03375,-0.07668,0.00000,0.12823,0.25628,-1.04204,-0.21064,0.00000
-0.21343,3.59441,0.00934,-0.03673,0.03079,0.03298,-0.07672,0.00000,0.15521,-0.55845,-0.21214,-0.21343,0.00000
-0.28589,3.59670,0.00902,-0.04923,0.03079,0.03298,0.00000,0.00000,0.16972,0.13113,1.26146,-0.28589,0.00000
-0.26374,3.59670,0.00855,-0.04542,0.03079,0.03298,0.00000,0.00000,0.16022,0.55499,0.80167,-0.26374,0.00000
-0.20906,3.59670,0.00810,-0.03600,0.03079,0.03298,0.00000,0.00000,0.12970,0.54113,-0.19652,-0.20906,0.00000
-0.22242,3.59670,0.00777,-0.03831,0.03079,0.03221,-0.07668,0.00000,0.09454,0.61523,-0.92041,-0.22242,0.00000
-0.31054,3.59441,0.00744,-0.05344,0.03079,0.03145,-0.07672,0.00000,0.06135,0.41195,-1.37756,-0.31054,0.00000
-0.30648,3.59670,0.00699,-0.05278,0.03079,0.03068,-0.07668,0.00000,0.02997,0.21830,0.22113,-0.30648,0.00000
-0.23333,3.59441,0.00651,-0.04015,0.03079,0.02991,-0.07673,0.00000,0.00864,-0.20269,2.26702,-0.23333,0.00000
-0.34260,3.59670,0.00610,-0.05900,0.03079,0.02915,-0.07668,0.00000,0.00821,-1.07636,0.99387,-0.34260,0.00000
-0.23988,3.59670,0.00551,-0.04131,0.03079,0.02838,-0.07672,0.00000,0.02545,-0.84659,-0.99576,-0.23988,0.00000
