speed_ticks,speed,Kalman_gain,posterior_x_phi,omega_x,omega_y,omega_z,m_lean_angle_meas,m_lean_angle,bias,lean_rate,enc_counts_hand,enc_counts_fork,m_hand_angle,m_fork_angle,steer_rate,voltage_mtr_driver,m_lean_torque,sil_command,post_fork_pwm,post_hand_pwm,command_hand
0,0.00,0.00336,0.00004,0.00,-0.02,-0.01,0.00,0.00004,0.00,0.00044,3551,5876,0.02158,0.07608,0.00000,2.21,1.10,,16384,21187,-5.70
0,0.00,0.00336,0.00004,-0.00,-0.02,-0.01,0.00,0.00004,0.00,-0.00073,3551,5876,0.02158,0.07608,0.00000,2.21,1.10,,16384,21187,-5.70
0,0.00,0.00336,0.00003,-0.00,-0.02,-0.01,-0.00,0.00003,0.00,-0.00171,3551,5876,0.02158,0.07608,0.00000,2.21,1.73,,16384,21187,-5.70
0,0.00,0.00336,0.00002,0.00,-0.02,-0.02,0.00,0.00002,0.00,0.00185,3551,5876,0.02158,0.07608,0.00000,2.21,0.00,,16384,21187,-5.70
0,0.00,0.00336,0.00003,-0.00,-0.02,-0.01,0.00,0.00003,0.00,-0.00281,3551,5876,0.02158,0.07608,0.00000,2.21,1.10,,16384,21187,-5.70
0,0.00,0.00336,0.00001,0.00,-0.02,-0.01,0.00,0.00001,0.00,0.00154,3551,5876,0.02158,0.07608,0.00000,2.21,0.78,,16384,21187,-5.70
0,0.00,0.00336,0.00002,-0.00,-0.02,-0.01,0.00,0.00002,0.00,-0.00261,3551,5876,0.02158,0.07608,0.00000,2.21,0.78,,16384,21187,-5.70
0,0.00,0.00336,-0.00000,0.00,-0.02,-0.02,0.00,-0.00000,0.00,0.00173,3551,5876,0.02158,0.07608,0.00000,2.21,1.10,,16384,21187,-5.70
0,0.00,0.00336,0.00001,-0.00,-0.02,-0.02,0.00,0.00001,0.00,-0.00226,3551,5876,0.02158,0.07608,0.00000,2.21,1.10,,16384,21187,-5.70
0,0.00,0.00336,-0.00001,-0.00,-0.02,-0.01,0.00,-0.00001,0.00,-0.00175,3551,5876,0.02158,0.07608,0.00000,2.21,1.10,,16384,21187,-5.70
0,0.00,0.00336,-0.00003,-0.00,-0.02,-0.01,0.00,-0.00003,0.00,-0.00406,3551,5876,0.02158,0.07608,0.00000,2.21,0.78,,16384,21187,-5.70
0,0.00,0.00336,-0.00007,-0.00,-0.02,-0.02,0.00,-0.00007,0.00,-0.00030,3551,5876,0.02158,0.07608,0.00000,2.21,1.42,,16384,21187,-5.70
0,0.00,0.00336,-0.00007,0.00,-0.02,-0.01,0.00,-0.00007,0.00,0.00134,3551,5876,0.02158,0.07608,0.00000,2.23,0.78,,16384,21187,-5.70
0,0.00,0.00336,-0.00006,0.00,-0.02,-0.01,-0.00,-0.00006,0.00,0.00044,3551,5876,0.02158,0.07608,0.00000,2.21,1.10,,16384,21187,-5.70
0,0.00,0.00336,-0.00005,-0.00,-0.02,-0.01,0.00,-0.00005,0.00,-0.00277,3551,5876,0.02158,0.07608,0.00000,2.21,1.10,,16384,21187,-5.70
0,0.00,0.00336,-0.00008,0.00,-0.02,-0.01,0.00,-0.00008,0.00,0.00255,3551,5876,0.02158,0.07608,0.00000,2.21,1.10,,16384,21187,-5.70
0,0.00,0.00336,-0.00005,-0.00,-0.02,-0.01,-0.00,-0.00005,0.00,-0.00061,3551,5876,0.02158,0.07608,0.00000,2.23,1.42,,16384,21187,-5.70
0,0.00,0.00336,-0.00006,0.00,-0.02,-0.02,-0.00,-0.00006,0.00,0.00389,3551,5876,0.02158,0.07608,0.00000,2.21,1.10,,16384,21187,-5.70
0,0.00,0.00336,-0.00002,-0.00,-0.02,-0.01,0.00,-0.00002,0.00,-0.00148,3551,5876,0.02158,0.07608,0.00000,2.21,1.10,,16384,21187,-5.70
0,0.00,0.00336,-0.00004,-0.00,-0.02,-0.02,0.00,-0.00004,0.00,-0.00234,3551,5876,0.02158,0.07608,0.00000,2.21,1.10,,16384,21187,-5.70
0,0.00,0.00336,-0.00006,-0.00,-0.02,-0.01,0.00,-0.00006,0.00,-0.00160,3551,5876,0.02158,0.07608,0.00000,2.21,1.10,,16384,21187,-5.70
0,0.00,0.00336,-0.00007,-0.00,-0.02,-0.01,-0.00,-0.00007,0.00,-0.00386,3551,5876,0.02158,0.07608,0.00000,2.21,0.78,,16384,21187,-5.70
0,0.00,0.00336,-0.00011,0.00,-0.02,-0.02,-0.00,-0.00011,0.00,0.00272,3551,5876,0.02158,0.07608,0.00000,2.21,3.32,,16384,21187,-5.70
0,0.00,0.00336,-0.00009,-0.00,-0.02,-0.01,-0.00,-0.00009,0.00,-0.00092,3551,5876,0.02158,0.07608,0.00000,2.21,1.42,,16384,21187,-5.70
0,0.00,0.00336,-0.00009,-0.00,-0.02,-0.02,-0.00,-0.00009,0.00,-0.00046,3551,5876,0.02158,0.07608,0.00000,2.21,1.10,,16384,21187,-5.70
0,0.00,0.00336,-0.00010,0.00,-0.02,-0.01,-0.00,-0.00010,0.00,0.00135,3551,5876,0.02158,0.07608,0.00000,2.21,1.10,,16384,21187,-5.70
0,0.00,0.00336,-0.00008,-0.00,-0.02,-0.01,0.00,-0.00008,0.00,-0.00140,3551,5876,0.02158,0.07608,0.00000,2.21,3.00,,16384,21187,-5.70
0,0.00,0.00336,-0.00010,0.00,-0.02,-0.01,0.00,-0.00010,0.00,0.00036,3551,5876,0.02158,0.07608,0.00000,2.21,1.10,,16384,21187,-5.70
0,0.00,0.00336,-0.00009,-0.00,-0.02,-0.01,-0.00,-0.00009,0.00,-0.00057,3551,5876,0.02158,0.07608,0.00000,2.21,0.15,,16384,21187,-5.70
0,0.00,0.00336,-0.00010,-0.00,-0.02,-0.02,-0.00,-0.00010,0.00,-0.00061,3551,5876,0.02158,0.07608,0.00000,2.22,1.10,,16384,21187,-5.70
0,0.00,0.00336,-0.00011,-0.00,-0.02,-0.01,0.00,-0.00011,0.00,-0.00148,3551,5876,0.02158,0.07608,0.00000,2.21,5.54,,16384,21187,-5.70
0,0.00,0.00336,-0.00012,0.00,-0.02,-0.01,-0.00,-0.00012,0.00,0.00048,3551,5876,0.02158,0.07608,0.00000,2.21,1.10,,16384,21187,-5.70
0,0.00,0.00336,-0.00011,-0.00,-0.02,-0.01,-0.00,-0.00011,0.00,-0.00202,3551,5876,0.02158,0.07608,0.00000,2.21,1.10,,16384,21187,-5.70
0,0.00,0.00336,-0.00013,0.00,-0.02,-0.01,-0.00,-0.00013,0.00,0.00041,3551,5876,0.02158,0.07608,0.00000,2.21,2.05,,16384,21187,-5.70
0,0.00,0.00336,-0.00013,0.00,-0.02,-0.01,-0.00,-0.00013,0.00,0.00217,3551,5876,0.02158,0.07608,0.00000,2.21,0.78,,16384,21187,-5.70
0,0.00,0.00336,-0.00011,0.00,-0.02,-0.01,-0.00,-0.00011,0.00,0.00123,3551,5876,0.02158,0.07608,0.00000,2.21,1.10,,16384,21187,-5.70
0,0.00,0.00336,-0.00010,0.00,-0.02,-0.01,-0.00,-0.00010,0.00,0.00048,3551,5876,0.02158,0.07608,0.00000,2.22,1.10,,16384,21187,-5.70
0,0.00,0.00336,-0.00009,-0.00,-0.02,-0.01,-0.00,-0.00009,0.00,-0.00190,3551,5876,0.02158,0.07608,0.00000,2.21,1.10,,16384,21187,-5.70
0,0.00,0.00336,-0.00011,-0.00,-0.02,-0.01,-0.00,-0.00011,0.00,-0.00065,3551,5876,0.02158,0.07608,0.00000,2.21,1.10,,16384,21187,-5.70
0,0.00,0.00336,-0.00012,-0.00,-0.02,-0.01,-0.00,-0.00011,0.00,-0.00088,3551,5876,0.02158,0.07608,0.00000,2.21,0.00,,16384,21187,-5.70
0,0.00,0.00336,-0.00012,0.00,-0.02,-0.01,-0.00,-0.00012,0.00,0.00260,3551,5876,0.02158,0.07608,0.00000,2.21,0.00,,16384,21187,-5.70
0,0.00,0.00336,-0.00010,-0.00,-0.02,-0.01,-0.00,-0.00010,0.00,-0.00300,3551,5876,0.02158,0.07608,0.00000,2.21,0.78,,16384,21187,-5.70
0,0.00,0.00336,-0.00013,-0.00,-0.02,-0.02,-0.00,-0.00013,0.00,-0.00046,3551,5876,0.02158,0.07608,0.00000,2.21,1.10,,16384,21187,-5.70
0,0.00,0.00336,-0.00013,-0.00,-0.02,-0.01,0.00,-0.00013,0.00,-0.00160,3551,5876,0.02158,0.07608,0.00000,2.21,1.10,,16384,21187,-5.70
0,0.00,0.00336,-0.00015,0.00,-0.02,-0.02,0.00,-0.00015,0.00,-0.00015,3551,5876,0.02158,0.07608,0.00000,2.21,1.10,,16384,21187,-5.70
0,0.00,0.00336,-0.00015,-0.00,-0.02,-0.02,-0.00,-0.00015,0.00,-0.00159,3551,5876,0.02158,0.07608,0.00000,2.21,0.78,,16384,21187,-5.70
0,0.00,0.00336,-0.00016,-0.00,-0.02,-0.01,0.00,-0.00016,0.00,-0.00140,3551,5876,0.02158,0.07608,0.00000,2.21,0.78,,16384,21187,-5.70
0,0.00,0.00336,-0.00018,0.00,-0.02,-0.01,0.00,-0.00018,0.00,0.00052,3551,5876,0.02158,0.07608,0.00000,2.21,2.05,,16384,21187,-5.70
0,0.00,0.00336,-0.00017,-0.00,-0.02,-0.02,-0.00,-0.00017,0.00,-0.00167,3551,5876,0.02158,0.07608,0.00000,2.22,1.10,,16384,21187,-5.70
0,0.00,0.00336,-0.00019,-0.00,-0.02,-0.01,-0.00,-0.00019,0.00,-0.00073,3551,5876,0.02158,0.07608,0.00000,2.21,1.42,,16384,21187,-5.70
0,0.00,0.00336,-0.00019,-0.00,-0.02,-0.02,-0.00,-0.00019,0.00,-0.00147,3551,5876,0.02158,0.07608,0.00000,2.21,1.10,,16384,21187,-5.70
0,0.00,0.00336,-0.00021,-0.00,-0.02,-0.01,0.00,-0.00021,0.00,-0.00042,3551,5876,0.02158,0.07608,0.00000,2.21,0.00,,16384,21187,-5.70
0,0.00,0.00336,-0.00021,-0.00,-0.02,-0.02,-0.00,-0.00021,0.00,-0.00257,3551,5876,0.02158,0.07608,0.00000,2.21,0.15,,16384,21187,-5.70
0,0.00,0.00336,-0.00024,0.00,-0.02,-0.01,-0.00,-0.00024,0.00,0.00037,3551,5876,0.02158,0.07608,0.00000,2.21,1.10,,16384,21187,-5.70
0,0.00,0.00336,-0.00023,0.00,-0.02,-0.02,0.00,-0.00023,0.00,0.00393,3551,5876,0.02158,0.07608,0.00000,2.21,1.10,,16384,21187,-5.70
0,0.00,0.00336,-0.00019,-0.00,-0.02,-0.01,-0.00,-0.00019,0.00,-0.00084,3551,5876,0.02158,0.07608,0.00000,2.21,1.10,,16384,21187,-5.70
0,0.00,0.00336,-0.00020,0.00,-0.02,-0.01,-0.00,-0.00020,0.00,0.00017,3551,5876,0.02158,0.07608,0.00000,2.21,1.10,,16384,21187,-5.70
0,0.00,0.00336,-0.00020,0.00,-0.02,-0.01,-0.00,-0.00020,0.00,0.00233,3551,5876,0.02158,0.07608,0.00000,2.21,1.10,,16384,21187,-5.70
0,0.00,0.00336,-0.00017,-0.00,-0.02,-0.02,-0.00,-0.00017,0.00,-0.00144,3551,5876,0.02158,0.07608,0.00000,2.21,1.10,,16384,21187,-5.70
0,0.00,0.00336,-0.00019,0.00,-0.02,-0.02,0.00,-0.00019,0.00,0.00075,3551,5876,0.02158,0.07608,0.00000,2.21,1.42,,16384,21187,-5.70
0,0.00,0.00336,-0.00018,0.00,-0.02,-0.02,-0.00,-0.00018,0.00,0.00185,3551,5876,0.02158,0.07608,0.00000,2.21,1.42,,16384,21187,-5.70
0,0.00,0.00336,-0.00016,0.00,-0.02,-0.01,-0.00,-0.00016,0.00,0.00029,3551,5876,0.02158,0.07608,0.00000,2.21,1.10,,16384,21187,-5.70
0,0.00,0.00336,-0.00016,-0.00,-0.02,-0.01,-0.00,-0.00016,0.00,-0.00300,3551,5876,0.02158,0.07608,0.00000,2.21,1.10,,16384,21187,-5.70
0,0.00,0.00336,-0.00019,-0.00,-0.02,-0.02,0.00,-0.00018,0.00,-0.00465,3551,5876,0.02158,0.07608,0.00000,2.21,1.10,,16384,21187,-5.70
0,0.00,0.00336,-0.00023,0.00,-0.02,-0.01,0.00,-0.00023,0.00,0.00017,3551,5876,0.02158,0.07608,0.00000,2.21,1.10,,16384,21187,-5.70
0,0.00,0.00336,-0.00023,-0.00,-0.02,-0.01,-0.00,-0.00023,0.00,-0.00061,3551,5876,0.02158,0.07608,0.00000,2.21,1.42,,16384,21187,-5.70
0,0.00,0.00336,-0.00023,-0.00,-0.02,-0.01,-0.00,-0.00023,0.00,-0.00261,3551,5876,0.02158,0.07608,0.00000,2.21,1.10,,16384,21187,-5.70
0,0.00,0.00336,-0.00026,0.00,-0.02,-0.02,0.00,-0.00026,0.00,0.00076,3551,5876,0.02158,0.07608,0.00000,2.23,0.78,,16384,21187,-5.70
0,0.00,0.00336,-0.00025,0.00,-0.02,-0.02,-0.00,-0.00025,0.00,0.00091,3551,5876,0.02158,0.07608,0.00000,2.21,0.46,,16384,21187,-5.70
0,0.00,0.00336,-0.00024,0.00,-0.02,-0.02,0.00,-0.00024,0.00,0.00087,3551,5876,0.02158,0.07608,0.00000,2.21,0.15,,16384,21187,-5.70
0,0.00,0.00336,-0.00023,0.00,-0.02,-0.02,-0.00,-0.00023,0.00,0.00174,3551,5876,0.02158,0.07608,0.00000,2.21,2.05,,16384,21187,-5.70
0,0.00,0.00336,-0.00021,0.00,-0.02,-0.01,-0.00,-0.00021,0.00,0.00358,3551,5876,0.02158,0.07608,0.00000,2.21,0.00,,16384,21187,-5.70
0,0.00,0.00336,-0.00018,0.00,-0.02,-0.01,-0.00,-0.00018,0.00,0.00339,3551,5876,0.02158,0.07608,0.00000,2.21,0.46,,16384,21187,-5.70
0,0.00,0.00336,-0.00014,-0.00,-0.02,-0.01,-0.00,-0.00014,0.00,-0.00096,3551,5876,0.02158,0.07608,0.00000,2.21,0.46,,16384,21187,-5.70
0,0.00,0.00336,-0.00015,-0.00,-0.02,-0.01,0.00,-0.00015,0.00,-0.00065,3551,5876,0.02158,0.07608,0.00000,2.21,0.46,,16384,21187,-5.70
0,0.00,0.00336,-0.00016,-0.00,-0.01,-0.01,-0.00,-0.00016,0.00,-0.00080,3551,5876,0.02158,0.07608,0.00000,2.21,0.46,,16384,21187,-5.70
0,0.00,0.00336,-0.00016,0.00,-0.02,-0.01,-0.00,-0.00016,0.00,-0.00006,3551,5876,0.02158,0.07608,0.00000,2.21,0.78,,16384,21187,-5.70
0,0.00,0.00336,-0.00016,-0.00,-0.02,-0.01,-0.00,-0.00016,0.00,-0.00261,3551,5876,0.02158,0.07608,0.00000,2.21,0.00,,16384,21187,-5.70
0,0.00,0.00336,-0.00019,0.00,-0.02,-0.01,-0.00,-0.00019,0.00,0.00056,3551,5876,0.02158,0.07608,0.00000,2.21,0.78,,16384,21187,-5.70
0,0.00,0.00336,-0.00018,-0.00,-0.02,-0.01,-0.00,-0.00018,0.00,-0.00057,3551,5876,0.02158,0.07608,0.00000,2.21,0.00,,16384,21187,-5.70
0,0.00,0.00336,-0.00019,-0.00,-0.02,-0.01,-0.00,-0.00019,0.00,-0.00319,3551,5876,0.02158,0.07608,0.00000,2.21,0.78,,16384,21187,-5.70
0,0.00,0.00336,-0.00022,-0.00,-0.02,-0.01,0.00,-0.00022,0.00,-0.00065,3551,5876,0.02158,0.07608,0.00000,2.21,0.46,,16384,21187,-5.70
0,0.00,0.00336,-0.00023,0.00,-0.02,-0.02,0.00,-0.00023,0.00,0.00103,3551,5876,0.02158,0.07608,0.00000,2.21,0.00,,16384,21187,-5.70
0,0.00,0.00336,-0.00022,-0.00,-0.02,-0.02,-0.00,-0.00021,0.00,-0.00053,3551,5876,0.02158,0.07608,0.00000,2.20,0.78,,16384,21187,-5.70
0,0.00,0.00336,-0.00022,-0.00,-0.02,-0.02,-0.00,-0.00022,0.00,-0.00061,3551,5876,0.02158,0.07608,0.00000,2.21,0.46,,16384,21187,-5.70
0,0.00,0.00336,-0.00023,-0.00,-0.02,-0.01,-0.00,-0.00022,0.00,-0.00096,3551,5876,0.02158,0.07608,0.00000,2.21,0.46,,16384,21187,-5.70
0,0.00,0.00336,-0.00023,-0.00,-0.02,-0.01,0.00,-0.00023,0.00,-0.00152,3551,5876,0.02158,0.07608,0.00000,2.21,0.46,,16384,21187,-5.70
0,0.00,0.00336,-0.00025,-0.00,-0.02,-0.01,-0.00,-0.00025,0.00,-0.00175,3551,5876,0.02158,0.07608,0.00000,2.21,0.46,,16384,21187,-5.70
0,0.00,0.00336,-0.00027,-0.00,-0.02,-0.02,-0.00,-0.00026,0.00,-0.00214,3551,5876,0.02158,0.07608,0.00000,2.21,0.46,,16384,21187,-5.70
0,0.00,0.00336,-0.00029,-0.00,-0.02,-0.01,0.00,-0.00028,0.00,-0.00042,3551,5876,0.02158,0.07608,0.00000,2.21,0.15,,16384,21187,-5.70
0,0.00,0.00336,-0.00029,-0.00,-0.02,-0.02,-0.00,-0.00029,0.00,-0.00045,3551,5876,0.02158,0.07608,0.00000,2.21,0.46,,16384,21187,-5.70
0,0.00,0.00336,-0.00029,-0.00,-0.02,-0.02,-0.00,-0.00029,0.00,-0.00132,3551,5876,0.02158,0.07608,0.00000,2.21,0.00,,16384,21187,-5.70
0,0.00,0.00336,-0.00030,0.00,-0.02,-0.02,-0.00,-0.00030,0.00,0.00068,3551,5876,0.02158,0.07608,0.00000,2.21,0.78,,16384,21187,-5.70
0,0.00,0.00336,-0.00030,0.00,-0.02,-0.01,-0.00,-0.00030,0.00,0.00021,3551,5876,0.02158,0.07608,0.00000,2.21,1.10,,16384,21187,-5.70
0,0.00,0.00336,-0.00029,-0.00,-0.02,-0.02,-0.00,-0.00029,0.00,-0.00045,3551,5876,0.02158,0.07608,0.00000,2.21,0.78,,16384,21187,-5.70
0,0.00,0.00336,-0.00030,-0.00,-0.02,-0.01,-0.00,-0.00030,0.00,-0.00069,3551,5876,0.02158,0.07608,0.00000,2.21,0.46,,16384,21187,-5.70
0,0.00,0.00336,-0.00030,0.00,-0.02,-0.02,-0.00,-0.00030,0.00,0.00186,3551,5876,0.02158,0.07608,0.00000,2.21,0.46,,16384,21187,-5.70
0,0.00,0.00336,-0.00028,-0.00,-0.02,-0.02,0.00,-0.00028,0.00,-0.00022,3551,5876,0.02158,0.07608,0.00000,2.21,0.00,,16384,21187,-5.70
0,0.00,0.00336,-0.00028,-0.00,-0.01,-0.01,-0.00,-0.00028,0.00,-0.00092,3551,5876,0.02158,0.07608,0.00000,2.21,0.00,,16384,21187,-5.70
0,0.00,0.00336,-0.00029,-0.00,-0.02,-0.01,-0.00,-0.00029,0.00,-0.00378,3551,5876,0.02158,0.07608,0.00000,2.21,0.00,,16384,21187,-5.70
0,0.00,0.00336,-0.00033,0.00,-0.02,-0.02,-0.00,-0.00033,0.00,0.00080,3551,5876,0.02158,0.07608,0.00000,2.22,1.10,,16384,21187,-5.70
0,0.00,0.00336,-0.00032,-0.00,-0.02,-0.02,-0.00,-0.00032,0.00,-0.00332,3551,5876,0.02158,0.07608,0.00000,2.21,3.95,,16384,21187,-5.70
0,0.00,0.00336,-0.00035,-0.00,-0.02,-0.02,0.00,-0.00035,0.00,-0.00128,3551,5876,0.02158,0.07608,0.00000,2.21,0.78,,16384,21187,-5.70
0,0.00,0.00336,-0.00036,-0.00,-0.02,-0.02,0.00,-0.00036,0.00,-0.00195,3551,5876,0.02158,0.07608,0.00000,2.21,1.10,,16384,21187,-5.70
0,0.00,0.00336,-0.00038,-0.00,-0.02,-0.02,0.00,-0.00038,0.00,-0.00516,3551,5876,0.02158,0.07608,0.00000,2.21,1.10,,16384,21187,-5.70
0,0.00,0.00336,-0.00043,-0.01,-0.02,-0.02,-0.00,-0.00043,0.00,-0.00543,3551,5876,0.02158,0.07608,0.00000,2.21,1.10,,16384,21187,-5.70
0,0.00,0.00336,-0.00049,-0.00,-0.02,-0.02,-0.00,-0.00048,0.00,-0.00414,3551,5876,0.02158,0.07608,0.00000,2.21,0.78,,16384,21187,-5.70
0,0.00,0.00336,-0.00053,-0.00,-0.02,-0.02,-0.00,-0.00052,0.00,-0.00132,3551,5876,0.02158,0.07608,0.00000,2.21,1.10,,16384,21187,-5.70
0,0.00,0.00336,-0.00054,-0.00,-0.02,-0.02,-0.00,-0.00054,0.00,-0.00351,3551,5876,0.02158,0.07608,0.00000,2.21,1.42,,16384,21187,-5.70
0,0.00,0.00336,-0.00057,-0.00,-0.02,-0.02,-0.00,-0.00057,0.00,-0.00426,3551,5876,0.02158,0.07608,0.00000,2.21,1.10,,16384,21187,-5.70
0,0.00,0.00336,-0.00061,-0.01,-0.02,-0.02,-0.00,-0.00061,0.00,-0.00543,3551,5876,0.02158,0.07608,0.00000,2.21,1.42,,16384,21187,-5.70
0,0.00,0.00336,-0.00066,-0.00,-0.02,-0.02,-0.00,-0.00066,0.00,-0.00516,3551,5876,0.02158,0.07608,0.00000,2.22,1.73,,16384,21187,-5.70
0,0.00,0.00336,-0.00071,-0.00,-0.02,-0.02,-0.00,-0.00071,0.00,-0.00154,3551,5876,0.02158,0.07608,0.00000,2.21,1.10,,16384,21187,-5.70
0,0.00,0.00336,-0.00073,-0.00,-0.02,-0.02,-0.00,-0.00072,0.00,-0.00249,3551,5876,0.02158,0.07608,0.00000,2.21,1.10,,16384,21187,-5.70
0,0.00,0.00336,-0.00075,-0.00,-0.01,-0.02,-0.00,-0.00075,0.00,-0.00268,3551,5876,0.02158,0.07608,0.00000,2.21,0.78,,16384,21187,-5.70
0,0.00,0.00336,-0.00077,-0.00,-0.02,-0.02,-0.00,-0.00077,0.00,-0.00060,3551,5876,0.02158,0.07608,0.00000,2.21,0.00,,16384,21187,-5.70
0,0.00,0.00336,-0.00078,0.00,-0.02,-0.01,-0.00,-0.00077,0.00,0.00045,3551,5876,0.02158,0.07608,0.00000,2.21,1.10,,16384,21187,-5.70
0,0.00,0.00336,-0.00077,0.00,-0.02,-0.01,0.00,-0.00077,0.00,0.00147,3551,5876,0.02158,0.07608,0.00000,2.21,1.10,,16384,21187,-5.70
0,0.00,0.00336,-0.00075,-0.00,-0.02,-0.02,0.00,-0.00075,0.00,-0.00030,3551,5876,0.02158,0.07608,0.00000,2.21,1.42,,16384,21187,-5.70
0,0.00,0.00336,-0.00075,0.00,-0.02,-0.01,-0.00,-0.00075,0.00,0.00340,3551,5876,0.02158,0.07608,0.00000,2.21,1.73,,16384,21187,-5.70
0,0.00,0.00336,-0.00072,0.01,-0.02,-0.02,-0.00,-0.00071,0.00,0.00601,3551,5876,0.02158,0.07608,0.00000,2.21,1.10,,16384,21187,-5.70
0,0.00,0.00336,-0.00065,0.00,-0.02,-0.01,0.00,-0.00065,0.00,0.00253,3551,5876,0.02158,0.07608,0.00000,2.22,1.42,,16384,21187,-5.70
0,0.00,0.00336,-0.00063,0.00,-0.02,-0.01,-0.00,-0.00062,0.00,0.00218,3551,5876,0.02158,0.07608,0.00000,2.21,1.10,,16384,21187,-5.70
0,0.00,0.00336,-0.00060,0.00,-0.02,-0.01,0.00,-0.00060,0.00,0.00426,3551,5876,0.02158,0.07608,0.00000,2.21,1.42,,16384,21187,-5.70
0,0.00,0.00336,-0.00056,-0.00,-0.02,-0.01,-0.00,-0.00056,0.00,-0.00068,3551,5876,0.02158,0.07608,0.00000,2.21,1.42,,16384,21187,-5.70
0,0.00,0.00336,-0.00056,0.00,-0.02,-0.01,0.00,-0.00056,0.00,0.00170,3551,5876,0.02158,0.07608,0.00000,2.21,1.10,,16384,21187,-5.70
0,0.00,0.00336,-0.00054,0.00,-0.02,-0.01,-0.00,-0.00054,0.00,0.00453,3551,5876,0.02158,0.07608,0.00000,2.21,1.73,,16384,21187,-5.70
0,0.00,0.00336,-0.00050,0.00,-0.02,-0.01,-0.00,-0.00049,0.00,0.00206,3551,5876,0.02158,0.07608,0.00000,2.21,1.42,,16384,21187,-5.70
0,0.00,0.00336,-0.00047,-0.00,-0.02,-0.01,-0.00,-0.00047,0.00,-0.00100,3552,5876,0.02235,0.07608,0.00000,2.21,1.73,,16384,21187,-5.70
0,0.00,0.00336,-0.00048,0.00,-0.02,-0.01,-0.00,-0.00048,0.00,0.00010,3552,5876,0.02235,0.07608,0.00000,2.21,2.68,,16384,21187,-5.70
0,0.00,0.00336,-0.00048,0.00,-0.02,-0.01,-0.00,-0.00048,0.00,0.00132,3552,5876,0.02235,0.07608,0.00000,2.22,1.10,,16384,21187,-5.70
0,0.00,0.00336,-0.00046,0.00,-0.02,-0.01,-0.00,-0.00046,0.00,0.00045,3552,5876,0.02235,0.07608,0.00000,2.21,1.10,,16384,21187,-5.70
0,0.00,0.00336,-0.00046,-0.00,-0.02,-0.02,-0.00,-0.00046,0.00,-0.00139,3552,5876,0.02235,0.07608,0.00000,2.21,0.46,,16384,21187,-5.70
0,0.00,0.00336,-0.00047,-0.00,-0.02,-0.02,-0.00,-0.00047,0.00,-0.00166,3553,5876,0.02312,0.07608,0.00000,2.21,1.10,,16384,21187,-5.70
0,0.00,0.00336,-0.00049,0.00,-0.02,-0.02,0.00,-0.00048,0.00,0.00100,3553,5876,0.02312,0.07608,0.00000,2.21,4.27,,16384,21187,-5.70
0,0.00,0.00336,-0.00047,0.00,-0.02,-0.01,-0.00,-0.00047,0.00,0.00257,3553,5876,0.02312,0.07608,0.00000,2.21,1.10,,16384,21187,-5.70
0,0.00,0.00336,-0.00045,0.00,-0.02,-0.01,0.00,-0.00045,0.00,-0.00009,3554,5876,0.02389,0.07608,0.00000,2.21,3.95,,16384,21187,-5.70
0,0.00,0.00336,-0.00045,0.00,-0.02,-0.01,-0.00,-0.00044,0.00,0.00308,3554,5875,0.02389,0.07684,0.07672,2.21,4.91,,16384,21187,-5.70
0,0.00,0.00336,-0.00041,0.00,-0.02,-0.01,-0.00,-0.00041,0.00,0.00269,3554,5875,0.02389,0.07684,0.00000,2.21,1.42,,16384,21187,-5.70
0,0.00,0.00336,-0.00039,0.01,-0.02,-0.01,-0.00,-0.00038,0.00,0.00661,3554,5875,0.02389,0.07684,0.00000,2.21,1.10,,16384,21187,-5.70
0,0.00,0.00336,-0.00032,0.01,-0.02,-0.01,-0.00,-0.00032,0.00,0.00649,3554,5875,0.02389,0.07684,0.00000,2.21,0.78,,16384,21187,-5.70
0,0.00,0.00336,-0.00025,0.00,-0.02,-0.01,0.00,-0.00025,0.00,0.00418,3555,5875,0.02465,0.07684,0.00000,2.21,1.10,,16384,21187,-5.70
0,0.00,0.00336,-0.00021,0.00,-0.02,-0.01,-0.00,-0.00021,0.00,0.00226,3555,5875,0.02465,0.07684,0.00000,2.21,0.78,,16384,21187,-5.70
0,0.00,0.00336,-0.00019,0.00,-0.02,-0.01,-0.00,-0.00019,0.00,0.00253,3555,5875,0.02465,0.07684,0.00000,2.21,1.10,,16384,21187,-5.70
0,0.00,0.00336,-0.00016,0.00,-0.01,-0.01,-0.00,-0.00016,0.00,0.00109,3555,5875,0.02465,0.07684,0.00000,2.21,1.42,,16384,21187,-5.70
0,0.00,0.00336,-0.00015,0.00,-0.02,-0.01,-0.00,-0.00015,0.00,0.00030,3556,5875,0.02542,0.07684,0.00000,2.21,1.10,,16384,21187,-5.70
0,0.00,0.00336,-0.00015,0.00,-0.02,-0.01,-0.00,-0.00015,0.00,0.00324,3556,5875,0.02542,0.07684,0.00000,2.21,1.42,,16384,21187,-5.70
0,0.00,0.00336,-0.00011,-0.00,-0.02,-0.01,0.00,-0.00011,0.00,-0.00115,3556,5874,0.02542,0.07761,0.07667,2.21,1.10,,16384,21187,-5.70
0,0.00,0.00336,-0.00012,0.00,-0.02,-0.02,-0.00,-0.00012,0.00,0.00273,3556,5874,0.02542,0.07761,0.00000,2.21,1.42,,16384,21187,-5.70
