sil_command,speed,lean_angle,lean_rate,hand_angle,fork_angle,fork_rate,lean_torque,hand_torque,x_acceleration,y_acceleration,command_fork,command_hand
-0.17339,2.28486,-0.03578,-0.02057,0.02542,0.00690,0.00000,0.00000,0.01220,-1.48152,0.46152,-0.15028,0.00000
-0.25976,2.28715,-0.03593,-0.03083,0.02542,0.00690,0.00000,0.00000,0.01054,-0.89678,1.26826,-0.23328,0.00000
-0.20300,2.28944,-0.03617,-0.02411,0.02542,0.00690,0.00000,0.00000,-0.00976,-1.26205,0.28651,-0.17856,0.00000
-0.28236,2.28944,-0.03626,-0.03353,0.02542,0.00690,0.00000,0.00000,-0.05950,-1.20186,-0.14210,-0.25486,0.00000
-0.33542,2.28944,-0.03641,-0.03983,0.02542,0.00690,0.00000,0.00000,-0.10286,-1.63553,0.64701,-0.30585,0.00000
-0.19035,2.29172,-0.03673,-0.02262,0.02542,0.00690,0.00000,0.00000,-0.11316,-1.73375,1.43435,-0.16617,0.00000
-0.18330,2.29401,-0.03689,-0.02179,0.02542,0.00690,0.00000,0.00000,-0.09720,-2.23075,0.27412,-0.15931,0.00000
-0.13706,2.29401,-0.03704,-0.01629,0.02542,0.00690,0.00000,0.00000,-0.06356,-2.12443,-0.33288,-0.11479,0.00000
-0.12937,2.29401,-0.03718,-0.01538,0.02542,0.00690,0.00000,0.00000,-0.01704,-0.30795,0.43378,-0.10734,0.00000
-0.23712,2.29630,-0.03725,-0.02820,0.02542,0.00690,0.00000,0.00000,0.02761,-1.53219,0.88014,-0.21089,0.00000
-0.13503,2.29630,-0.03736,-0.01606,0.02542,0.00690,0.00000,0.00000,0.05686,-2.41963,0.84657,-0.11269,0.00000
-0.16398,2.29859,-0.03737,-0.01951,0.02542,0.00690,0.00000,0.00000,0.06963,-2.19392,0.22757,-0.14050,0.00000
-0.11301,2.29859,-0.03751,-0.01345,0.02542,0.00690,0.00000,0.00000,0.07081,-1.55169,0.27646,-0.09145,0.00000
-0.19016,2.29859,-0.03758,-0.02263,0.02542,0.00690,0.00000,0.00000,0.06870,-1.89931,0.68907,-0.16560,0.00000
-0.03780,2.29859,-0.03772,-0.00450,0.02542,0.00690,0.00000,0.00000,0.06254,-2.58915,0.44958,-0.01908,0.00000
-0.11449,2.30088,-0.03764,-0.01363,0.02542,0.00690,0.00000,0.00000,0.05427,-2.22503,0.10718,-0.09281,0.00000
-0.08526,2.30317,-0.03768,-0.01016,0.02542,0.00690,0.00000,0.00000,0.05379,-1.70190,0.08860,-0.06468,0.00000
-0.16315,2.30546,-0.03765,-0.01945,0.02542,0.00690,0.00000,0.00000,0.06260,-2.13641,0.43902,-0.13952,0.00000
-0.13955,2.30546,-0.03775,-0.01663,0.02542,0.00690,0.00000,0.00000,0.07240,-1.93329,0.64658,-0.11681,0.00000
-0.13256,2.30546,-0.03778,-0.01580,0.02542,0.00690,0.00000,0.00000,0.07780,-3.07661,0.28002,-0.11008,0.00000
-0.00205,2.30546,-0.03782,-0.00024,0.02542,0.00690,0.00000,0.00000,0.08418,-2.74104,-0.07517,0.01535,0.00000
-0.14491,2.30546,-0.03781,-0.01727,0.02542,0.00690,0.00000,0.00000,0.09280,-1.65687,0.69436,-0.12194,0.00000
-0.01661,2.30546,-0.03799,-0.00198,0.02542,0.00690,0.00000,0.00000,0.10003,-2.65806,0.68812,0.00142,0.00000
-0.03029,2.30775,-0.03795,-0.00361,0.02542,0.00690,0.00000,0.00000,0.10367,-2.04452,0.53050,-0.01173,0.00000
-0.09497,2.30775,-0.03793,-0.01133,0.02542,0.00690,0.00000,0.00000,0.10257,-1.34479,0.24926,-0.07389,0.00000
-0.17164,2.30775,-0.03793,-0.02047,0.02542,0.00690,0.00000,0.00000,0.10065,-2.04898,-0.01810,-0.14756,0.00000
-0.16923,2.30775,-0.03793,-0.02018,0.02542,0.00690,0.00000,0.00000,0.10047,-3.15953,0.72499,-0.14524,0.00000
-0.18387,2.30775,-0.03803,-0.02193,0.02542,0.00690,0.00000,0.00000,0.10142,-2.90470,1.06455,-0.15927,0.00000
-0.04967,2.30775,-0.03819,-0.00592,0.02542,0.00690,0.00000,0.00000,0.10301,-2.97018,0.78717,-0.03027,0.00000
-0.12427,2.31004,-0.03821,-0.01483,0.02542,0.00690,0.00000,0.00000,0.10913,-2.39224,0.09465,-0.10191,0.00000
-0.05818,2.31004,-0.03834,-0.00694,0.02542,0.00690,0.00000,0.00000,0.11976,-2.50383,0.06941,-0.03838,0.00000
