sil_command,speed,lean_angle,lean_rate,hand_angle,fork_angle,fork_rate,lean_torque,hand_torque,x_acceleration,y_acceleration,command_fork,command_hand
-0.40952,0.00000,-0.03155,-0.03150,0.02542,0.39654,0.00000,0.00000,-0.01320,0.10653,0.21344,-0.40952,0.00000
-0.42716,0.00000,-0.03170,-0.03286,0.02542,0.39654,0.00000,0.00000,0.00867,0.05543,0.21732,-0.42716,0.00000
-0.42333,0.00000,-0.03181,-0.03256,0.02542,0.39654,0.00000,0.00000,0.02896,0.11208,0.18002,-0.42333,0.00000
-0.38534,0.00000,-0.03194,-0.02964,0.02542,0.39654,0.00000,0.00000,0.03599,0.10549,0.24238,-0.38534,0.00000
-0.38366,0.00000,-0.03205,-0.02951,0.02542,0.39654,0.00000,0.00000,0.02970,0.10538,0.37685,-0.38366,0.00000
-0.37374,0.00000,-0.03218,-0.02875,0.02542,0.39654,0.00000,0.00000,0.01963,0.08047,0.33311,-0.37374,0.00000
-0.31213,0.00000,-0.03247,-0.02401,0.02542,0.39654,0.00000,0.00000,0.00794,0.13639,0.40163,-0.31213,0.00000
-0.30960,0.00000,-0.03269,-0.02382,0.02542,0.39654,0.00000,0.00000,-0.01233,0.06173,0.40970,-0.30960,0.00000
-0.30314,0.00000,-0.03272,-0.02332,0.02542,0.39654,0.00000,0.00000,-0.03647,0.15868,0.36370,-0.30314,0.00000
-0.27984,0.00000,-0.03293,-0.02153,0.02542,0.39654,0.00000,0.00000,-0.05478,0.15808,0.41648,-0.27984,0.00000
-0.23703,0.00000,-0.03311,-0.01823,0.02542,0.39654,0.00000,0.00000,-0.06363,0.10521,0.48257,-0.23703,0.00000
-0.29398,0.00000,-0.03327,-0.02261,0.02542,0.39654,0.00000,0.00000,-0.06357,0.00622,0.44668,-0.29398,0.00000
-0.17784,0.00000,-0.03344,-0.01368,0.02542,0.39654,0.00000,0.00000,-0.04508,0.10875,0.36714,-0.17784,0.00000
-0.11056,0.00000,-0.03354,-0.00850,0.02542,0.39654,0.00000,0.00000,-0.00988,0.07206,0.34727,-0.11056,0.00000
-0.14007,0.00000,-0.03359,-0.01077,0.02542,0.39654,0.00000,0.00000,0.01409,0.07680,0.25139,-0.14007,0.00000
-0.15632,0.00000,-0.03369,-0.01202,0.02542,0.39654,0.00000,0.00000,0.02468,0.05631,0.24154,-0.15632,0.00000
-0.13854,0.00000,-0.03376,-0.01066,0.02542,0.39654,0.00000,0.00000,0.03221,0.18185,0.22490,-0.13854,0.00000
-0.15663,0.00000,-0.03370,-0.01205,0.02542,0.39654,0.00000,0.00000,0.03292,0.14035,0.16162,-0.15663,0.00000
-0.14112,0.00000,-0.03362,-0.01086,0.02542,0.39654,0.00000,0.00000,0.02709,0.12131,0.14678,-0.14112,0.00000
-0.14439,0.00000,-0.03353,-0.01111,0.02542,0.39654,0.00000,0.00000,0.02177,0.14789,0.21922,-0.14439,0.00000
-0.12942,0.00000,-0.03346,-0.00996,0.02542,0.39654,0.00000,0.00000,0.02146,0.29545,0.16020,-0.12942,0.00000
-0.16064,0.00000,-0.03335,-0.01236,0.02542,0.39654,0.00000,0.00000,0.02013,0.16662,0.15719,-0.16064,0.00000
-0.18833,0.00000,-0.03325,-0.01449,0.02542,0.39654,0.00000,0.00000,0.01613,0.01291,0.19742,-0.18833,0.00000
-0.23257,0.00000,-0.03318,-0.01789,0.02542,0.39654,0.00000,0.00000,0.01287,0.04701,0.15893,-0.23257,0.00000
-0.22431,0.00000,-0.03315,-0.01725,0.02542,0.39654,0.00000,0.00000,0.01247,0.35370,0.20440,-0.22431,0.00000
-0.19321,0.00000,-0.03315,-0.01486,0.02542,0.39654,0.00000,0.00000,0.01605,0.17577,0.50849,-0.19321,0.00000
-0.14078,0.00000,-0.03328,-0.01083,0.02542,0.39654,0.00000,0.00000,0.01764,0.29609,0.60201,-0.14078,0.00000
-0.17955,0.00000,-0.03330,-0.01381,0.02542,0.39654,0.00000,0.00000,0.01360,0.08502,0.24697,-0.17955,0.00000
-0.22173,0.00000,-0.03334,-0.01706,0.02542,0.39654,0.00000,0.00000,0.00626,0.04075,0.12608,-0.22173,0.00000
-0.25459,0.00000,-0.03345,-0.01958,0.02542,0.39654,0.00000,0.00000,0.00165,0.12059,0.15650,-0.25459,0.00000
-0.21731,0.00000,-0.03360,-0.01672,0.02542,0.39654,0.00000,0.00000,0.00340,0.01046,0.43219,-0.21731,0.00000
-0.21269,0.00000,-0.03371,-0.01636,0.02542,0.39654,0.00000,0.00000,0.00908,0.02565,0.27895,-0.21269,0.00000
-0.18512,0.00000,-0.03381,-0.01424,0.02542,0.39654,0.00000,0.00000,0.01896,0.12466,0.27116,-0.18512,0.00000
-0.08880,0.00000,-0.03390,-0.00683,0.02542,0.39654,0.00000,0.00000,0.03285,0.01806,0.54765,-0.08880,0.00000
-0.07042,0.00000,-0.03390,-0.00542,0.02542,0.39654,0.00000,0.00000,0.04819,0.07792,0.70235,-0.07042,0.00000
0.03148,-0.00229,-0.03388,0.00242,0.02542,0.39654,0.00000,0.00000,0.06110,0.05573,0.60581,0.03148,0.00000
-0.00560,-0.00229,-0.03380,-0.00043,0.02542,0.39654,0.00000,0.00000,0.06716,0.08184,0.60543,-0.00560,0.00000
0.06042,-0.00229,-0.03368,0.00465,0.02542,0.39654,0.00000,0.00000,0.06410,0.00109,0.42806,0.06042,0.00000
-0.07425,-0.00229,-0.03354,-0.00571,0.02542,0.39654,0.00000,0.00000,0.05756,0.34046,0.20427,-0.07425,0.00000
0.04371,-0.00229,-0.03357,0.00336,0.02542,0.39654,0.00000,0.00000,0.05780,0.27309,0.31460,0.04371,0.00000
0.01053,-0.00229,-0.03347,0.00081,0.02542,0.39654,0.00000,0.00000,0.06236,0.37504,0.22073,0.01053,0.00000
0.11454,-0.00229,-0.03342,0.00881,0.02542,0.39654,0.00000,0.00000,0.06296,0.40304,-0.13943,0.11454,0.00000
0.11768,-0.00229,-0.03322,0.00905,0.02542,0.39654,0.00000,0.00000,0.05884,0.38013,-0.29880,0.11768,0.00000
0.07975,-0.00229,-0.03301,0.00613,0.02542,0.39654,0.00000,0.00000,0.05415,0.35451,-0.03576,0.07975,0.00000
0.04176,-0.00229,-0.03282,0.00321,0.02542,0.39654,0.00000,0.00000,0.05584,0.39933,0.08503,0.04176,0.00000
0.01698,-0.00229,-0.03266,0.00131,0.02542,0.39654,0.00000,0.00000,0.06147,0.24796,0.23492,0.01698,0.00000
-0.00733,-0.00229,-0.03251,-0.00056,0.02542,0.39654,0.00000,0.00000,0.06494,0.45149,0.17719,-0.00733,0.00000
-0.06075,-0.00229,-0.03240,-0.00467,0.02542,0.39654,0.00000,0.00000,0.06885,0.30697,0.22229,-0.06075,0.00000
-0.01873,-0.00229,-0.03231,-0.00144,0.02542,0.39654,0.00000,0.00000,0.07485,0.29930,0.52037,-0.01873,0.00000
-0.04454,0.00000,-0.03212,-0.00343,0.02542,0.39654,0.00000,0.00000,0.07959,0.20454,0.81629,-0.04454,0.00000
-0.01400,0.00000,-0.03209,-0.00108,0.02542,0.39654,0.00000,0.00000,0.07888,0.22420,0.64426,-0.01400,0.00000
-0.01087,0.00000,-0.03202,-0.00084,0.02542,0.39654,0.00000,0.00000,0.07474,0.20720,0.31259,-0.01087,0.00000
0.01520,0.00000,-0.03196,0.00117,0.02542,0.39654,0.00000,0.00000,0.07084,0.27909,0.32845,0.01520,0.00000
0.03864,0.00000,-0.03186,0.00297,0.02542,0.39654,0.00000,0.00000,0.07166,0.27838,0.40515,0.03864,0.00000
-0.02297,0.00000,-0.03172,-0.00177,0.02542,0.39654,0.00000,0.00000,0.07544,0.15147,0.14722,-0.02297,0.00000
-0.03443,0.00000,-0.03165,-0.00265,0.02542,0.39654,0.00000,0.00000,0.07443,0.33865,-0.17568,-0.03443,0.00000
-0.01649,0.00000,-0.03156,-0.00127,0.02542,0.39654,0.00000,0.00000,0.07043,0.14840,-0.08894,-0.01649,0.00000
-0.00972,0.00000,-0.03155,-0.00075,0.02542,0.39654,0.00000,0.00000,0.06483,0.05721,0.21653,-0.00972,0.00000
-0.03918,0.00000,-0.03154,-0.00301,0.02542,0.39654,0.00000,0.00000,0.05866,-0.07526,0.09368,-0.03918,0.00000
-0.06946,0.00000,-0.03136,-0.00534,0.02542,0.39654,0.00000,0.00000,0.05261,-0.01971,-0.26960,-0.06946,0.00000
-0.08645,0.00000,-0.03127,-0.00665,0.02542,0.39654,0.00000,0.00000,0.04501,0.18308,-0.31749,-0.08645,0.00000
-0.15853,0.00000,-0.03121,-0.01219,0.02542,0.39654,0.00000,0.00000,0.03701,0.19515,0.05282,-0.15853,0.00000
-0.12487,0.00000,-0.03122,-0.00961,0.02542,0.39654,0.00000,0.00000,0.02729,0.13836,0.41679,-0.12487,0.00000
-0.13088,0.00000,-0.03119,-0.01007,0.02542,0.39654,0.00000,0.00000,0.01723,0.12687,0.45954,-0.13088,0.00000
-0.09670,0.00000,-0.03118,-0.00744,0.02542,0.39654,0.00000,0.00000,0.01203,0.18150,0.35479,-0.09670,0.00000
-0.10617,0.00229,-0.03112,-0.00817,0.02542,0.39654,0.00000,0.00000,0.01034,0.17800,0.41199,-0.10617,0.00000
-0.15182,0.00229,-0.03103,-0.01168,0.02542,0.39654,0.00000,0.00000,0.00680,0.08786,0.46731,-0.15182,0.00000
-0.11136,0.00229,-0.03096,-0.00857,0.02542,0.39654,0.00000,0.00000,0.00236,0.04159,0.56702,-0.11136,0.00000
-0.11895,0.00458,-0.03102,-0.00916,0.02542,0.39654,0.00000,0.00000,-0.00017,0.04372,0.50001,-0.11895,0.00000
-0.13116,0.00458,-0.03103,-0.01010,0.02542,0.39654,0.00000,0.00000,-0.00129,0.09571,0.34271,-0.13116,0.00000
-0.12540,0.00458,-0.03107,-0.00965,0.02542,0.39654,0.00000,0.00000,-0.00140,0.17308,0.22942,-0.12540,0.00000
-0.12228,0.00458,-0.03110,-0.00941,0.02542,0.39654,0.00000,0.00000,-0.00511,0.09281,0.35269,-0.12228,0.00000
-0.06268,0.00458,-0.03112,-0.00483,0.02542,0.39654,0.00000,0.00000,-0.01295,0.05490,0.34239,-0.06268,0.00000
