sil_command,speed,lean_angle,lean_rate,hand_angle,fork_angle,fork_rate,lean_torque,hand_torque,command_fork,command_hand
,0.00000,-0.00288,0.00976,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,-0.00278,0.01040,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,-0.00268,0.01423,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,-0.00253,0.01713,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,-0.00236,0.01164,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,-0.00224,0.01407,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,-0.00210,0.01568,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,-0.00194,0.01572,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,-0.00179,0.01619,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,-0.00162,0.01611,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,-0.00146,0.01709,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,-0.00129,0.01748,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,-0.00112,0.01665,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,-0.00095,0.01983,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,-0.00075,0.02073,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,-0.00054,0.01759,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,-0.00037,0.01700,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,-0.00020,0.01830,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,-0.00001,0.02069,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.00019,0.01583,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.00035,0.02061,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.00056,0.01701,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.00073,0.02280,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.00095,0.02088,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.00116,0.02250,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.00139,0.02453,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.00163,0.02476,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.00188,0.02347,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.00211,0.02465,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.00236,0.02762,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.00263,0.02464,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.00288,0.02794,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.00315,0.02503,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
