4  66  6 - 64.00  64.00 - 96.00  96.00 - 0.67
5  66  6 - 65.00  65.00 - 96.00  96.00 - 0.68
5  66  6 - 65.00  65.00 - 96.00  96.00 - 0.68
5  66  6 - 65.00  65.00 - 96.00  96.00 - 0.68
5  66  6 - 65.00  65.00 - 96.00  96.00 - 0.68
5  66  7 - 64.00  64.00 - 96.00  96.00 - 0.67
5  66  7 - 64.00  64.00 - 96.00  96.00 - 0.67
5  66  7 - 64.00  64.00 - 96.00  96.00 - 0.67
5  66  7 - 64.00  64.00 - 96.00  96.00 - 0.67
5  66  7 - 64.00  64.00 - 96.00  96.00 - 0.67
6  66  7 - 65.00  65.00 - 96.00  96.00 - 0.68
6  66  7 - 65.00  65.00 - 96.00  96.00 - 0.68
6  66  8 - 64.00  64.00 - 96.00  96.00 - 0.67
6  66  8 - 64.00  64.00 - 96.00  96.00 - 0.67
6  66  8 - 64.00  64.00 - 96.00  96.00 - 0.67
6  66  8 - 64.00  64.00 - 96.00  96.00 - 0.67
6  66  8 - 64.00  64.00 - 96.00  96.00 - 0.67
6  66  8 - 64.00  64.00 - 96.00  96.00 - 0.67
6  66  8 - 64.00  64.00 - 96.00  96.00 - 0.67
7  66  9 - 64.00  64.00 - 96.00  96.00 - 0.67
7  66  9 - 64.00  64.00 - 96.00  96.00 - 0.67
7  66  9 - 64.00  64.00 - 96.00  96.00 - 0.67
7  66  9 - 64.00  64.00 - 96.00  96.00 - 0.67
7  66  9 - 64.00  64.00 - 96.00  96.00 - 0.67
7  66  9 - 64.00  64.00 - 96.00  96.00 - 0.67
7  66  9 - 64.00  64.00 - 96.00  96.00 - 0.67
7  66  10 - 63.00  63.00 - 96.00  96.00 - 0.66
7  66  10 - 63.00  63.00 - 96.00  96.00 - 0.66
8  66  10 - 64.00  64.00 - 96.00  96.00 - 0.67
8  66  10 - 64.00  64.00 - 96.00  96.00 - 0.67
8  66  10 - 64.00  64.00 - 96.00  96.00 - 0.67
8  66  10 - 64.00  64.00 - 96.00  96.00 - 0.67
8  66  10 - 64.00  64.00 - 96.00  96.00 - 0.67
8  66  11 - 63.00  63.00 - 96.00  96.00 - 0.66
8  66  11 - 63.00  63.00 - 96.00  96.00 - 0.66
8  66  11 - 63.00  63.00 - 96.00  96.00 - 0.66
8  66  11 - 63.00  63.00 - 96.00  96.00 - 0.66
9  66  11 - 64.00  64.00 - 96.00  96.00 - 0.67
9  66  11 - 64.00  64.00 - 96.00  96.00 - 0.67
9  66  11 - 64.00  64.00 - 96.00  96.00 - 0.67
9  66  12 - 63.00  63.00 - 96.00  96.00 - 0.66
9  66  12 - 63.00  63.00 - 96.00  96.00 - 0.66
9  66  12 - 63.00  63.00 - 96.00  96.00 - 0.66
9  66  12 - 63.00  63.00 - 96.00  96.00 - 0.66
9  66  12 - 63.00  63.00 - 96.00  96.00 - 0.66
9  66  12 - 63.00  63.00 - 96.00  96.00 - 0.66
9  66  13 - 62.00  62.00 - 96.00  96.00 - 0.65
10  66  13 - 63.00  63.00 - 96.00  96.00 - 0.66
10  66  13 - 63.00  63.00 - 96.00  96.00 - 0.66
10  66  13 - 63.00  63.00 - 96.00  96.00 - 0.66
10  66  13 - 63.00  63.00 - 96.00  96.00 - 0.66
10  66  13 - 63.00  63.00 - 96.00  96.00 - 0.66
10  66  13 - 63.00  63.00 - 96.00  96.00 - 0.66
10  66  14 - 62.00  62.00 - 96.00  96.00 - 0.65
10  66  14 - 62.00  62.00 - 96.00  96.00 - 0.65
10  66  14 - 62.00  62.00 - 96.00  96.00 - 0.65
11  66  14 - 63.00  63.00 - 96.00  96.00 - 0.66
11  66  14 - 63.00  63.00 - 96.00  96.00 - 0.66
11  66  14 - 63.00  63.00 - 96.00  96.00 - 0.66
11  66  14 - 63.00  63.00 - 96.00  96.00 - 0.66
11  66  15 - 62.00  62.00 - 96.00  96.00 - 0.65
11  66  15 - 62.00  62.00 - 96.00  96.00 - 0.65
11  66  15 - 62.00  62.00 - 96.00  96.00 - 0.65
11  66  15 - 62.00  62.00 - 96.00  96.00 - 0.65
11  66  15 - 62.00  62.00 - 96.00  96.00 - 0.65
12  66  15 - 63.00  63.00 - 96.00  96.00 - 0.66
12  66  15 - 63.00  63.00 - 96.00  96.00 - 0.66
12  66  15 - 63.00  63.00 - 96.00  96.00 - 0.66
12  66  16 - 62.00  62.00 - 96.00  96.00 - 0.65
12  66  16 - 62.00  62.00 - 96.00  96.00 - 0.65
12  66  16 - 62.00  62.00 - 96.00  96.00 - 0.65
12  66  16 - 62.00  62.00 - 96.00  96.00 - 0.65
12  66  16 - 62.00  62.00 - 96.00  96.00 - 0.65
12  66  16 - 62.00  62.00 - 96.00  96.00 - 0.65
13  66  17 - 62.00  62.00 - 96.00  96.00 - 0.65
13  66  17 - 62.00  62.00 - 96.00  96.00 - 0.65
13  66  17 - 62.00  62.00 - 96.00  96.00 - 0.65
13  66  17 - 62.00  62.00 - 96.00  96.00 - 0.65
13  66  17 - 62.00  62.00 - 96.00  96.00 - 0.65
13  66  17 - 62.00  62.00 - 96.00  96.00 - 0.65
13  66  17 - 62.00  62.00 - 96.00  96.00 - 0.65
13  66  17 - 62.00  62.00 - 96.00  96.00 - 0.65
13  66  18 - 61.00  61.00 - 96.00  96.00 - 0.64
13  66  18 - 61.00  61.00 - 96.00  96.00 - 0.64
14  66  18 - 62.00  62.00 - 96.00  96.00 - 0.65
14  66  18 - 62.00  62.00 - 96.00  96.00 - 0.65
14  66  18 - 62.00  62.00 - 96.00  96.00 - 0.65
14  66  18 - 62.00  62.00 - 96.00  96.00 - 0.65
14  66  18 - 62.00  62.00 - 96.00  96.00 - 0.65
14  66  19 - 61.00  61.00 - 96.00  96.00 - 0.64
14  66  19 - 61.00  61.00 - 96.00  96.00 - 0.64
14  66  19 - 61.00  61.00 - 96.00  96.00 - 0.64
14  66  19 - 61.00  61.00 - 96.00  96.00 - 0.64
15  66  19 - 62.00  62.00 - 96.00  96.00 - 0.65
15  66  19 - 62.00  62.00 - 96.00  96.00 - 0.65
15  66  19 - 62.00  62.00 - 96.00  96.00 - 0.65
15  66  20 - 61.00  61.00 - 96.00  96.00 - 0.64
15  66  20 - 61.00  61.00 - 96.00  96.00 - 0.64
15  66  20 - 61.00  61.00 - 96.00  96.00 - 0.64
15  66  20 - 61.00  61.00 - 96.00  96.00 - 0.64
15  66  20 - 61.00  61.00 - 96.00  96.00 - 0.64
15  66  20 - 61.00  61.00 - 96.00  96.00 - 0.64
15  66  20 - 61.00  61.00 - 96.00  96.00 - 0.64
16  66  21 - 61.00  61.00 - 96.00  96.00 - 0.64
16  66  21 - 61.00  61.00 - 96.00  96.00 - 0.64
16  66  21 - 61.00  61.00 - 96.00  96.00 - 0.64
16  66  21 - 61.00  61.00 - 96.00  96.00 - 0.64
16  66  21 - 61.00  61.00 - 96.00  96.00 - 0.64
16  66  21 - 61.00  61.00 - 96.00  96.00 - 0.64
16  66  21 - 61.00  61.00 - 96.00  96.00 - 0.64
16  66  22 - 60.00  60.00 - 96.00  96.00 - 0.62
16  66  22 - 60.00  60.00 - 96.00  96.00 - 0.62
17  66  22 - 61.00  61.00 - 96.00  96.00 - 0.64
17  66  22 - 61.00  61.00 - 96.00  96.00 - 0.64
17  66  22 - 61.00  61.00 - 96.00  96.00 - 0.64
17  66  22 - 61.00  61.00 - 96.00  96.00 - 0.64
17  66  22 - 61.00  61.00 - 96.00  96.00 - 0.64
17  66  23 - 60.00  60.00 - 96.00  96.00 - 0.62
17  66  23 - 60.00  60.00 - 96.00  96.00 - 0.62
17  66  23 - 60.00  60.00 - 96.00  96.00 - 0.62
17  66  23 - 60.00  60.00 - 96.00  96.00 - 0.62
17  66  23 - 60.00  60.00 - 96.00  96.00 - 0.62
18  66  23 - 61.00  61.00 - 96.00  96.00 - 0.64
18  66  23 - 61.00  61.00 - 96.00  96.00 - 0.64
18  66  23 - 61.00  61.00 - 96.00  96.00 - 0.64
18  66  24 - 60.00  60.00 - 96.00  96.00 - 0.62
18  66  24 - 60.00  60.00 - 96.00  96.00 - 0.62
18  66  24 - 60.00  60.00 - 96.00  96.00 - 0.62
18  66  24 - 60.00  60.00 - 96.00  96.00 - 0.62
18  66  24 - 60.00  60.00 - 96.00  96.00 - 0.62
18  66  24 - 60.00  60.00 - 96.00  96.00 - 0.62
18  66  24 - 60.00  60.00 - 96.00  96.00 - 0.62
19  66  25 - 60.00  60.00 - 96.00  96.00 - 0.62
19  66  25 - 60.00  60.00 - 96.00  96.00 - 0.62
19  66  25 - 60.00  60.00 - 96.00  96.00 - 0.62
19  66  25 - 60.00  60.00 - 96.00  96.00 - 0.62
19  66  25 - 60.00  60.00 - 96.00  96.00 - 0.62
19  66  25 - 60.00  60.00 - 96.00  96.00 - 0.62
19  66  25 - 60.00  60.00 - 96.00  96.00 - 0.62
19  66  26 - 59.00  59.00 - 96.00  96.00 - 0.61
19  66  26 - 59.00  59.00 - 96.00  96.00 - 0.61
19  66  26 - 59.00  59.00 - 96.00  96.00 - 0.61
20  66  26 - 60.00  60.00 - 96.00  96.00 - 0.62
20  66  26 - 60.00  60.00 - 96.00  96.00 - 0.62
20  66  26 - 60.00  60.00 - 96.00  96.00 - 0.62
20  66  26 - 60.00  60.00 - 96.00  96.00 - 0.62
20  66  27 - 59.00  59.00 - 96.00  96.00 - 0.61
20  66  27 - 59.00  59.00 - 96.00  96.00 - 0.61
20  66  27 - 59.00  59.00 - 96.00  96.00 - 0.61
20  66  27 - 59.00  59.00 - 96.00  96.00 - 0.61
20  66  27 - 59.00  59.00 - 96.00  96.00 - 0.61
21  66  27 - 60.00  60.00 - 96.00  96.00 - 0.62
21  66  27 - 60.00  60.00 - 96.00  96.00 - 0.62
21  66  27 - 60.00  60.00 - 96.00  96.00 - 0.62
21  66  28 - 59.00  59.00 - 96.00  96.00 - 0.61
21  66  28 - 59.00  59.00 - 96.00  96.00 - 0.61
21  66  28 - 59.00  59.00 - 96.00  96.00 - 0.61
21  66  28 - 59.00  59.00 - 96.00  96.00 - 0.61
21  66  28 - 59.00  59.00 - 96.00  96.00 - 0.61
21  66  28 - 59.00  59.00 - 96.00  96.00 - 0.61
21  66  28 - 59.00  59.00 - 96.00  96.00 - 0.61
21  66  29 - 58.00  58.00 - 96.00  96.00 - 0.60
22  66  29 - 59.00  59.00 - 96.00  96.00 - 0.61
22  66  29 - 59.00  59.00 - 96.00  96.00 - 0.61
22  66  29 - 59.00  59.00 - 96.00  96.00 - 0.61
22  66  29 - 59.00  59.00 - 96.00  96.00 - 0.61
22  66  29 - 59.00  59.00 - 96.00  96.00 - 0.61
22  66  29 - 59.00  59.00 - 96.00  96.00 - 0.61
22  66  30 - 58.00  58.00 - 96.00  96.00 - 0.60
22  66  30 - 58.00  58.00 - 96.00  96.00 - 0.60
22  66  30 - 58.00  58.00 - 96.00  96.00 - 0.60
23  66  30 - 59.00  59.00 - 96.00  96.00 - 0.61
23  66  30 - 59.00  59.00 - 96.00  96.00 - 0.61
23  66  30 - 59.00  59.00 - 96.00  96.00 - 0.61
23  66  30 - 59.00  59.00 - 96.00  96.00 - 0.61
23  66  30 - 59.00  59.00 - 96.00  96.00 - 0.61
23  66  31 - 58.00  58.00 - 96.00  96.00 - 0.60
23  66  31 - 58.00  58.00 - 96.00  96.00 - 0.60
23  66  31 - 58.00  58.00 - 96.00  96.00 - 0.60
23  66  31 - 58.00  58.00 - 96.00  96.00 - 0.60
23  66  31 - 58.00  58.00 - 96.00  96.00 - 0.60
24  66  31 - 59.00  59.00 - 96.00  96.00 - 0.61
24  66  31 - 59.00  59.00 - 96.00  96.00 - 0.61
24  66  32 - 58.00  58.00 - 96.00  96.00 - 0.60
24  66  32 - 58.00  58.00 - 96.00  96.00 - 0.60
24  66  32 - 58.00  58.00 - 96.00  96.00 - 0.60
24  66  32 - 58.00  58.00 - 96.00  96.00 - 0.60
24  66  32 - 58.00  58.00 - 96.00  96.00 - 0.60
24  66  32 - 58.00  58.00 - 96.00  96.00 - 0.60
24  66  32 - 58.00  58.00 - 96.00  96.00 - 0.60
24  66  32 - 58.00  58.00 - 96.00  96.00 - 0.60
25  66  33 - 58.00  58.00 - 96.00  96.00 - 0.60
25  66  33 - 58.00  58.00 - 96.00  96.00 - 0.60
25  66  33 - 58.00  58.00 - 96.00  96.00 - 0.60
25  66  33 - 58.00  58.00 - 96.00  96.00 - 0.60
25  66  33 - 58.00  58.00 - 96.00  96.00 - 0.60
25  66  33 - 58.00  58.00 - 96.00  96.00 - 0.60
25  66  33 - 58.00  58.00 - 96.00  96.00 - 0.60
25  66  34 - 57.00  57.00 - 96.00  96.00 - 0.59
25  66  34 - 57.00  57.00 - 96.00  96.00 - 0.59
25  66  34 - 57.00  57.00 - 96.00  96.00 - 0.59
25  66  34 - 57.00  57.00 - 96.00  96.00 - 0.59
26  66  34 - 58.00  58.00 - 96.00  96.00 - 0.60
26  66  34 - 58.00  58.00 - 96.00  96.00 - 0.60
26  66  34 - 58.00  58.00 - 96.00  96.00 - 0.60
26  66  34 - 58.00  58.00 - 96.00  96.00 - 0.60
26  66  35 - 57.00  57.00 - 96.00  96.00 - 0.59
26  66  35 - 57.00  57.00 - 96.00  96.00 - 0.59
26  66  35 - 57.00  57.00 - 96.00  96.00 - 0.59
26  66  35 - 57.00  57.00 - 96.00  96.00 - 0.59
26  66  35 - 57.00  57.00 - 96.00  96.00 - 0.59
26  66  35 - 57.00  57.00 - 96.00  96.00 - 0.59
27  66  35 - 58.00  58.00 - 96.00  96.00 - 0.60
27  66  36 - 57.00  57.00 - 96.00  96.00 - 0.59
27  66  36 - 57.00  57.00 - 96.00  96.00 - 0.59
27  66  36 - 57.00  57.00 - 96.00  96.00 - 0.59
27  66  36 - 57.00  57.00 - 96.00  96.00 - 0.59
27  66  36 - 57.00  57.00 - 96.00  96.00 - 0.59
27  66  36 - 57.00  57.00 - 96.00  96.00 - 0.59
27  66  36 - 57.00  57.00 - 96.00  96.00 - 0.59
27  66  36 - 57.00  57.00 - 96.00  96.00 - 0.59
27  66  37 - 56.00  56.00 - 96.00  96.00 - 0.58
28  66  37 - 57.00  57.00 - 96.00  96.00 - 0.59
28  66  37 - 57.00  57.00 - 96.00  96.00 - 0.59
28  66  37 - 57.00  57.00 - 96.00  96.00 - 0.59
28  66  37 - 57.00  57.00 - 96.00  96.00 - 0.59
28  66  37 - 57.00  57.00 - 96.00  96.00 - 0.59
28  66  37 - 57.00  57.00 - 96.00  96.00 - 0.59
28  66  38 - 56.00  56.00 - 96.00  96.00 - 0.58
28  66  38 - 56.00  56.00 - 96.00  96.00 - 0.58
28  66  38 - 56.00  56.00 - 96.00  96.00 - 0.58
28  66  38 - 56.00  56.00 - 96.00  96.00 - 0.58
28  66  38 - 56.00  56.00 - 96.00  96.00 - 0.58
29  66  38 - 57.00  57.00 - 96.00  96.00 - 0.59
29  66  38 - 57.00  57.00 - 96.00  96.00 - 0.59
29  66  38 - 57.00  57.00 - 96.00  96.00 - 0.59
29  66  39 - 56.00  56.00 - 96.00  96.00 - 0.58
29  66  39 - 56.00  56.00 - 96.00  96.00 - 0.58
29  66  39 - 56.00  56.00 - 96.00  96.00 - 0.58
29  66  39 - 56.00  56.00 - 96.00  96.00 - 0.58
29  66  39 - 56.00  56.00 - 96.00  96.00 - 0.58
29  66  39 - 56.00  56.00 - 96.00  96.00 - 0.58
29  66  39 - 56.00  56.00 - 96.00  96.00 - 0.58
29  66  39 - 56.00  56.00 - 96.00  96.00 - 0.58
30  66  40 - 56.00  56.00 - 96.00  96.00 - 0.58
30  66  40 - 56.00  56.00 - 96.00  96.00 - 0.58
30  66  40 - 56.00  56.00 - 96.00  96.00 - 0.58
30  66  40 - 56.00  56.00 - 96.00  96.00 - 0.58
30  66  40 - 56.00  56.00 - 96.00  96.00 - 0.58
30  66  40 - 56.00  56.00 - 96.00  96.00 - 0.58
30  66  40 - 56.00  56.00 - 96.00  96.00 - 0.58
30  66  41 - 55.00  55.00 - 96.00  96.00 - 0.57
30  66  41 - 55.00  55.00 - 96.00  96.00 - 0.57
30  66  41 - 55.00  55.00 - 96.00  96.00 - 0.57
31  66  41 - 56.00  56.00 - 96.00  96.00 - 0.58
31  66  41 - 56.00  56.00 - 96.00  96.00 - 0.58
31  66  41 - 56.00  56.00 - 96.00  96.00 - 0.58
31  66  41 - 56.00  56.00 - 96.00  96.00 - 0.58
31  66  41 - 56.00  56.00 - 96.00  96.00 - 0.58
31  66  42 - 55.00  55.00 - 96.00  96.00 - 0.57
31  66  42 - 55.00  55.00 - 96.00  96.00 - 0.57
31  66  42 - 55.00  55.00 - 96.00  96.00 - 0.57
31  66  42 - 55.00  55.00 - 96.00  96.00 - 0.57
31  66  42 - 55.00  55.00 - 96.00  96.00 - 0.57
31  66  42 - 55.00  55.00 - 96.00  96.00 - 0.57
32  66  42 - 56.00  56.00 - 96.00  96.00 - 0.58
32  66  42 - 56.00  56.00 - 96.00  96.00 - 0.58
32  66  43 - 55.00  55.00 - 96.00  96.00 - 0.57
32  66  43 - 55.00  55.00 - 96.00  96.00 - 0.57
32  66  43 - 55.00  55.00 - 96.00  96.00 - 0.57
32  66  43 - 55.00  55.00 - 96.00  96.00 - 0.57
32  66  43 - 55.00  55.00 - 96.00  96.00 - 0.57
32  66  43 - 55.00  55.00 - 96.00  96.00 - 0.57
32  66  43 - 55.00  55.00 - 96.00  96.00 - 0.57
32  66  43 - 55.00  55.00 - 96.00  96.00 - 0.57
32  66  44 - 54.00  54.00 - 96.00  96.00 - 0.56
33  66  44 - 55.00  55.00 - 96.00  96.00 - 0.57
33  66  44 - 55.00  55.00 - 96.00  96.00 - 0.57
33  66  44 - 55.00  55.00 - 96.00  96.00 - 0.57
33  66  44 - 55.00  55.00 - 96.00  96.00 - 0.57
33  66  44 - 55.00  55.00 - 96.00  96.00 - 0.57
33  66  44 - 55.00  55.00 - 96.00  96.00 - 0.57
33  66  44 - 55.00  55.00 - 96.00  96.00 - 0.57
33  66  45 - 54.00  54.00 - 96.00  96.00 - 0.56
33  66  45 - 54.00  54.00 - 96.00  96.00 - 0.56
33  66  45 - 54.00  54.00 - 96.00  96.00 - 0.56
33  66  45 - 54.00  54.00 - 96.00  96.00 - 0.56
34  66  45 - 55.00  55.00 - 96.00  96.00 - 0.57
34  66  45 - 55.00  55.00 - 96.00  96.00 - 0.57
34  66  45 - 55.00  55.00 - 96.00  96.00 - 0.57
34  66  45 - 55.00  55.00 - 96.00  96.00 - 0.57
34  66  46 - 54.00  54.00 - 96.00  96.00 - 0.56
34  66  46 - 54.00  54.00 - 96.00  96.00 - 0.56
34  66  46 - 54.00  54.00 - 96.00  96.00 - 0.56
34  66  46 - 54.00  54.00 - 96.00  96.00 - 0.56
34  66  46 - 54.00  54.00 - 96.00  96.00 - 0.56
34  66  46 - 54.00  54.00 - 96.00  96.00 - 0.56
34  66  46 - 54.00  54.00 - 96.00  96.00 - 0.56
35  66  46 - 55.00  55.00 - 96.00  96.00 - 0.57
35  66  47 - 54.00  54.00 - 96.00  96.00 - 0.56
35  66  47 - 54.00  54.00 - 96.00  96.00 - 0.56
35  66  47 - 54.00  54.00 - 96.00  96.00 - 0.56
35  66  47 - 54.00  54.00 - 96.00  96.00 - 0.56
35  66  47 - 54.00  54.00 - 96.00  96.00 - 0.56
35  66  47 - 54.00  54.00 - 96.00  96.00 - 0.56
35  66  47 - 54.00  54.00 - 96.00  96.00 - 0.56
35  66  47 - 54.00  54.00 - 96.00  96.00 - 0.56
35  66  48 - 53.00  53.00 - 96.00  96.00 - 0.55
35  66  48 - 53.00  53.00 - 96.00  96.00 - 0.55
36  66  48 - 54.00  54.00 - 96.00  96.00 - 0.56
36  66  48 - 54.00  54.00 - 96.00  96.00 - 0.56
36  66  48 - 54.00  54.00 - 96.00  96.00 - 0.56
36  66  48 - 54.00  54.00 - 96.00  96.00 - 0.56
36  66  48 - 54.00  54.00 - 96.00  96.00 - 0.56
36  66  48 - 54.00  54.00 - 96.00  96.00 - 0.56
36  66  49 - 53.00  53.00 - 96.00  96.00 - 0.55
36  66  49 - 53.00  53.00 - 96.00  96.00 - 0.55
36  66  49 - 53.00  53.00 - 96.00  96.00 - 0.55
36  66  49 - 53.00  53.00 - 96.00  96.00 - 0.55
36  66  49 - 53.00  53.00 - 96.00  96.00 - 0.55
36  66  49 - 53.00  53.00 - 96.00  96.00 - 0.55
37  66  49 - 54.00  54.00 - 96.00  96.00 - 0.56
37  66  49 - 54.00  54.00 - 96.00  96.00 - 0.56
37  66  50 - 53.00  53.00 - 96.00  96.00 - 0.55
37  66  50 - 53.00  53.00 - 96.00  96.00 - 0.55
37  66  50 - 53.00  53.00 - 96.00  96.00 - 0.55
37  66  50 - 53.00  53.00 - 96.00  96.00 - 0.55
37  66  50 - 53.00  53.00 - 96.00  96.00 - 0.55
37  66  50 - 53.00  53.00 - 96.00  96.00 - 0.55
37  66  50 - 53.00  53.00 - 96.00  96.00 - 0.55
37  66  50 - 53.00  53.00 - 96.00  96.00 - 0.55
37  66  51 - 52.00  52.00 - 96.00  96.00 - 0.54
37  66  51 - 52.00  52.00 - 96.00  96.00 - 0.54
37  66  51 - 52.00  52.00 - 96.00  96.00 - 0.54
37  66  51 - 52.00  52.00 - 96.00  96.00 - 0.54
38  66  51 - 53.00  53.00 - 96.00  96.00 - 0.55
38  66  51 - 53.00  53.00 - 96.00  96.00 - 0.55
38  66  51 - 53.00  53.00 - 96.00  96.00 - 0.55
38  66  51 - 53.00  53.00 - 96.00  96.00 - 0.55
38  66  52 - 52.00  52.00 - 96.00  96.00 - 0.54
38  66  52 - 52.00  52.00 - 96.00  96.00 - 0.54
38  66  52 - 52.00  52.00 - 96.00  96.00 - 0.54
38  66  52 - 52.00  52.00 - 96.00  96.00 - 0.54
38  66  52 - 52.00  52.00 - 96.00  96.00 - 0.54
38  66  52 - 52.00  52.00 - 96.00  96.00 - 0.54
38  66  52 - 52.00  52.00 - 96.00  96.00 - 0.54
38  66  52 - 52.00  52.00 - 96.00  96.00 - 0.54
38  66  53 - 51.00  51.00 - 96.00  96.00 - 0.53
38  66  53 - 51.00  51.00 - 96.00  96.00 - 0.53
38  66  53 - 51.00  51.00 - 96.00  96.00 - 0.53
38  66  53 - 51.00  51.00 - 96.00  96.00 - 0.53
38  66  53 - 51.00  51.00 - 96.00  96.00 - 0.53
39  66  53 - 52.00  52.00 - 96.00  96.00 - 0.54
39  66  53 - 52.00  52.00 - 96.00  96.00 - 0.54
39  66  53 - 52.00  52.00 - 96.00  96.00 - 0.54
39  66  54 - 51.00  51.00 - 96.00  96.00 - 0.53
39  66  54 - 51.00  51.00 - 96.00  96.00 - 0.53
39  66  54 - 51.00  51.00 - 96.00  96.00 - 0.53
39  66  54 - 51.00  51.00 - 96.00  96.00 - 0.53
39  66  54 - 51.00  51.00 - 96.00  96.00 - 0.53
39  66  54 - 51.00  51.00 - 96.00  96.00 - 0.53
39  66  54 - 51.00  51.00 - 96.00  96.00 - 0.53
39  66  54 - 51.00  51.00 - 96.00  96.00 - 0.53
39  66  54 - 51.00  51.00 - 96.00  96.00 - 0.53
39  66  55 - 50.00  50.00 - 96.00  96.00 - 0.52
39  66  55 - 50.00  50.00 - 96.00  96.00 - 0.52
39  66  55 - 50.00  50.00 - 96.00  96.00 - 0.52
39  66  55 - 50.00  50.00 - 96.00  96.00 - 0.52
39  66  55 - 50.00  50.00 - 96.00  96.00 - 0.52
39  66  55 - 50.00  50.00 - 96.00  96.00 - 0.52
39  66  55 - 50.00  50.00 - 96.00  96.00 - 0.52
39  66  55 - 50.00  50.00 - 96.00  96.00 - 0.52
39  66  56 - 49.00  49.00 - 96.00  96.00 - 0.51
39  66  56 - 49.00  49.00 - 96.00  96.00 - 0.51
40  66  56 - 50.00  50.00 - 96.00  96.00 - 0.52
40  66  56 - 50.00  50.00 - 96.00  96.00 - 0.52
40  66  56 - 50.00  50.00 - 96.00  96.00 - 0.52
40  66  56 - 50.00  50.00 - 96.00  96.00 - 0.52
40  66  56 - 50.00  50.00 - 96.00  96.00 - 0.52
40  66  56 - 50.00  50.00 - 96.00  96.00 - 0.52
40  66  57 - 49.00  49.00 - 96.00  96.00 - 0.51
40  66  57 - 49.00  49.00 - 96.00  96.00 - 0.51
40  66  57 - 49.00  49.00 - 96.00  96.00 - 0.51
40  66  57 - 49.00  49.00 - 96.00  96.00 - 0.51
40  66  57 - 49.00  49.00 - 96.00  96.00 - 0.51
40  66  57 - 49.00  49.00 - 96.00  96.00 - 0.51
40  66  57 - 49.00  49.00 - 96.00  96.00 - 0.51
40  66  57 - 49.00  49.00 - 96.00  96.00 - 0.51
40  66  58 - 48.00  48.00 - 96.00  96.00 - 0.50
40  66  58 - 48.00  48.00 - 96.00  96.00 - 0.50
40  66  58 - 48.00  48.00 - 96.00  96.00 - 0.50
40  66  58 - 48.00  48.00 - 96.00  96.00 - 0.50
40  66  58 - 48.00  48.00 - 96.00  96.00 - 0.50
40  66  58 - 48.00  48.00 - 96.00  96.00 - 0.50
40  66  58 - 48.00  48.00 - 96.00  96.00 - 0.50
40  66  58 - 48.00  48.00 - 96.00  96.00 - 0.50
40  66  58 - 48.00  48.00 - 96.00  96.00 - 0.50
40  66  59 - 47.00  47.00 - 96.00  96.00 - 0.49
40  66  59 - 47.00  47.00 - 96.00  96.00 - 0.49
40  66  59 - 47.00  47.00 - 96.00  96.00 - 0.49
40  66  59 - 47.00  47.00 - 96.00  96.00 - 0.49
40  66  59 - 47.00  47.00 - 96.00  96.00 - 0.49
40  66  59 - 47.00  47.00 - 96.00  96.00 - 0.49
40  66  59 - 47.00  47.00 - 96.00  96.00 - 0.49
40  66  59 - 47.00  47.00 - 96.00  96.00 - 0.49
40  66  59 - 47.00  47.00 - 96.00  96.00 - 0.49
40  66  60 - 46.00  46.00 - 96.00  96.00 - 0.48
40  66  60 - 46.00  46.00 - 96.00  96.00 - 0.48
41  66  60 - 47.00  47.00 - 96.00  96.00 - 0.49
41  66  60 - 47.00  47.00 - 96.00  96.00 - 0.49
41  66  60 - 47.00  47.00 - 96.00  96.00 - 0.49
41  66  60 - 47.00  47.00 - 96.00  96.00 - 0.49
41  66  60 - 47.00  47.00 - 96.00  96.00 - 0.49
41  66  60 - 47.00  47.00 - 96.00  96.00 - 0.49
41  66  61 - 46.00  46.00 - 96.00  96.00 - 0.48
41  66  61 - 46.00  46.00 - 96.00  96.00 - 0.48
41  66  61 - 46.00  46.00 - 96.00  96.00 - 0.48
41  66  61 - 46.00  46.00 - 96.00  96.00 - 0.48
41  66  61 - 46.00  46.00 - 96.00  96.00 - 0.48
41  66  61 - 46.00  46.00 - 96.00  96.00 - 0.48
41  66  61 - 46.00  46.00 - 96.00  96.00 - 0.48
41  66  61 - 46.00  46.00 - 96.00  96.00 - 0.48
41  66  62 - 45.00  45.00 - 96.00  96.00 - 0.47
41  66  62 - 45.00  45.00 - 96.00  96.00 - 0.47
41  66  62 - 45.00  45.00 - 96.00  96.00 - 0.47
41  66  62 - 45.00  45.00 - 96.00  96.00 - 0.47
41  66  62 - 45.00  45.00 - 96.00  96.00 - 0.47
41  66  62 - 45.00  45.00 - 96.00  96.00 - 0.47
41  66  62 - 45.00  45.00 - 96.00  96.00 - 0.47
41  66  62 - 45.00  45.00 - 96.00  96.00 - 0.47
41  66  62 - 45.00  45.00 - 96.00  96.00 - 0.47
41  66  63 - 44.00  44.00 - 96.00  96.00 - 0.46
41  66  63 - 44.00  44.00 - 96.00  96.00 - 0.46
41  66  63 - 44.00  44.00 - 96.00  96.00 - 0.46
41  66  63 - 44.00  44.00 - 96.00  96.00 - 0.46
41  66  63 - 44.00  44.00 - 96.00  96.00 - 0.46
41  66  63 - 44.00  44.00 - 96.00  96.00 - 0.46
