speed_ticks,speed,Kalman_gain,posterior_x_phi,omega_x,omega_y,omega_z,m_lean_angle_meas,m_lean_angle,bias,lean_rate,enc_counts_hand,enc_counts_fork,m_hand_angle,m_fork_angle,steer_rate,m_lean_torque,sil_command,post_fork_pwm,post_hand_pwm,command_fork
0,0.00,0.00190,-0.00128,0.00,-0.02,-0.00,-0.00,-0.00128,-0.00,0.00075,3170,6437,-0.27064,-0.35421,-2.30098,0.00,,17226,16384,-1.00
0,0.00,0.00190,-0.00127,0.00,-0.02,-0.01,0.00,-0.00127,-0.00,0.00063,3170,6466,-0.27064,-0.37645,-2.22425,0.00,,15330,16384,1.25
0,0.00,0.00190,-0.00126,0.00,-0.02,-0.01,0.00,-0.00126,-0.00,0.00200,3170,6494,-0.27064,-0.39792,-2.14758,0.00,,15330,16384,1.25
0,0.00,0.00191,-0.00124,0.00,-0.02,-0.02,0.00,-0.00124,-0.00,0.00294,3170,6522,-0.27064,-0.41940,-2.14758,0.00,,15330,16384,1.25
0,0.00,0.00191,-0.00121,0.00,-0.02,-0.02,-0.00,-0.00121,-0.00,0.00478,3170,6550,-0.27064,-0.44088,-2.14758,0.00,,15330,16384,1.25
0,0.00,0.00191,-0.00116,-0.00,-0.02,-0.03,-0.00,-0.00116,-0.00,-0.00007,3170,6576,-0.27064,-0.46082,-1.99418,0.00,,15330,16384,1.25
0,0.00,0.00191,-0.00116,-0.00,-0.02,-0.02,-0.00,-0.00116,-0.00,-0.00148,3170,6600,-0.27064,-0.47923,-1.84078,0.00,,15330,16384,1.25
0,0.00,0.00192,-0.00117,0.00,-0.02,-0.02,-0.00,-0.00117,-0.00,0.00342,3170,6620,-0.27064,-0.49457,-1.53399,0.00,,15330,16384,1.25
0,0.00,0.00192,-0.00113,-0.00,-0.02,-0.04,0.00,-0.00113,-0.00,-0.00107,3170,6633,-0.27064,-0.50454,-0.99707,0.00,,15330,16384,1.25
0,0.00,0.00192,-0.00114,-0.01,-0.02,-0.06,0.00,-0.00114,-0.00,-0.00809,3170,6636,-0.27064,-0.50684,-0.23007,0.00,,15330,16384,1.25
0,0.00,0.00193,-0.00122,-0.01,-0.02,-0.06,-0.00,-0.00122,-0.00,-0.01204,3170,6636,-0.27064,-0.50684,0.00000,0.00,,15330,16384,1.25
0,0.00,0.00193,-0.00134,-0.01,-0.01,-0.03,-0.00,-0.00134,-0.00,-0.01076,3170,6637,-0.27064,-0.50760,-0.07672,0.00,,15330,16384,1.25
0,0.00,0.00193,-0.00144,-0.02,-0.01,0.01,0.00,-0.00144,-0.00,-0.01613,3169,6639,-0.27141,-0.50914,-0.15340,0.00,,15330,16384,1.25
0,0.00,0.00194,-0.00160,-0.01,-0.01,0.03,0.00,-0.00160,-0.00,-0.01209,3169,6640,-0.27141,-0.50990,-0.07668,0.00,,15330,16384,1.25
0,0.00,0.00194,-0.00172,-0.01,-0.01,0.01,0.00,-0.00172,-0.00,-0.01120,3168,6641,-0.27217,-0.51067,-0.07672,0.00,,15330,16384,1.25
0,0.00,0.00194,-0.00183,0.00,-0.01,-0.02,-0.00,-0.00183,-0.00,0.00386,3168,6641,-0.27217,-0.51067,0.00000,0.00,,15330,16384,1.25
0,0.00,0.00194,-0.00179,0.01,-0.02,-0.03,-0.00,-0.00178,-0.00,0.00815,3168,6638,-0.27217,-0.50837,0.23012,0.00,,15330,16384,1.25
0,0.00,0.00195,-0.00170,0.01,-0.02,-0.02,-0.00,-0.00170,-0.00,0.00878,3168,6631,-0.27217,-0.50300,0.53687,0.00,,15330,16384,1.25
0,0.00,0.00195,-0.00161,0.02,-0.02,0.01,-0.00,-0.00161,-0.00,0.01835,3168,6624,-0.27217,-0.49763,0.53687,0.00,,15330,16384,1.25
0,0.00,0.00195,-0.00142,0.01,-0.03,0.01,-0.00,-0.00142,-0.00,0.00972,3168,6616,-0.27217,-0.49150,0.61359,0.00,,15330,16384,1.25
0,0.00,0.00196,-0.00132,0.01,-0.04,-0.01,0.00,-0.00132,-0.00,0.00731,3168,6609,-0.27217,-0.48613,0.53692,0.00,,15330,16384,1.25
0,0.00,0.00196,-0.00125,0.01,-0.04,-0.01,0.00,-0.00125,-0.00,0.00527,3168,6599,-0.27217,-0.47846,0.76699,0.00,,15330,16384,1.25
0,0.00,0.00196,-0.00119,0.00,-0.03,-0.02,0.00,-0.00119,-0.00,0.00284,3168,6588,-0.27217,-0.47002,0.84367,0.00,,15330,16384,1.25
0,0.00,0.00196,-0.00116,0.00,-0.03,-0.03,0.00,-0.00116,-0.00,0.00363,3168,6575,-0.27217,-0.46005,0.99711,0.00,,15330,16384,1.25
0,0.00,0.00197,-0.00112,0.01,-0.03,-0.01,0.00,-0.00112,-0.00,0.00979,3168,6562,-0.27217,-0.45008,0.99707,0.00,,15330,16384,1.25
0,0.00,0.00197,-0.00102,0.01,-0.02,-0.02,0.00,-0.00102,-0.00,0.00811,3168,6548,-0.27217,-0.43934,1.07379,0.00,,15330,16384,1.25
0,0.00,0.00197,-0.00094,0.00,-0.02,-0.04,-0.00,-0.00094,-0.00,0.00310,3168,6533,-0.27217,-0.42784,1.15051,0.00,,15330,16384,1.25
0,0.00,0.00198,-0.00091,0.00,-0.01,-0.03,-0.00,-0.00091,-0.00,0.00146,3168,6516,-0.27217,-0.41480,1.30386,0.00,,15330,16384,1.25
0,0.00,0.00198,-0.00089,-0.01,-0.01,-0.03,-0.00,-0.00089,-0.00,-0.00990,3168,6499,-0.27217,-0.40176,1.30386,0.00,,15330,16384,1.25
0,0.00,0.00198,-0.00099,-0.02,-0.01,-0.02,-0.00,-0.00099,-0.00,-0.01858,3168,6481,-0.27217,-0.38795,1.38059,0.00,,15330,16384,1.25
0,0.00,0.00198,-0.00117,-0.02,-0.00,-0.00,0.00,-0.00117,-0.00,-0.01785,3168,6462,-0.27217,-0.37338,1.45731,0.00,,15330,16384,1.25
0,0.00,0.00199,-0.00135,-0.02,-0.00,0.02,0.00,-0.00135,-0.00,-0.01890,3168,6443,-0.27217,-0.35881,1.45726,0.00,,15330,16384,1.25
0,0.00,0.00199,-0.00153,-0.02,-0.01,0.00,0.00,-0.00153,-0.00,-0.01570,3168,6423,-0.27217,-0.34347,1.53399,0.00,,15330,16384,1.25
0,0.00,0.00199,-0.00169,-0.01,-0.02,-0.03,-0.00,-0.00169,-0.00,-0.01190,3168,6401,-0.27217,-0.32659,1.68738,0.00,,15330,16384,1.25
0,0.00,0.00200,-0.00180,-0.00,-0.01,-0.04,-0.00,-0.00180,-0.00,-0.00015,3168,6379,-0.27217,-0.30972,1.68738,0.00,,15330,16384,1.25
0,0.00,0.00200,-0.00180,0.01,-0.02,-0.02,-0.00,-0.00180,-0.00,0.00597,3168,6356,-0.27217,-0.29208,1.76406,0.00,,15330,16384,1.25
0,0.00,0.00200,-0.00174,0.01,-0.02,0.00,-0.00,-0.00174,-0.00,0.01279,3168,6333,-0.27217,-0.27444,1.76411,0.00,,15330,16384,1.25
0,0.00,0.00200,-0.00161,0.02,-0.03,0.00,-0.00,-0.00160,-0.00,0.01674,3168,6309,-0.27217,-0.25603,1.84078,0.00,,15330,16384,1.25
0,0.00,0.00201,-0.00144,0.01,-0.03,-0.02,0.00,-0.00143,-0.00,0.00786,3168,6285,-0.27217,-0.23762,1.84073,0.00,,15330,16384,1.25
0,0.00,0.00201,-0.00136,0.00,-0.03,-0.04,0.00,-0.00135,-0.00,0.00194,3168,6259,-0.27217,-0.21768,1.99418,0.00,,15330,16384,1.25
0,0.00,0.00201,-0.00133,0.00,-0.03,-0.02,0.00,-0.00133,-0.00,0.00070,3168,6233,-0.27217,-0.19774,1.99418,0.00,,15330,16384,1.25
0,0.00,0.00202,-0.00132,0.00,-0.03,0.00,-0.00,-0.00132,-0.00,0.00150,3168,6212,-0.27217,-0.18163,1.61071,0.00,,15330,16384,1.25
1,0.00,0.00202,-0.00131,0.00,-0.02,0.01,-0.00,-0.00130,-0.00,0.00206,3168,6192,-0.27217,-0.16629,1.53394,0.00,,15330,16384,1.25
1,0.00,0.00202,-0.00128,-0.00,-0.02,-0.01,0.00,-0.00128,-0.00,-0.00115,3168,6171,-0.27217,-0.15019,1.61071,0.00,,15330,16384,1.25
1,0.00,0.00202,-0.00129,0.00,-0.02,-0.03,-0.00,-0.00129,-0.00,0.00240,3168,6150,-0.27217,-0.13408,1.61066,0.00,,15330,16384,1.25
1,0.00,0.00203,-0.00127,0.00,-0.01,-0.03,-0.00,-0.00126,-0.00,0.00036,3168,6127,-0.27217,-0.11644,1.76411,0.00,,15330,16384,1.25
1,0.00,0.00203,-0.00126,0.00,-0.01,-0.02,-0.00,-0.00126,-0.00,0.00186,3168,6106,-0.27217,-0.10033,1.61066,0.00,,15330,16384,1.25
1,0.00,0.00203,-0.00124,-0.00,-0.02,-0.01,0.00,-0.00124,-0.00,-0.00350,3168,6083,-0.27217,-0.08269,1.76406,0.00,,15330,16384,1.25
1,0.00,0.00203,-0.00127,-0.01,-0.01,-0.01,0.00,-0.00127,-0.00,-0.00769,3168,6060,-0.27217,-0.06505,1.76411,0.00,,15330,16384,1.25
0,0.00,0.00204,-0.00134,-0.00,-0.01,-0.02,-0.00,-0.00134,-0.00,-0.00339,3168,6037,-0.27217,-0.04741,1.76406,0.00,,15330,16384,1.25
0,0.00,0.00204,-0.00138,-0.01,-0.02,-0.02,-0.00,-0.00137,-0.00,-0.01150,3168,6013,-0.27217,-0.02900,1.84078,0.00,,15330,16384,1.25
0,0.00,0.00204,-0.00149,-0.00,-0.02,-0.02,0.00,-0.00148,-0.00,-0.00469,3168,5990,-0.27217,-0.01136,1.76411,0.00,,17226,16384,-1.00
0,0.00,0.00205,-0.00153,-0.00,-0.02,-0.01,-0.00,-0.00153,-0.00,-0.00253,3168,5967,-0.27217,0.00628,1.76406,0.00,,17226,16384,-1.00
0,0.00,0.00205,-0.00155,-0.00,-0.02,-0.02,-0.00,-0.00155,-0.00,-0.00171,3168,5945,-0.27217,0.02315,1.68738,0.00,,17226,16384,-1.00
0,0.00,0.00205,-0.00157,-0.00,-0.02,-0.02,-0.00,-0.00156,-0.00,-0.00097,3168,5924,-0.27217,0.03926,1.61066,0.00,,17226,16384,-1.00
0,0.00,0.00205,-0.00157,0.01,-0.02,-0.00,-0.00,-0.00157,-0.00,0.00794,3168,5906,-0.27217,0.05307,1.38059,0.00,,17226,16384,-1.00
0,0.00,0.00206,-0.00149,0.00,-0.02,-0.00,0.00,-0.00149,-0.00,0.00355,3168,5890,-0.27217,0.06534,1.22719,0.00,,17226,16384,-1.00
0,0.00,0.00206,-0.00145,0.00,-0.02,-0.01,0.00,-0.00145,-0.00,0.00206,3168,5876,-0.27217,0.07608,1.07379,0.00,,17226,16384,-1.00
0,0.00,0.00206,-0.00143,0.00,-0.02,-0.01,0.00,-0.00143,-0.00,0.00389,3168,5864,-0.27217,0.08528,0.92039,0.00,,17226,16384,-1.00
0,0.00,0.00206,-0.00139,-0.00,-0.03,-0.01,-0.00,-0.00138,-0.00,-0.00152,3168,5856,-0.27217,0.09142,0.61359,0.00,,17226,16384,-1.00
0,0.00,0.00207,-0.00140,-0.00,-0.03,0.01,-0.00,-0.00140,-0.00,-0.00178,3169,5849,-0.27141,0.09678,0.53687,0.00,,17226,16384,-1.00
0,0.00,0.00207,-0.00142,0.00,-0.02,0.01,-0.00,-0.00141,-0.00,0.00320,3169,5847,-0.27141,0.09832,0.15340,0.00,,17226,16384,-1.00
0,0.00,0.00207,-0.00138,0.00,-0.02,-0.01,-0.00,-0.00138,-0.00,0.00100,3169,5846,-0.27141,0.09909,0.07672,0.00,,17226,16384,-1.00
0,0.00,0.00208,-0.00137,0.00,-0.02,-0.03,0.00,-0.00136,-0.00,0.00486,3169,5846,-0.27141,0.09909,0.00000,0.00,,17226,16384,-1.00
0,0.00,0.00208,-0.00132,0.01,-0.02,-0.04,0.00,-0.00131,-0.00,0.01006,3169,5846,-0.27141,0.09909,0.00000,0.00,,17226,16384,-1.00
0,0.00,0.00208,-0.00121,0.00,-0.02,-0.03,0.00,-0.00121,-0.00,0.00207,3169,5846,-0.27141,0.09909,0.00000,0.00,,17226,16384,-1.00
0,0.00,0.00208,-0.00119,-0.00,-0.02,-0.03,0.00,-0.00119,-0.00,-0.00184,3169,5848,-0.27141,0.09755,-0.15340,0.00,,17226,16384,-1.00
0,0.00,0.00209,-0.00120,0.00,-0.02,-0.02,0.00,-0.00120,-0.00,0.00404,3169,5851,-0.27141,0.09525,-0.23012,0.00,,17226,16384,-1.00
0,0.00,0.00209,-0.00116,-0.01,-0.02,-0.04,-0.00,-0.00116,-0.00,-0.00567,3169,5856,-0.27141,0.09142,-0.38347,0.00,,17226,16384,-1.00
0,0.00,0.00209,-0.00122,-0.01,-0.01,-0.04,-0.00,-0.00121,-0.00,-0.01119,3169,5861,-0.27141,0.08758,-0.38352,0.00,,17226,16384,-1.00
0,0.00,0.00209,-0.00133,-0.01,-0.02,-0.01,-0.00,-0.00132,-0.00,-0.00914,3169,5867,-0.27141,0.08298,-0.46015,0.00,,17226,16384,-1.00
0,0.00,0.00210,-0.00141,-0.02,-0.01,-0.02,-0.00,-0.00141,-0.00,-0.01548,3169,5873,-0.27141,0.07838,-0.46020,0.00,,17226,16384,-1.00
0,0.00,0.00210,-0.00157,-0.01,-0.01,-0.01,-0.00,-0.00156,-0.00,-0.01481,3169,5880,-0.27141,0.07301,-0.53692,0.00,,17226,16384,-1.00
0,0.00,0.00210,-0.00171,-0.00,-0.01,-0.00,0.00,-0.00171,-0.00,-0.00438,3169,5888,-0.27141,0.06687,-0.61359,0.00,,17226,16384,-1.00
0,0.00,0.00210,-0.00175,-0.00,-0.01,-0.00,0.00,-0.00175,-0.00,-0.00125,3169,5897,-0.27141,0.05997,-0.69027,0.00,,17226,16384,-1.00
0,0.00,0.00211,-0.00176,-0.00,-0.02,-0.01,0.00,-0.00176,-0.00,-0.00326,3169,5906,-0.27141,0.05307,-0.69032,0.00,,17226,16384,-1.00
0,0.00,0.00211,-0.00179,0.00,-0.02,-0.01,-0.00,-0.00179,-0.00,0.00496,3169,5915,-0.27141,0.04616,-0.69027,0.00,,17226,16384,-1.00
0,0.00,0.00211,-0.00174,0.01,-0.02,-0.01,0.00,-0.00173,-0.00,0.00526,3169,5926,-0.27141,0.03773,-0.84372,0.00,,17226,16384,-1.00
0,0.00,0.00211,-0.00168,0.01,-0.03,-0.01,-0.00,-0.00168,-0.00,0.00573,3169,5937,-0.27141,0.02929,-0.84367,0.00,,17226,16384,-1.00
0,0.00,0.00212,-0.00162,0.01,-0.03,0.01,-0.00,-0.00162,-0.00,0.00985,3169,5949,-0.27141,0.02009,-0.92039,0.00,,17226,16384,-1.00
0,0.00,0.00212,-0.00152,0.01,-0.03,-0.00,-0.00,-0.00151,-0.00,0.00674,3169,5962,-0.27141,0.01011,-0.99711,0.00,,17226,16384,-1.00
0,0.00,0.00212,-0.00145,0.00,-0.03,-0.03,0.00,-0.00144,-0.00,0.00172,3169,5975,-0.27141,0.00014,-0.99707,0.00,,17226,16384,-1.00
0,0.00,0.00213,-0.00143,0.01,-0.03,-0.03,0.00,-0.00142,-0.00,0.00689,3169,5988,-0.27141,-0.00983,-0.99707,0.00,,17226,16384,-1.00
0,0.00,0.00213,-0.00135,0.01,-0.03,-0.02,0.00,-0.00135,-0.00,0.00748,3169,6002,-0.27141,-0.02056,-1.07379,0.00,,17226,16384,-1.00
0,0.00,0.00213,-0.00128,0.01,-0.02,-0.02,0.00,-0.00127,-0.00,0.00800,3169,6017,-0.27141,-0.03207,-1.15051,0.00,,17226,16384,-1.00
0,0.00,0.00213,-0.00119,0.01,-0.02,-0.02,-0.00,-0.00119,-0.00,0.00511,3169,6032,-0.27141,-0.04357,-1.15047,0.00,,17226,16384,-1.00
0,0.00,0.00214,-0.00114,-0.00,-0.02,-0.03,-0.00,-0.00114,-0.00,-0.00222,3169,6048,-0.27141,-0.05585,-1.22719,0.00,,17226,16384,-1.00
0,0.00,0.00214,-0.00116,-0.01,-0.01,-0.04,-0.00,-0.00116,-0.00,-0.00801,3169,6064,-0.27141,-0.06812,-1.22719,0.00,,17226,16384,-1.00
0,0.00,0.00214,-0.00124,-0.01,-0.01,-0.02,-0.00,-0.00123,-0.00,-0.01047,3169,6080,-0.27141,-0.08039,-1.22719,0.00,,17226,16384,-1.00
0,0.00,0.00214,-0.00134,-0.01,-0.01,-0.00,0.00,-0.00134,-0.00,-0.01179,3169,6097,-0.27141,-0.09343,-1.30386,0.00,,17226,16384,-1.00
0,0.00,0.00215,-0.00145,-0.01,-0.01,0.00,0.00,-0.00145,-0.00,-0.01354,3169,6115,-0.27141,-0.10723,-1.38059,0.00,,17226,16384,-1.00
0,0.00,0.00215,-0.00159,-0.01,-0.01,-0.01,0.00,-0.00158,-0.00,-0.01105,3169,6133,-0.27141,-0.12104,-1.38059,0.00,,17226,16384,-1.00
0,0.00,0.00215,-0.00169,-0.01,-0.01,-0.02,-0.00,-0.00169,-0.00,-0.00847,3169,6151,-0.27141,-0.13485,-1.38059,0.00,,17226,16384,-1.00
0,0.00,0.00215,-0.00177,-0.01,-0.02,-0.03,-0.00,-0.00177,-0.00,-0.00656,3169,6171,-0.27141,-0.15019,-1.53399,0.00,,17226,16384,-1.00
0,0.00,0.00216,-0.00184,0.00,-0.02,-0.01,-0.00,-0.00183,-0.00,0.00277,3169,6190,-0.27141,-0.16476,-1.45731,0.00,,17226,16384,-1.00
0,0.00,0.00216,-0.00180,0.01,-0.02,-0.01,-0.00,-0.00180,-0.00,0.00774,3169,6210,-0.27141,-0.18010,-1.53394,0.00,,17226,16384,-1.00
0,0.00,0.00216,-0.00172,0.00,-0.02,-0.02,0.00,-0.00172,-0.00,0.00436,3169,6233,-0.27141,-0.19774,-1.76411,0.00,,17226,16384,-1.00
0,0.00,0.00216,-0.00168,0.00,-0.03,-0.02,0.00,-0.00167,-0.00,0.00416,3169,6261,-0.27141,-0.21922,-2.14758,0.00,,17226,16384,-1.00
0,0.00,0.00217,-0.00163,0.01,-0.03,-0.02,0.00,-0.00163,-0.00,0.00690,3169,6289,-0.27141,-0.24069,-2.14758,0.00,,17226,16384,-1.00
0,0.00,0.00217,-0.00156,0.00,-0.03,-0.01,-0.00,-0.00155,-0.00,0.00170,3169,6319,-0.27141,-0.26370,-2.30093,0.00,,17226,16384,-1.00
0,0.00,0.00217,-0.00154,0.00,-0.03,-0.00,-0.00,-0.00153,-0.00,0.00209,3169,6349,-0.27141,-0.28671,-2.30098,0.00,,17226,16384,-1.00
0,0.00,0.00217,-0.00151,0.00,-0.02,-0.01,0.00,-0.00151,-0.00,0.00213,3169,6379,-0.27141,-0.30972,-2.30098,0.00,,15288,16384,1.30
0,0.00,0.00218,-0.00149,0.00,-0.02,-0.02,0.00,-0.00149,-0.00,0.00229,3169,6410,-0.27141,-0.33350,-2.37770,0.00,,15288,16384,1.30
0,0.00,0.00218,-0.00146,0.01,-0.02,-0.01,-0.00,-0.00146,-0.00,0.00504,3169,6440,-0.27141,-0.35651,-2.30093,0.00,,15288,16384,1.30
0,0.00,0.00218,-0.00141,0.00,-0.02,-0.02,0.00,-0.00141,-0.00,0.00135,3169,6470,-0.27141,-0.37952,-2.30098,0.00,,15288,16384,1.30
0,0.00,0.00218,-0.00139,-0.00,-0.02,-0.03,-0.00,-0.00139,-0.00,-0.00167,3169,6497,-0.27141,-0.40023,-2.07090,0.00,,15288,16384,1.30
0,0.00,0.00219,-0.00141,0.00,-0.02,-0.03,-0.00,-0.00140,-0.00,0.00429,3169,6523,-0.27141,-0.42017,-1.99413,0.00,,15288,16384,1.30
0,0.00,0.00219,-0.00136,0.01,-0.02,-0.02,-0.00,-0.00136,-0.00,0.00562,3169,6545,-0.27141,-0.43704,-1.68738,0.00,,15288,16384,1.30
0,0.00,0.00219,-0.00130,-0.00,-0.02,-0.04,0.00,-0.00130,-0.00,-0.00023,3169,6557,-0.27141,-0.44624,-0.92039,0.00,,15288,16384,1.30
0,0.00,0.00219,-0.00130,-0.01,-0.02,-0.06,0.00,-0.00130,-0.00,-0.00871,3169,6561,-0.27141,-0.44931,-0.30680,0.00,,15288,16384,1.30
0,0.00,0.00220,-0.00139,-0.01,-0.02,-0.05,-0.00,-0.00138,-0.00,-0.01312,3169,6563,-0.27141,-0.45085,-0.15340,0.00,,15288,16384,1.30
0,0.00,0.00220,-0.00151,-0.01,-0.01,-0.03,-0.00,-0.00151,-0.00,-0.01125,3169,6565,-0.27141,-0.45238,-0.15340,0.00,,15288,16384,1.30
0,0.00,0.00220,-0.00162,-0.02,-0.01,0.02,0.00,-0.00162,-0.00,-0.01838,3168,6567,-0.27217,-0.45391,-0.15340,0.00,,15288,16384,1.30
0,0.00,0.00220,-0.00180,-0.01,-0.01,0.03,0.00,-0.00180,-0.00,-0.01348,3168,6570,-0.27217,-0.45622,-0.23012,0.00,,15288,16384,1.30
0,0.00,0.00220,-0.00193,-0.01,-0.01,0.01,0.00,-0.00193,-0.00,-0.00880,3167,6571,-0.27294,-0.45698,-0.07668,0.00,,15288,16384,1.30
0,0.00,0.00221,-0.00202,-0.00,-0.01,-0.03,-0.00,-0.00201,-0.00,-0.00184,3167,6572,-0.27294,-0.45775,-0.07672,0.00,,15288,16384,1.30
0,0.00,0.00221,-0.00203,0.01,-0.02,-0.04,-0.00,-0.00203,-0.00,0.00675,3167,6569,-0.27294,-0.45545,0.23012,0.00,,15288,16384,1.30
0,0.00,0.00221,-0.00196,0.01,-0.03,-0.01,-0.00,-0.00196,-0.00,0.01228,3167,6563,-0.27294,-0.45085,0.46020,0.00,,15288,16384,1.30
0,0.00,0.00221,-0.00183,0.01,-0.02,0.02,-0.00,-0.00183,-0.00,0.01453,3167,6557,-0.27294,-0.44624,0.46020,0.00,,15288,16384,1.30
0,0.00,0.00222,-0.00168,0.01,-0.03,0.00,-0.00,-0.00168,-0.00,0.00809,3167,6550,-0.27294,-0.44088,0.53687,0.00,,15288,16384,1.30
0,0.00,0.00222,-0.00160,0.01,-0.04,-0.02,0.00,-0.00159,-0.00,0.00748,3167,6543,-0.27294,-0.43551,0.53692,0.00,,15288,16384,1.30
0,0.00,0.00222,-0.00152,0.01,-0.04,-0.02,0.00,-0.00152,-0.00,0.00508,3167,6533,-0.27294,-0.42784,0.76699,0.00,,15288,16384,1.30
0,0.00,0.00222,-0.00147,0.00,-0.04,-0.03,0.00,-0.00146,-0.00,0.00238,3167,6521,-0.27294,-0.41863,0.92034,0.00,,15288,16384,1.30
0,0.00,0.00223,-0.00144,0.01,-0.03,-0.01,-0.00,-0.00144,-0.00,0.00726,3167,6510,-0.27294,-0.41020,0.84372,0.00,,15288,16384,1.30
0,0.00,0.00223,-0.00136,0.01,-0.03,-0.01,-0.00,-0.00136,-0.00,0.00922,3167,6497,-0.27294,-0.40023,0.99707,0.00,,15288,16384,1.30
0,0.00,0.00223,-0.00127,0.01,-0.02,-0.03,-0.00,-0.00127,-0.00,0.00566,3167,6484,-0.27294,-0.39025,0.99711,0.00,,15288,16384,1.30
0,0.00,0.00223,-0.00121,0.00,-0.02,-0.04,-0.00,-0.00121,-0.00,0.00440,3167,6470,-0.27294,-0.37952,1.07379,0.00,,15288,16384,1.30
0,0.00,0.00224,-0.00116,0.00,-0.01,-0.03,-0.00,-0.00116,-0.00,0.00061,3167,6453,-0.27294,-0.36648,1.30386,0.00,,15288,16384,1.30
0,0.00,0.00224,-0.00115,-0.01,-0.01,-0.03,-0.00,-0.00115,-0.00,-0.01411,3167,6437,-0.27294,-0.35421,1.22719,0.00,,15288,16384,1.30
0,0.00,0.00224,-0.00129,-0.01,-0.01,-0.01,0.00,-0.00129,-0.00,-0.01346,3167,6419,-0.27294,-0.34040,1.38059,0.00,,15288,16384,1.30
0,0.00,0.00224,-0.00142,-0.01,-0.01,0.01,0.00,-0.00142,-0.00,-0.01250,3167,6401,-0.27294,-0.32659,1.38059,0.00,,15288,16384,1.30
0,0.00,0.00225,-0.00155,-0.02,-0.01,0.00,0.00,-0.00154,-0.00,-0.01909,3167,6382,-0.27294,-0.31202,1.45726,0.00,,15288,16384,1.30
0,0.00,0.00225,-0.00173,-0.02,-0.02,-0.01,0.00,-0.00173,-0.00,-0.01641,3167,6362,-0.27294,-0.29668,1.53399,0.00,,15288,16384,1.30
0,0.00,0.00225,-0.00189,-0.00,-0.02,-0.02,-0.00,-0.00189,-0.00,-0.00291,3167,6341,-0.27294,-0.28057,1.61071,0.00,,15288,16384,1.30
0,0.00,0.00225,-0.00192,-0.00,-0.02,-0.04,-0.00,-0.00191,-0.00,-0.00194,3167,6320,-0.27294,-0.26447,1.61066,0.00,,15288,16384,1.30
0,0.00,0.00225,-0.00193,0.01,-0.02,-0.02,-0.00,-0.00193,-0.00,0.00880,3167,6298,-0.27294,-0.24759,1.68738,0.00,,15288,16384,1.30
0,0.00,0.00226,-0.00184,0.01,-0.02,0.00,-0.00,-0.00184,-0.00,0.01319,3167,6275,-0.27294,-0.22995,1.76424,0.00,,15288,16384,1.30
0,0.00,0.00226,-0.00170,0.01,-0.03,-0.01,-0.00,-0.00170,-0.00,0.00809,3167,6251,-0.27294,-0.21155,1.84078,0.00,,15288,16384,1.30
0,0.00,0.00226,-0.00162,0.00,-0.03,-0.03,0.00,-0.00162,-0.00,0.00442,3167,6227,-0.27294,-0.19314,1.84078,0.00,,15288,16384,1.30
0,0.00,0.00226,-0.00157,0.00,-0.03,-0.02,0.00,-0.00157,-0.00,0.00353,3167,6208,-0.27294,-0.17856,1.45731,0.00,,15288,16384,1.30
0,0.00,0.00227,-0.00153,-0.00,-0.03,-0.01,0.00,-0.00153,-0.00,-0.00108,3167,6189,-0.27294,-0.16399,1.45726,0.00,,15288,16384,1.30
0,0.00,0.00227,-0.00154,0.00,-0.03,0.00,-0.00,-0.00154,-0.00,0.00140,3167,6169,-0.27294,-0.14865,1.53399,0.00,,15288,16384,1.30
1,0.00,0.00227,-0.00152,0.01,-0.02,0.01,-0.00,-0.00152,-0.00,0.00521,3167,6149,-0.27294,-0.13331,1.53399,0.00,,15288,16384,1.30
1,0.00,0.00227,-0.00147,0.00,-0.02,-0.01,0.00,-0.00146,-0.00,0.00187,3167,6128,-0.27294,-0.11721,1.61066,0.00,,15288,16384,1.30
1,0.00,0.00227,-0.00144,-0.00,-0.02,-0.03,-0.00,-0.00144,-0.00,-0.00036,3167,6107,-0.27294,-0.10110,1.61071,0.00,,15288,16384,1.30
1,0.00,0.00228,-0.00145,0.00,-0.02,-0.03,-0.00,-0.00144,-0.00,0.00183,3167,6085,-0.27294,-0.08422,1.68738,0.00,,15288,16384,1.30
1,0.00,0.00228,-0.00142,0.00,-0.02,-0.02,-0.00,-0.00142,-0.00,0.00030,3167,6063,-0.27294,-0.06735,1.68734,0.00,,15288,16384,1.30
1,0.00,0.00228,-0.00142,-0.00,-0.01,-0.01,0.00,-0.00141,-0.00,-0.00340,3167,6040,-0.27294,-0.04971,1.76411,0.00,,15288,16384,1.30
1,0.00,0.00228,-0.00145,-0.00,-0.01,-0.01,0.00,-0.00144,-0.00,-0.00469,3167,6018,-0.27294,-0.03284,1.68738,0.00,,15288,16384,1.30
0,0.00,0.00229,-0.00149,-0.01,-0.02,-0.02,-0.00,-0.00149,-0.00,-0.01035,3167,5995,-0.27294,-0.01520,1.76406,0.00,,15288,16384,1.30
0,0.00,0.00229,-0.00159,-0.01,-0.02,-0.02,-0.00,-0.00159,-0.00,-0.01027,3167,5971,-0.27294,0.00321,1.84078,0.00,,15288,16384,1.30
0,0.00,0.00229,-0.00169,-0.01,-0.02,-0.01,-0.00,-0.00169,-0.00,-0.00572,3167,5948,-0.27294,0.02085,1.76406,0.00,,17226,16384,-1.00
